Chart Recorder Data File Tue, Oct 27, 2015 11:40 AM
Time (s)	CH1 (V)  	CH2 (V)  
11:38:00.943	-1.008377	0.378929
11:38:01.043	-1.008058	0.378613
11:38:01.143	-1.008058	0.379561
11:38:01.243	-1.008058	0.378929
11:38:01.343	-1.008696	0.379245
11:38:01.443	-1.008377	0.378929
11:38:01.543	-1.008696	0.379245
11:38:01.643	-1.008058	0.380193
11:38:01.743	-1.009015	0.379245
11:38:01.843	-1.008058	0.379561
11:38:01.943	-1.008377	0.379245
11:38:02.043	-1.008058	0.378613
11:38:02.143	-1.008058	0.379561
11:38:02.243	-1.008058	0.378929
11:38:02.343	-1.009015	0.379877
11:38:02.443	-1.008696	0.379245
11:38:02.543	-1.008377	0.379561
11:38:02.643	-1.007420	0.379245
11:38:02.743	-1.008058	0.379245
11:38:02.843	-1.008058	0.379245
11:38:02.943	-1.008696	0.379245
11:38:03.043	-1.008058	0.378929
11:38:03.143	-1.007739	0.379877
11:38:24.144	-1.009015	0.381456
11:38:24.244	-1.009335	0.379561
11:38:24.344	-1.008058	0.380193
11:38:24.444	-1.009015	0.380193
11:38:24.544	-1.008696	0.379561
11:38:24.644	-1.008058	0.380193
11:38:24.744	-1.008696	0.380193
11:38:24.844	-1.008058	0.380193
11:38:24.944	-1.008058	0.379561
11:38:25.044	-1.008058	0.380193
11:38:25.144	-1.008058	0.379877
11:38:25.244	-1.008696	0.380193
11:38:25.344	-1.008696	0.380509
11:38:25.444	-1.008058	0.380509
11:38:25.544	-1.008377	0.380193
11:38:25.644	-1.009015	0.380509
11:38:25.744	-1.008696	0.380509
11:38:25.844	-1.008377	0.380193
11:38:25.944	-1.008058	0.380509
11:38:26.044	-1.007739	0.380509
11:38:26.144	-1.008377	0.380824
11:38:26.244	-1.008377	0.380824
11:38:26.344	-1.008058	0.380824
11:38:26.444	-1.008058	0.380824
11:38:26.544	-1.008058	0.381456
11:38:26.644	-1.007420	0.381772
11:38:26.744	-1.007739	0.381140
11:38:26.844	-1.007739	0.380824
11:38:26.944	-1.008377	0.380824
11:38:27.044	-1.007739	0.379877
11:38:27.144	-1.008696	0.380509
11:38:27.244	-1.008058	0.379877
11:38:27.344	-1.008058	0.379877
11:38:27.444	-1.008377	0.378929
11:38:27.544	-1.008058	0.379561
11:38:27.644	-1.008058	0.379561
11:38:27.744	-1.007739	0.379245
11:38:27.844	-1.007739	0.379245
11:38:27.944	-1.008058	0.379561
11:38:28.044	-1.008377	0.378929
11:38:28.144	-1.008696	0.378297
11:38:28.244	-1.008058	0.377981
11:38:28.344	-1.008058	0.377665
11:38:28.444	-1.008058	0.377665
11:38:28.544	-1.008377	0.377033
11:38:28.644	-1.008058	0.377033
11:38:28.744	-1.008058	0.376401
11:38:28.844	-1.008058	0.377033
11:38:28.944	-1.008058	0.376717
11:38:29.044	-1.008377	0.376717
11:38:29.144	-1.008058	0.375770
11:38:29.244	-1.007420	0.376717
11:38:29.344	-1.007100	0.376085
11:38:29.444	-1.007739	0.376717
11:38:29.544	-1.007420	0.375770
11:38:29.644	-1.006781	0.376717
11:38:29.744	-1.008058	0.375138
11:38:29.844	-1.007100	0.375454
11:38:29.944	-1.008058	0.374506
11:38:30.044	-1.007420	0.375454
11:38:30.144	-1.008058	0.374506
11:38:30.244	-1.008058	0.374822
11:38:30.344	-1.008058	0.373558
11:38:30.444	-1.008377	0.373558
11:38:30.544	-1.007739	0.372926
11:38:30.644	-1.007739	0.373242
11:38:30.744	-1.007739	0.372610
11:38:30.844	-1.008058	0.372610
11:38:30.944	-1.008058	0.371978
11:38:31.044	-1.007100	0.372610
11:38:31.144	-1.007420	0.371031
11:38:31.244	-1.007100	0.370715
11:38:31.344	-1.008058	0.370399
11:38:31.444	-1.008058	0.370083
11:38:31.544	-1.008377	0.370083
11:38:31.644	-1.007739	0.368819
11:38:31.744	-1.007739	0.367871
11:38:31.843	-1.007420	0.367555
11:38:31.943	-1.008377	0.367871
11:38:32.043	-1.008377	0.367239
11:38:32.143	-1.008377	0.367555
11:38:32.243	-1.008058	0.366607
11:38:32.343	-1.008058	0.366292
11:38:32.443	-1.007739	0.365344
11:38:32.543	-1.007100	0.365660
11:38:32.643	-1.007420	0.365344
11:38:32.743	-1.007739	0.363764
11:38:32.843	-1.006781	0.363132
11:38:32.943	-1.007739	0.363448
11:38:33.043	-1.007420	0.363132
11:38:33.143	-1.008058	0.363448
11:38:33.243	-1.006781	0.363132
11:38:33.343	-1.007420	0.363132
11:38:33.443	-1.007739	0.363764
11:38:33.543	-1.007100	0.363132
11:38:33.643	-1.007739	0.362500
11:38:33.743	-1.007739	0.362500
11:38:33.843	-1.006462	0.362500
11:38:33.943	-1.006462	0.361553
11:38:34.043	-1.006143	0.361237
11:38:34.143	-1.005505	0.361237
11:38:34.243	-1.006143	0.361553
11:38:34.343	-1.005824	0.361237
11:38:34.443	-1.005505	0.361237
11:38:34.543	-1.005505	0.360921
11:38:34.643	-1.005185	0.360289
11:38:34.743	-1.004547	0.361553
11:38:34.843	-1.004228	0.361237
11:38:34.943	-1.003909	0.360921
11:38:35.043	-1.003590	0.360605
11:38:35.143	-1.003590	0.359657
11:38:35.243	-1.002632	0.360289
11:38:35.343	-1.002951	0.359973
11:38:35.443	-1.002632	0.359341
11:38:35.543	-1.002313	0.359341
11:38:35.643	-1.001994	0.359973
11:38:35.743	-1.001994	0.359657
11:38:35.843	-1.002313	0.359657
11:38:35.943	-1.001355	0.359025
11:38:36.043	-1.001355	0.358077
11:38:36.143	-1.000717	0.358709
11:38:36.243	-1.000398	0.358393
11:38:36.343	-1.000079	0.358077
11:38:36.443	-1.000717	0.357130
11:38:36.543	-0.999440	0.357445
11:38:36.643	-0.999440	0.356814
11:38:36.743	-0.999440	0.357445
11:38:36.843	-0.998483	0.357130
11:38:36.943	-0.999121	0.356498
11:38:37.043	-0.998483	0.356182
11:38:37.143	-0.997206	0.355550
11:38:37.243	-0.997525	0.355866
11:38:37.343	-0.997525	0.355234
11:38:37.443	-0.996568	0.355234
11:38:37.543	-0.996248	0.354918
11:38:37.643	-0.996568	0.354286
11:38:37.743	-0.996568	0.354918
11:38:37.843	-0.995610	0.355234
11:38:37.943	-0.996568	0.354918
11:38:38.043	-0.995929	0.354286
11:38:38.143	-0.995929	0.353970
11:38:38.243	-0.995929	0.353654
11:38:38.343	-0.995291	0.354286
11:38:38.443	-0.995291	0.353654
11:38:38.543	-0.994972	0.353338
11:38:38.643	-0.994014	0.354286
11:38:38.743	-0.995291	0.353654
11:38:38.843	-0.994333	0.353338
11:38:38.943	-0.994333	0.353022
11:38:39.043	-0.993376	0.353654
11:38:39.143	-0.993057	0.353338
11:38:39.243	-0.993376	0.353338
11:38:39.343	-0.992738	0.353654
11:38:39.443	-0.993057	0.353022
11:38:39.543	-0.992418	0.353022
11:38:39.643	-0.991142	0.353022
11:38:39.743	-0.991461	0.352391
11:38:39.843	-0.991142	0.352391
11:38:39.944	-0.990823	0.352391
11:38:40.044	-0.991461	0.352391
11:38:40.144	-0.990503	0.352391
11:38:40.244	-0.990823	0.352706
11:38:40.344	-0.990184	0.352075
11:38:40.444	-0.990184	0.351759
11:38:40.544	-0.989865	0.351443
11:38:40.644	-0.988907	0.351127
11:38:40.744	-0.989227	0.351759
11:38:40.844	-0.988907	0.350495
11:38:40.944	-0.987950	0.351127
11:38:41.044	-0.987312	0.351443
11:38:41.144	-0.987631	0.350811
11:38:41.244	-0.987312	0.351127
11:38:41.344	-0.986992	0.350179
11:38:41.444	-0.986673	0.350179
11:38:41.544	-0.986354	0.350179
11:38:41.644	-0.986673	0.349231
11:38:41.744	-0.985397	0.350179
11:38:41.844	-0.986035	0.348599
11:38:41.944	-0.985716	0.348283
11:38:42.044	-0.986035	0.348599
11:38:42.144	-0.985397	0.347967
11:38:42.244	-0.985397	0.348599
11:38:42.344	-0.985077	0.348599
11:38:42.444	-0.984120	0.348599
11:38:42.544	-0.984120	0.347967
11:38:42.644	-0.982843	0.347336
11:38:42.744	-0.982524	0.347336
11:38:42.844	-0.982524	0.346704
11:38:42.944	-0.982205	0.346704
11:38:43.044	-0.982524	0.345756
11:38:43.144	-0.982205	0.345124
11:38:43.244	-0.980609	0.344492
11:38:43.344	-0.981247	0.343228
11:38:43.444	-0.980928	0.343228
11:38:43.544	-0.980609	0.343544
11:38:43.644	-0.979651	0.343544
11:38:43.744	-0.979971	0.343228
11:38:43.844	-0.979651	0.341965
11:38:43.944	-0.979651	0.341333
11:38:44.044	-0.979013	0.340701
11:38:44.144	-0.979651	0.340701
11:38:44.244	-0.979971	0.340385
11:38:44.344	-0.978694	0.340069
11:38:44.444	-0.977736	0.339437
11:38:44.544	-0.977417	0.339437
11:38:44.644	-0.976779	0.339121
11:38:44.744	-0.976140	0.337542
11:38:44.844	-0.976140	0.337226
11:38:44.944	-0.976140	0.335646
11:38:45.044	-0.975183	0.334698
11:38:45.144	-0.975821	0.334066
11:38:45.244	-0.974864	0.333435
11:38:45.344	-0.974225	0.330591
11:38:45.444	-0.974864	0.329011
11:38:45.544	-0.973587	0.328696
11:38:45.644	-0.973906	0.326168
11:38:45.744	-0.972949	0.325852
11:38:45.844	-0.972630	0.323641
11:38:45.944	-0.972949	0.321429
11:38:46.044	-0.972310	0.320165
11:38:46.144	-0.971672	0.319218
11:38:46.244	-0.971991	0.317954
11:38:46.344	-0.971353	0.316374
11:38:46.444	-0.971034	0.315110
11:38:46.544	-0.970076	0.313531
11:38:46.644	-0.970395	0.313215
11:38:46.744	-0.969757	0.311003
11:38:46.844	-0.968480	0.309740
11:38:46.944	-0.967842	0.308160
11:38:47.044	-0.968480	0.306264
11:38:47.144	-0.967842	0.304053
11:38:47.244	-0.968161	0.301841
11:38:47.344	-0.967204	0.301209
11:38:47.444	-0.966884	0.299946
11:38:47.544	-0.966884	0.298682
11:38:47.644	-0.965927	0.296470
11:38:47.744	-0.965608	0.294259
11:38:47.844	-0.965608	0.291731
11:38:47.944	-0.964969	0.289836
11:38:48.044	-0.964331	0.286992
11:38:48.144	-0.964331	0.284149
11:38:48.244	-0.964331	0.280042
11:38:48.344	-0.963373	0.276883
11:38:48.444	-0.962416	0.273723
11:38:48.544	-0.962735	0.270248
11:38:48.644	-0.962416	0.266457
11:38:48.744	-0.961778	0.262350
11:38:48.844	-0.960820	0.258874
11:38:48.944	-0.960820	0.255083
11:38:49.044	-0.959863	0.252872
11:38:49.144	-0.959224	0.249396
11:38:49.244	-0.959543	0.248449
11:38:49.343	-0.959224	0.245605
11:38:49.443	-0.958267	0.244025
11:38:49.543	-0.958586	0.242762
11:38:49.643	-0.957628	0.240866
11:38:49.743	-0.956990	0.238655
11:38:49.843	-0.956671	0.236127
11:38:49.943	-0.955075	0.233916
11:38:50.043	-0.955394	0.232336
11:38:50.143	-0.954756	0.228861
11:38:50.243	-0.954437	0.227913
11:38:50.343	-0.954437	0.225701
11:38:50.443	-0.954117	0.223806
11:38:50.543	-0.953160	0.222542
11:38:50.643	-0.952841	0.221278
11:38:50.743	-0.952522	0.220015
11:38:50.843	-0.951883	0.218119
11:38:50.943	-0.950926	0.216855
11:38:51.043	-0.950606	0.214328
11:38:51.143	-0.950287	0.213064
11:38:51.243	-0.949649	0.211484
11:38:51.343	-0.949330	0.208957
11:38:51.443	-0.949649	0.207061
11:38:51.543	-0.948691	0.206745
11:38:51.643	-0.949011	0.204218
11:38:51.743	-0.948372	0.203586
11:38:51.843	-0.947415	0.201059
11:38:51.943	-0.946776	0.200111
11:38:52.043	-0.947096	0.197267
11:38:52.143	-0.945500	0.196320
11:38:52.243	-0.945500	0.194424
11:38:52.343	-0.945500	0.193476
11:38:52.443	-0.945500	0.191897
11:38:52.543	-0.944861	0.190001
11:38:52.643	-0.944223	0.189053
11:38:52.743	-0.942946	0.188737
11:38:52.843	-0.942946	0.186526
11:38:52.943	-0.942627	0.185894
11:38:53.043	-0.942308	0.183050
11:38:53.143	-0.941670	0.182103
11:38:53.243	-0.941031	0.181471
11:38:53.343	-0.940712	0.179259
11:38:53.443	-0.941350	0.179259
11:38:53.543	-0.939435	0.177995
11:38:53.643	-0.939435	0.177680
11:38:53.743	-0.938797	0.176100
11:38:53.843	-0.938797	0.175468
11:38:53.943	-0.938478	0.174520
11:38:54.043	-0.937520	0.173572
11:38:54.143	-0.937520	0.172309
11:38:54.243	-0.937201	0.171361
11:38:54.343	-0.936563	0.170413
11:38:54.443	-0.935924	0.167886
11:38:54.543	-0.936244	0.167570
11:38:54.643	-0.934967	0.166938
11:38:54.743	-0.934967	0.165358
11:38:54.843	-0.934009	0.164094
11:38:54.943	-0.933052	0.162515
11:38:55.043	-0.933371	0.162199
11:38:55.143	-0.932733	0.161567
11:38:55.243	-0.931775	0.161251
11:38:55.343	-0.931456	0.161567
11:38:55.443	-0.930179	0.160303
11:38:55.543	-0.930179	0.159987
11:38:55.643	-0.929860	0.158724
11:38:55.743	-0.929222	0.157776
11:38:55.843	-0.928583	0.158092
11:38:55.943	-0.928903	0.156512
11:38:56.043	-0.928264	0.155564
11:38:56.143	-0.927626	0.154616
11:38:56.243	-0.926988	0.153353
11:38:56.343	-0.926349	0.153037
11:38:56.443	-0.926349	0.152089
11:38:56.543	-0.925711	0.151773
11:38:56.643	-0.925392	0.151141
11:38:56.743	-0.925392	0.149877
11:38:56.843	-0.924434	0.149562
11:38:56.943	-0.923477	0.149246
11:38:57.043	-0.923157	0.149246
11:38:57.143	-0.923477	0.148614
11:38:57.243	-0.922838	0.147982
11:38:57.343	-0.922519	0.148298
11:38:57.444	-0.922519	0.147982
11:38:57.544	-0.921242	0.147982
11:38:57.644	-0.920923	0.146718
11:38:57.744	-0.919646	0.146718
11:38:57.844	-0.920285	0.145138
11:38:57.944	-0.919327	0.145454
11:38:58.044	-0.918689	0.144823
11:38:58.144	-0.918051	0.143875
11:38:58.244	-0.918051	0.142927
11:38:58.344	-0.917412	0.141979
11:38:58.444	-0.916455	0.141347
11:38:58.544	-0.916774	0.140399
11:38:58.644	-0.916136	0.138820
11:38:58.744	-0.915497	0.137240
11:38:58.844	-0.915497	0.137240
11:38:58.944	-0.915178	0.135976
11:38:59.044	-0.914221	0.134397
11:38:59.144	-0.914540	0.132817
11:38:59.244	-0.913582	0.131869
11:38:59.344	-0.913263	0.129974
11:38:59.444	-0.912625	0.130290
11:38:59.544	-0.911029	0.128710
11:38:59.644	-0.911667	0.127762
11:38:59.744	-0.911029	0.126498
11:38:59.844	-0.910710	0.124919
11:38:59.944	-0.909433	0.124287
11:39:00.044	-0.909433	0.122075
11:39:00.144	-0.909114	0.121443
11:39:00.244	-0.908156	0.119548
11:39:00.344	-0.908475	0.119232
11:39:00.444	-0.908156	0.117652
11:39:00.544	-0.907518	0.116704
11:39:00.644	-0.907837	0.116389
11:39:00.744	-0.906879	0.115441
11:39:00.844	-0.905284	0.115125
11:39:00.944	-0.905922	0.114493
11:39:01.044	-0.905284	0.114177
11:39:01.144	-0.904645	0.113229
11:39:01.244	-0.904964	0.112913
11:39:01.344	-0.904007	0.111334
11:39:01.444	-0.904007	0.110070
11:39:01.544	-0.903688	0.108806
11:39:01.644	-0.903369	0.108806
11:39:01.744	-0.902092	0.106911
11:39:01.844	-0.902411	0.106279
11:39:01.944	-0.901773	0.105015
11:39:02.044	-0.901454	0.104067
11:39:02.144	-0.901134	0.102803
11:39:02.244	-0.900496	0.101856
11:39:02.344	-0.899538	0.101856
11:39:02.444	-0.898900	0.101224
11:39:02.544	-0.897623	0.100592
11:39:02.644	-0.898262	0.100908
11:39:02.744	-0.897943	0.099960
11:39:02.844	-0.896666	0.100592
11:39:02.944	-0.896666	0.099328
11:39:03.044	-0.896666	0.099644
11:39:03.144	-0.895708	0.098064
11:39:03.244	-0.896347	0.097433
11:39:03.344	-0.895708	0.096801
11:39:03.444	-0.895389	0.095853
11:39:03.544	-0.893793	0.095853
11:39:03.644	-0.892836	0.095537
11:39:03.744	-0.893155	0.093957
11:39:03.844	-0.892836	0.093641
11:39:03.944	-0.892197	0.093641
11:39:04.044	-0.892197	0.093010
11:39:04.144	-0.890602	0.092378
11:39:04.244	-0.890282	0.091746
11:39:04.344	-0.889963	0.091430
11:39:04.444	-0.889325	0.090482
11:39:04.544	-0.888048	0.090798
11:39:04.644	-0.888687	0.089218
11:39:04.744	-0.887729	0.087639
11:39:04.844	-0.888048	0.086691
11:39:04.944	-0.886771	0.086375
11:39:05.044	-0.886771	0.086375
11:39:05.144	-0.886452	0.085743
11:39:05.244	-0.885176	0.085111
11:39:05.344	-0.884218	0.084163
11:39:05.444	-0.884537	0.084163
11:39:05.544	-0.883899	0.084163
11:39:05.644	-0.882941	0.083847
11:39:05.744	-0.882941	0.082584
11:39:05.844	-0.882303	0.082584
11:39:05.944	-0.881984	0.081636
11:39:06.044	-0.881026	0.081636
11:39:06.144	-0.881345	0.080688
11:39:06.244	-0.880707	0.079740
11:39:06.344	-0.880069	0.080056
11:39:06.444	-0.880069	0.080056
11:39:06.544	-0.879430	0.079108
11:39:06.644	-0.879430	0.078793
11:39:06.744	-0.878473	0.077845
11:39:06.843	-0.878792	0.076897
11:39:06.943	-0.877515	0.076897
11:39:07.043	-0.877515	0.076265
11:39:07.143	-0.876877	0.075001
11:39:07.243	-0.875920	0.074369
11:39:07.343	-0.875281	0.073106
11:39:07.443	-0.874324	0.073106
11:39:07.543	-0.874643	0.072790
11:39:07.643	-0.874324	0.072158
11:39:07.743	-0.874004	0.071842
11:39:07.843	-0.872728	0.071526
11:39:07.943	-0.873047	0.070894
11:39:08.043	-0.873047	0.070262
11:39:08.143	-0.872409	0.069946
11:39:08.243	-0.871770	0.068051
11:39:08.343	-0.871132	0.068051
11:39:08.443	-0.871451	0.067735
11:39:08.543	-0.870813	0.067103
11:39:08.643	-0.869855	0.067419
11:39:08.743	-0.869855	0.066155
11:39:08.843	-0.868898	0.065523
11:39:08.943	-0.868898	0.064891
11:39:09.043	-0.869217	0.064576
11:39:09.143	-0.868259	0.064260
11:39:09.243	-0.867302	0.063628
11:39:09.343	-0.866663	0.063944
11:39:09.443	-0.866663	0.062996
11:39:09.543	-0.865706	0.063312
11:39:09.643	-0.865387	0.063312
11:39:09.743	-0.864748	0.063944
11:39:09.843	-0.863791	0.062680
11:39:09.943	-0.864110	0.061416
11:39:10.043	-0.863153	0.061732
11:39:10.143	-0.862833	0.059837
11:39:10.243	-0.862514	0.059521
11:39:10.343	-0.862514	0.058889
11:39:10.443	-0.861237	0.057941
11:39:10.543	-0.861557	0.056677
11:39:10.643	-0.860599	0.055729
11:39:10.743	-0.859642	0.054782
11:39:10.843	-0.859642	0.053834
11:39:10.943	-0.859322	0.053834
11:39:11.043	-0.858684	0.053518
11:39:11.143	-0.858684	0.052254
11:39:11.243	-0.857407	0.051622
11:39:11.343	-0.857407	0.050990
11:39:11.443	-0.856769	0.050674
11:39:11.543	-0.857088	0.050043
11:39:11.643	-0.857088	0.049411
11:39:11.743	-0.855811	0.048463
11:39:11.843	-0.855492	0.048779
11:39:11.943	-0.854854	0.048463
11:39:12.043	-0.854854	0.048147
11:39:12.143	-0.853896	0.047831
11:39:12.243	-0.853258	0.047831
11:39:12.343	-0.852939	0.046883
11:39:12.443	-0.853258	0.047199
11:39:12.543	-0.851981	0.046567
11:39:12.643	-0.851662	0.045620
11:39:12.743	-0.851343	0.044988
11:39:12.843	-0.850386	0.043408
11:39:12.943	-0.850066	0.043724
11:39:13.043	-0.850066	0.041828
11:39:13.143	-0.849747	0.041828
11:39:13.243	-0.849747	0.041828
11:39:13.343	-0.849428	0.040565
11:39:13.443	-0.847832	0.040565
11:39:13.543	-0.847194	0.039933
11:39:13.643	-0.846875	0.040249
11:39:13.743	-0.846875	0.038669
11:39:13.843	-0.846236	0.038669
11:39:13.943	-0.844960	0.037721
11:39:14.043	-0.844960	0.038037
11:39:14.143	-0.844640	0.037721
11:39:14.243	-0.844002	0.038037
11:39:14.343	-0.844321	0.037721
11:39:14.443	-0.843364	0.036773
11:39:14.543	-0.843044	0.036142
11:39:14.643	-0.843683	0.035194
11:39:14.743	-0.842725	0.033930
11:39:14.844	-0.842406	0.032982
11:39:14.944	-0.841768	0.032982
11:39:15.044	-0.841129	0.032982
11:39:15.144	-0.840810	0.032034
11:39:15.244	-0.841129	0.031719
11:39:15.344	-0.840172	0.031403
11:39:15.444	-0.838895	0.030771
11:39:15.544	-0.839214	0.031087
11:39:15.644	-0.838576	0.030771
11:39:15.744	-0.837938	0.030455
11:39:15.844	-0.837299	0.030139
11:39:15.944	-0.837299	0.030139
11:39:16.044	-0.836980	0.029823
11:39:16.144	-0.836023	0.029507
11:39:16.244	-0.836980	0.028559
11:39:16.344	-0.835703	0.028559
11:39:16.444	-0.835703	0.027611
11:39:16.544	-0.835065	0.027295
11:39:16.644	-0.834108	0.026980
11:39:16.744	-0.834746	0.026664
11:39:16.844	-0.834108	0.025400
11:39:16.944	-0.833469	0.025084
11:39:17.044	-0.833469	0.025084
11:39:17.144	-0.833150	0.024136
11:39:17.244	-0.832193	0.023504
11:39:17.344	-0.832193	0.022872
11:39:17.444	-0.832193	0.023188
11:39:17.544	-0.831554	0.021609
11:39:17.644	-0.830597	0.021609
11:39:17.744	-0.830277	0.020029
11:39:17.844	-0.829320	0.019713
11:39:17.944	-0.829320	0.019081
11:39:18.044	-0.828682	0.018133
11:39:18.144	-0.828682	0.016554
11:39:18.244	-0.827724	0.016870
11:39:18.344	-0.827405	0.015290
11:39:18.444	-0.826767	0.015290
11:39:18.544	-0.826767	0.014342
11:39:18.644	-0.825809	0.014658
11:39:18.744	-0.825490	0.013710
11:39:18.844	-0.825490	0.014026
11:39:18.944	-0.825171	0.013710
11:39:19.044	-0.824532	0.012763
11:39:19.144	-0.823894	0.011815
11:39:19.244	-0.822936	0.011499
11:39:19.344	-0.823256	0.011499
11:39:19.444	-0.822617	0.011499
11:39:19.544	-0.821660	0.010867
11:39:19.644	-0.821660	0.010551
11:39:19.744	-0.821341	0.009603
11:39:19.844	-0.821341	0.009603
11:39:19.944	-0.821341	0.009287
11:39:20.044	-0.820064	0.008024
11:39:20.144	-0.819745	0.008024
11:39:20.244	-0.818787	0.006444
11:39:20.344	-0.818468	0.007076
11:39:20.444	-0.817830	0.006444
11:39:20.544	-0.817510	0.005180
11:39:20.644	-0.816872	0.005180
11:39:20.744	-0.817510	0.004232
11:39:20.844	-0.816872	0.004548
11:39:20.944	-0.816234	0.003916
11:39:21.044	-0.816553	0.003285
11:39:21.144	-0.816234	0.003285
11:39:21.244	-0.815595	0.002653
11:39:21.344	-0.815276	0.003285
11:39:21.444	-0.814638	0.002337
11:39:21.544	-0.814000	0.002653
11:39:21.644	-0.814000	0.002021
11:39:21.744	-0.814000	0.000757
11:39:21.844	-0.812723	0.001073
11:39:21.944	-0.813680	-0.000823
11:39:22.044	-0.811446	-0.000191
11:39:22.144	-0.811446	-0.000823
11:39:22.244	-0.810489	-0.001770
11:39:22.344	-0.809850	-0.001770
11:39:22.444	-0.811127	-0.002718
11:39:22.544	-0.809850	-0.002402
11:39:22.644	-0.809531	-0.002718
11:39:22.744	-0.808893	-0.003034
11:39:22.844	-0.809850	-0.003350
11:39:22.944	-0.808893	-0.003982
11:39:23.044	-0.808254	-0.003666
11:39:23.144	-0.807616	-0.004298
11:39:23.244	-0.807616	-0.004614
11:39:23.344	-0.806978	-0.005246
11:39:23.444	-0.806339	-0.004930
11:39:23.544	-0.806339	-0.005246
11:39:23.644	-0.805701	-0.005878
11:39:23.744	-0.805063	-0.005246
11:39:23.844	-0.805701	-0.005562
11:39:23.944	-0.804105	-0.006193
11:39:24.044	-0.803467	-0.006193
11:39:24.144	-0.803786	-0.007141
11:39:24.243	-0.803467	-0.007457
11:39:24.343	-0.803786	-0.007457
11:39:24.443	-0.802509	-0.007141
11:39:24.543	-0.801552	-0.007457
11:39:24.643	-0.800913	-0.007457
11:39:24.743	-0.801233	-0.008405
11:39:24.843	-0.800913	-0.008721
11:39:24.943	-0.800913	-0.009037
11:39:25.043	-0.800275	-0.009037
11:39:25.143	-0.799956	-0.009353
11:39:25.243	-0.799637	-0.008721
11:39:25.343	-0.798998	-0.009669
11:39:25.443	-0.798998	-0.010301
11:39:25.543	-0.798360	-0.011248
11:39:25.643	-0.798679	-0.010932
11:39:25.743	-0.797402	-0.011564
11:39:25.843	-0.797083	-0.011248
11:39:25.943	-0.796764	-0.011248
11:39:26.043	-0.797402	-0.012512
11:39:26.143	-0.795807	-0.012196
11:39:26.243	-0.795487	-0.012828
11:39:26.343	-0.794849	-0.013460
11:39:26.443	-0.795168	-0.013776
11:39:26.543	-0.794849	-0.015040
11:39:26.643	-0.794211	-0.015040
11:39:26.743	-0.793572	-0.014724
11:39:26.843	-0.792934	-0.014724
11:39:26.943	-0.792934	-0.015355
11:39:27.043	-0.791657	-0.015671
11:39:27.143	-0.792615	-0.016619
11:39:27.243	-0.791976	-0.016935
11:39:27.343	-0.791657	-0.016619
11:39:27.443	-0.791976	-0.017251
11:39:27.543	-0.790700	-0.017251
11:39:27.643	-0.789423	-0.016619
11:39:27.743	-0.789742	-0.016619
11:39:27.843	-0.789423	-0.018199
11:39:27.943	-0.788466	-0.018515
11:39:28.043	-0.788466	-0.019463
11:39:28.143	-0.788146	-0.019463
11:39:28.243	-0.787189	-0.018831
11:39:28.343	-0.786870	-0.019779
11:39:28.443	-0.786551	-0.020094
11:39:28.543	-0.785593	-0.020726
11:39:28.643	-0.785274	-0.020410
11:39:28.743	-0.783997	-0.020410
11:39:28.843	-0.784635	-0.020726
11:39:28.943	-0.783997	-0.021674
11:39:29.043	-0.782720	-0.021358
11:39:29.143	-0.783359	-0.021990
11:39:29.243	-0.782082	-0.021990
11:39:29.343	-0.782401	-0.022938
11:39:29.443	-0.782720	-0.023886
11:39:29.543	-0.781763	-0.023570
11:39:29.643	-0.781763	-0.024833
11:39:29.743	-0.781763	-0.025781
11:39:29.843	-0.780486	-0.026413
11:39:29.943	-0.780486	-0.027045
11:39:30.043	-0.781444	-0.027361
11:39:30.143	-0.780167	-0.028309
11:39:30.243	-0.779848	-0.028941
11:39:30.343	-0.779529	-0.028309
11:39:30.443	-0.779529	-0.028625
11:39:30.543	-0.778252	-0.028625
11:39:30.643	-0.777614	-0.028941
11:39:30.743	-0.777614	-0.029572
11:39:30.843	-0.776337	-0.029572
11:39:30.943	-0.776656	-0.029888
11:39:31.043	-0.776337	-0.029257
11:39:31.143	-0.776018	-0.029888
11:39:31.243	-0.775060	-0.029572
11:39:31.343	-0.774741	-0.029888
11:39:31.443	-0.775379	-0.030520
11:39:31.543	-0.774422	-0.030836
11:39:31.643	-0.774422	-0.032100
11:39:31.743	-0.773784	-0.031152
11:39:31.843	-0.774103	-0.032100
11:39:31.943	-0.772507	-0.032732
11:39:32.043	-0.772188	-0.032732
11:39:32.143	-0.771868	-0.033680
11:39:32.243	-0.771868	-0.033996
11:39:32.344	-0.770592	-0.033364
11:39:32.444	-0.770592	-0.034943
11:39:32.544	-0.769634	-0.034943
11:39:32.644	-0.770592	-0.035575
11:39:32.744	-0.770592	-0.035575
11:39:32.844	-0.769315	-0.035575
11:39:32.944	-0.769315	-0.036207
11:39:33.044	-0.768677	-0.035891
11:39:33.144	-0.767081	-0.036523
11:39:33.244	-0.768038	-0.036839
11:39:33.344	-0.767081	-0.037155
11:39:33.444	-0.766762	-0.038419
11:39:33.544	-0.765166	-0.038419
11:39:33.644	-0.765804	-0.038103
11:39:33.744	-0.765166	-0.037471
11:39:33.844	-0.765166	-0.037787
11:39:33.944	-0.763889	-0.038735
11:39:34.044	-0.764208	-0.039050
11:39:34.144	-0.763570	-0.039050
11:39:34.244	-0.763570	-0.039366
11:39:34.344	-0.762612	-0.039050
11:39:34.444	-0.762612	-0.039682
