Chart Recorder Data File Tue, Oct 20, 2015 11:57 AM
Time (s)	CH1 (V)  	CH2 (V)  
11:40:59.783	-0.000422	0.015606
11:40:59.883	0.000535	0.014974
11:40:59.983	0.000535	0.019081
11:41:00.083	0.000535	0.018765
11:41:00.183	-0.000103	0.020661
11:41:00.283	0.000535	0.024136
11:41:00.383	0.000854	0.020029
11:41:00.483	0.000216	0.022241
11:41:00.583	-0.000103	0.026032
11:41:00.683	-0.000103	0.023820
11:41:00.783	0.000216	0.021925
11:41:00.883	0.000535	0.023504
11:41:00.983	0.000535	0.022556
11:41:01.083	0.000216	0.023820
11:41:01.183	0.000535	0.020977
11:41:01.283	0.001493	0.017502
11:41:01.383	-0.000422	0.014658
11:41:01.483	0.000535	0.016238
11:41:01.583	0.000535	0.015606
11:41:01.683	0.000216	0.010235
11:41:01.783	0.000535	0.012131
11:41:01.883	0.000216	0.019397
11:41:01.983	0.000535	0.018133
11:41:02.083	0.000535	0.019081
11:41:02.183	-0.000422	0.017186
11:41:02.283	-0.000422	0.016238
11:41:02.383	0.000216	0.014026
11:41:02.483	0.000216	0.016238
11:41:02.583	0.000535	0.013394
11:41:02.683	0.000854	0.014974
11:41:02.783	-0.000103	0.014026
11:41:02.883	-0.000103	0.017502
11:41:02.983	0.000535	0.016554
11:41:03.083	-0.000422	0.015290
11:41:03.183	0.000216	0.020029
11:41:03.283	0.000535	0.021609
11:41:03.383	0.000216	0.024136
11:41:03.483	-0.000103	0.026664
11:41:03.583	0.000535	0.025400
11:41:03.683	0.000216	0.020977
11:41:03.783	0.000216	0.021609
11:41:03.883	0.000216	0.022556
11:41:03.983	-0.000103	0.019713
11:41:04.083	0.000535	0.019713
11:41:04.183	0.000216	0.019081
11:41:04.283	0.000535	0.019081
11:41:04.383	-0.000103	0.015606
11:41:04.483	0.000216	0.018449
11:41:04.583	0.000216	0.019713
11:41:04.683	0.000216	0.020661
11:41:04.783	0.000216	0.021925
11:41:04.883	-0.000103	0.023820
11:41:04.983	-0.000103	0.021293
11:41:05.083	-0.000103	0.025400
11:41:05.183	0.000216	0.022872
11:41:05.283	-0.000103	0.020345
11:41:05.383	0.000216	0.021609
11:41:05.483	0.000216	0.021609
11:41:05.583	0.000535	0.017186
11:41:05.683	0.000216	0.017817
11:41:05.783	0.000854	0.020345
11:41:05.883	-0.000103	0.021609
11:41:05.983	0.000216	0.022556
11:41:06.083	0.000535	0.021293
11:41:06.183	0.000216	0.023504
11:41:06.283	-0.000422	0.024136
11:41:06.383	0.000216	0.022241
11:41:06.483	0.000216	0.026032
11:41:06.583	0.000535	0.025716
11:41:06.683	-0.000103	0.024768
11:41:06.782	0.000854	0.029191
11:41:06.882	0.000216	0.026664
11:41:06.982	0.000216	0.023504
11:41:07.082	0.000216	0.019713
11:41:07.182	-0.000103	0.020345
11:41:07.282	-0.000103	0.024136
11:41:07.382	0.000216	0.026664
11:41:07.482	-0.000103	0.025716
11:41:07.582	-0.000422	0.025084
11:41:07.682	0.000216	0.024768
11:41:07.782	-0.000103	0.025400
11:41:07.882	0.000216	0.025400
11:41:07.982	0.000216	0.021925
11:41:08.082	0.000216	0.020661
11:41:08.182	0.000216	0.017817
11:41:08.282	0.000216	0.020661
11:41:08.382	0.000535	0.020345
11:41:08.482	-0.000422	0.019397
11:41:08.582	0.000535	0.019397
11:41:08.682	0.001173	0.023504
11:41:08.782	0.000535	0.024452
11:41:08.882	0.000216	0.027295
11:41:08.982	0.000216	0.024452
11:41:09.082	-0.000103	0.025084
11:41:09.182	0.000535	0.025716
11:41:09.282	0.000535	0.023820
11:41:09.382	0.000216	0.023504
11:41:09.482	-0.000103	0.024768
11:41:09.582	-0.000103	0.026032
11:41:09.682	0.000535	0.026348
11:41:09.783	0.000216	0.028559
11:41:09.883	-0.000103	0.026348
11:41:09.983	0.000216	0.022556
11:41:10.083	0.000216	0.024768
11:41:10.183	0.000216	0.023188
11:41:10.283	-0.000422	0.027611
11:41:10.383	0.000216	0.025400
11:41:10.483	-0.000103	0.026348
11:41:10.583	-0.000422	0.029823
11:41:10.683	0.000216	0.027295
11:41:10.783	0.000216	0.029191
11:41:10.883	0.000216	0.026032
11:41:10.983	0.000216	0.026032
11:41:11.083	0.000216	0.029507
11:41:11.183	0.000216	0.024768
11:41:11.283	0.000854	0.028559
11:41:11.383	0.000216	0.026980
11:41:11.483	0.000216	0.030139
11:41:11.583	0.000854	0.028875
11:41:11.683	0.000854	0.029191
11:41:11.783	0.000854	0.029191
11:41:11.883	-0.000103	0.030455
11:41:11.983	0.000854	0.029507
11:41:12.083	0.000535	0.029823
11:41:12.183	0.000216	0.032350
11:41:12.283	0.000535	0.033614
11:41:12.383	0.000216	0.032982
11:41:12.483	0.000535	0.032982
11:41:12.583	-0.000103	0.035826
11:41:12.683	0.000216	0.036458
11:41:12.783	0.000535	0.035826
11:41:12.883	0.000535	0.034878
11:41:12.983	-0.000103	0.031719
11:41:13.083	-0.000742	0.036142
11:41:13.183	0.000216	0.036458
11:41:13.283	0.000854	0.042460
11:41:13.383	0.000216	0.039617
11:41:13.483	0.000216	0.039301
11:41:13.583	0.000216	0.036773
11:41:13.683	-0.000103	0.033930
11:41:13.783	-0.000103	0.033930
11:41:13.883	0.000535	0.032350
11:41:13.983	0.000854	0.032350
11:41:14.083	0.000216	0.033930
11:41:14.183	0.000535	0.032350
11:41:14.283	0.000535	0.032350
11:41:14.383	0.000535	0.033614
11:41:14.483	0.000216	0.034246
11:41:14.583	-0.000103	0.033614
11:41:14.683	0.000216	0.033930
11:41:14.783	0.000216	0.032666
11:41:14.883	0.000535	0.035194
11:41:14.983	0.000216	0.036142
11:41:15.083	0.000216	0.034878
11:41:15.183	0.000535	0.033614
11:41:15.283	0.000216	0.034562
11:41:15.383	-0.000103	0.032982
11:41:15.483	0.000216	0.033930
11:41:15.583	0.000535	0.032034
11:41:15.683	-0.000103	0.031403
11:41:15.783	-0.000103	0.029823
11:41:15.883	0.000535	0.029507
11:41:15.983	0.000216	0.028559
11:41:16.083	0.000535	0.027611
11:41:16.183	-0.000103	0.031087
11:41:16.283	0.000535	0.029507
11:41:16.383	-0.000422	0.027927
11:41:16.483	0.000854	0.029507
11:41:16.583	0.000854	0.032982
11:41:16.683	-0.000422	0.032982
11:41:16.783	-0.000103	0.032350
11:41:16.883	0.000216	0.031403
11:41:16.983	0.000216	0.031403
11:41:17.083	0.000216	0.032350
11:41:17.183	-0.000422	0.031087
11:41:17.283	0.000535	0.028559
11:41:17.383	-0.000103	0.030139
11:41:17.483	-0.000103	0.032034
11:41:17.583	0.000535	0.028875
11:41:17.683	0.000216	0.030139
11:41:17.783	0.000216	0.030139
11:41:17.883	0.000216	0.029823
11:41:17.983	0.000535	0.031087
11:41:18.083	0.000535	0.030139
11:41:18.183	0.000216	0.031403
11:41:18.283	0.000216	0.030139
11:41:18.383	0.000854	0.029191
11:41:18.483	0.000535	0.029823
11:41:18.583	-0.000103	0.032034
11:41:18.683	-0.000103	0.029507
11:41:18.783	0.000216	0.029191
11:41:18.883	0.000216	0.028875
11:41:18.983	0.000216	0.030455
11:41:19.083	-0.000103	0.032982
11:41:19.183	-0.000103	0.031719
11:41:19.283	0.000216	0.028559
11:41:19.383	-0.000103	0.029191
11:41:19.483	-0.000103	0.031719
11:41:19.583	-0.000422	0.029823
11:41:19.683	0.000216	0.028875
11:41:19.783	-0.000103	0.028559
11:41:19.883	0.000216	0.028875
11:41:19.983	0.000535	0.027295
11:41:20.083	0.000216	0.027295
11:41:20.183	0.000216	0.026032
11:41:20.283	0.000535	0.023504
11:41:20.383	0.000216	0.022556
11:41:20.483	-0.000103	0.023504
11:41:20.583	0.000535	0.025400
11:41:20.683	0.000216	0.031403
11:41:20.783	0.000216	0.027611
11:41:20.883	0.000216	0.029191
11:41:20.983	0.000216	0.028243
11:41:21.083	-0.000422	0.029191
11:41:21.183	0.000216	0.025716
11:41:21.283	0.000216	0.024452
11:41:21.383	0.000854	0.023820
11:41:21.483	-0.000103	0.026664
11:41:21.583	-0.000103	0.022556
11:41:21.683	-0.000103	0.022872
11:41:21.783	0.000535	0.024768
11:41:21.883	0.000216	0.025400
11:41:21.983	0.000535	0.025084
11:41:22.083	-0.000103	0.026032
11:41:22.183	-0.000103	0.028243
11:41:22.283	0.000216	0.027927
11:41:22.383	0.000535	0.028559
11:41:22.483	0.000535	0.027295
11:41:22.583	-0.000422	0.025716
11:41:22.683	-0.000103	0.025084
11:41:22.783	-0.000103	0.026032
11:41:22.883	0.000216	0.026348
11:41:22.983	0.000535	0.021293
11:41:23.083	0.000535	0.020345
11:41:23.183	0.000535	0.020977
11:41:23.283	0.000854	0.022872
11:41:23.383	0.000216	0.022241
11:41:23.483	0.000216	0.024452
11:41:23.583	0.000535	0.022556
11:41:23.683	0.000216	0.022241
11:41:23.783	0.000535	0.023820
11:41:23.883	0.000216	0.025084
11:41:23.983	0.000535	0.026664
11:41:24.083	0.000216	0.026664
11:41:24.183	-0.000103	0.023820
11:41:24.282	0.000535	0.024768
11:41:24.382	0.000216	0.023820
11:41:24.482	0.000854	0.022241
11:41:24.582	-0.000103	0.024136
11:41:24.682	0.000535	0.023504
11:41:24.782	0.000216	0.021293
11:41:24.882	0.000535	0.016238
11:41:24.982	0.000216	0.016554
11:41:25.082	0.000854	0.015606
11:41:25.182	0.000535	0.022556
11:41:25.282	0.000535	0.024136
11:41:25.382	0.000854	0.020029
11:41:25.482	0.000535	0.022872
11:41:25.582	0.000854	0.023504
11:41:25.682	0.000216	0.022872
11:41:25.782	-0.000103	0.023504
11:41:25.882	0.000216	0.026348
11:41:25.982	0.000216	0.027611
11:41:26.082	-0.000103	0.025084
11:41:26.182	0.000854	0.026032
11:41:26.282	-0.000103	0.024768
11:41:26.382	0.000535	0.020345
11:41:26.482	0.000216	0.026664
11:41:26.582	0.000535	0.021609
11:41:26.682	-0.000103	0.024136
11:41:26.782	0.000535	0.020661
11:41:26.882	0.000216	0.022241
11:41:26.982	0.000216	0.021293
11:41:27.082	0.000216	0.019713
11:41:27.182	0.000535	0.020661
11:41:27.283	0.000535	0.020029
11:41:27.383	-0.000103	0.020029
11:41:27.483	0.000216	0.021925
11:41:27.583	-0.000103	0.019713
11:41:27.683	0.000535	0.022241
11:41:27.783	0.000216	0.024136
11:41:27.883	0.000535	0.025400
11:41:27.983	-0.000103	0.020661
11:41:28.083	0.000535	0.020977
11:41:28.183	0.000535	0.018449
11:41:28.283	0.000216	0.018765
11:41:28.383	0.000216	0.022872
11:41:28.483	0.000535	0.024136
11:41:28.583	0.001173	0.023188
11:41:28.683	0.000216	0.025716
11:41:28.783	0.000535	0.025084
11:41:28.883	0.000854	0.024136
11:41:28.983	0.000216	0.022872
11:41:29.083	0.000854	0.022872
11:41:29.183	0.000216	0.024768
11:41:29.283	0.000216	0.020977
11:41:29.383	0.000535	0.022872
11:41:29.483	0.000854	0.023820
11:41:29.583	0.000216	0.023820
11:41:29.683	-0.000742	0.024768
11:41:29.783	0.000535	0.023188
11:41:29.883	0.000216	0.024452
11:41:29.983	-0.000103	0.020345
11:41:30.083	0.000216	0.020977
11:41:30.183	0.000216	0.021293
11:41:30.283	-0.000422	0.020029
11:41:30.383	0.000854	0.023820
11:41:30.483	0.000216	0.022872
11:41:30.583	-0.000103	0.022241
11:41:30.683	-0.000103	0.020029
11:41:30.783	-0.000422	0.021293
11:41:30.883	0.000535	0.026348
11:41:30.983	0.000216	0.027611
11:41:31.083	0.000535	0.025400
11:41:31.183	0.000854	0.026664
11:41:31.283	0.000216	0.028243
11:41:31.383	0.000535	0.026980
11:41:31.483	0.000216	0.024768
11:41:31.583	0.000216	0.025084
11:41:31.683	0.000854	0.022556
11:41:31.783	-0.000103	0.022241
11:41:31.883	0.000216	0.018765
11:41:31.983	0.000216	0.021925
11:41:32.083	-0.000103	0.021609
11:41:32.183	-0.000103	0.021609
11:41:32.283	0.000216	0.023504
11:41:32.383	0.000535	0.026348
11:41:32.483	0.000216	0.026980
11:41:32.583	0.000216	0.027295
11:41:32.683	-0.000422	0.028559
11:41:32.783	0.000216	0.029191
11:41:32.883	0.000216	0.024768
11:41:32.983	-0.000103	0.022872
11:41:33.083	0.000216	0.021293
11:41:33.183	0.000216	0.023188
11:41:33.283	-0.000103	0.025400
11:41:33.383	-0.000103	0.031087
11:41:33.483	-0.000422	0.026664
11:41:33.583	0.000216	0.027927
11:41:33.683	0.000854	0.028875
11:41:33.783	0.000216	0.028243
11:41:33.883	0.000216	0.030139
11:41:33.983	0.000854	0.027927
11:41:34.083	0.000216	0.026980
11:41:34.183	-0.000103	0.029191
11:41:34.283	0.000216	0.028559
11:41:34.383	0.000216	0.031403
11:41:34.483	-0.000103	0.031087
11:41:34.583	0.000216	0.025716
11:41:34.683	0.000216	0.024452
11:41:34.783	0.000854	0.026664
11:41:34.883	0.000216	0.028243
11:41:34.983	-0.000103	0.026348
11:41:35.083	0.000216	0.027927
11:41:35.183	0.000535	0.028559
11:41:35.283	0.000216	0.025716
11:41:35.383	0.000535	0.029191
11:41:35.483	0.000216	0.030139
11:41:35.583	-0.000103	0.031719
11:41:35.683	-0.000422	0.029191
11:41:35.783	0.000216	0.031719
11:41:35.883	0.000854	0.033930
11:41:35.983	0.000216	0.032666
11:41:36.083	0.000216	0.032350
11:41:36.183	0.000216	0.032666
11:41:36.283	-0.000103	0.032666
11:41:36.383	0.000216	0.031719
11:41:36.483	-0.000422	0.032350
11:41:36.583	0.000216	0.029191
11:41:36.683	0.000216	0.030139
11:41:36.783	0.000216	0.029823
11:41:36.883	-0.000103	0.031719
11:41:36.983	0.000216	0.032350
11:41:37.083	-0.000422	0.032666
11:41:37.183	0.000216	0.030139
11:41:37.283	0.000216	0.031403
11:41:37.383	0.000535	0.029823
11:41:37.483	-0.000103	0.026664
11:41:37.583	0.001812	0.029823
11:41:37.683	0.000216	0.028559
11:41:37.783	0.000854	0.029823
11:41:37.883	0.000535	0.032034
11:41:37.983	0.000535	0.031087
11:41:38.083	0.000854	0.032034
11:41:38.183	0.000535	0.033614
11:41:38.283	0.000216	0.032350
11:41:38.383	0.000216	0.030771
11:41:38.483	0.000216	0.029191
11:41:38.583	0.000216	0.028559
11:41:38.683	0.000216	0.028875
11:41:38.783	0.000216	0.029191
11:41:38.883	0.000216	0.033930
11:41:38.983	-0.000103	0.035826
11:41:39.083	-0.000103	0.033930
11:41:39.183	0.000216	0.031403
11:41:39.283	0.000216	0.033298
11:41:39.383	0.000216	0.032666
11:41:39.483	0.000216	0.029823
11:41:39.583	0.000535	0.032666
11:41:39.683	-0.000103	0.028243
11:41:39.783	0.000854	0.027295
11:41:39.883	0.000535	0.031087
11:41:39.983	0.000216	0.031719
11:41:40.083	0.000535	0.032350
11:41:40.183	0.000216	0.029823
11:41:40.283	-0.000422	0.029823
11:41:40.383	0.000535	0.030139
11:41:40.483	0.000216	0.030455
11:41:40.583	0.000535	0.033930
11:41:40.683	0.000216	0.033930
11:41:40.783	-0.000103	0.031403
11:41:40.883	0.000216	0.032982
11:41:40.983	0.000854	0.032350
11:41:41.083	0.000535	0.036773
11:41:41.183	0.000216	0.037721
11:41:41.283	0.000535	0.032350
11:41:41.383	-0.000103	0.033614
11:41:41.483	0.000216	0.031719
11:41:41.583	0.000854	0.031403
11:41:41.683	-0.000422	0.033298
11:41:41.782	0.000216	0.029507
11:41:41.882	0.000216	0.026664
11:41:41.982	-0.000103	0.027611
11:41:42.082	-0.000103	0.026032
11:41:42.182	0.000535	0.028559
11:41:42.282	0.000216	0.030139
11:41:42.382	0.000216	0.031087
11:41:42.482	0.000216	0.032982
11:41:42.582	0.000216	0.030771
11:41:42.682	0.000216	0.031403
11:41:42.782	0.000216	0.031087
11:41:42.882	0.000216	0.029191
11:41:42.982	0.000535	0.028559
11:41:43.082	0.000216	0.030455
11:41:43.182	0.000216	0.025716
11:41:43.282	0.000216	0.027927
11:41:43.382	0.000216	0.031403
11:41:43.482	-0.000103	0.030139
11:41:43.582	0.000535	0.033298
11:41:43.682	0.000535	0.028559
11:41:43.782	0.000216	0.031087
11:41:43.882	0.000535	0.032034
11:41:43.982	0.000854	0.033298
11:41:44.082	-0.000103	0.033298
11:41:44.182	0.000216	0.034878
11:41:44.282	0.000216	0.033614
11:41:44.382	-0.000742	0.033614
11:41:44.482	0.000854	0.032034
11:41:44.582	-0.000103	0.031719
11:41:44.682	-0.000103	0.032666
11:41:44.783	0.000535	0.031719
11:41:44.883	0.000216	0.030771
11:41:44.983	0.000854	0.031719
11:41:45.083	0.000216	0.029507
11:41:45.183	0.000535	0.029823
11:41:45.283	-0.000103	0.033614
11:41:45.383	-0.000103	0.032666
11:41:45.483	0.000535	0.029823
11:41:45.583	0.000216	0.026980
11:41:45.683	0.000216	0.031403
11:41:45.783	0.000216	0.031403
11:41:45.883	-0.000103	0.027611
11:41:45.983	0.001173	0.027611
11:41:46.083	0.000216	0.030139
11:41:46.183	-0.000103	0.034878
11:41:46.283	0.000216	0.034246
11:41:46.383	0.000535	0.032350
11:41:46.483	0.000535	0.031087
11:41:46.583	0.000216	0.031087
11:41:46.683	-0.000103	0.032666
11:41:46.783	0.000216	0.031403
11:41:46.883	0.000216	0.028875
11:41:46.983	0.000216	0.030771
11:41:47.083	0.000854	0.030771
11:41:47.183	0.000535	0.031403
11:41:47.283	0.000535	0.029507
11:41:47.383	0.000216	0.031719
11:41:47.483	0.000535	0.030771
11:41:47.583	0.000216	0.029823
11:41:47.683	-0.000422	0.031719
11:41:47.783	-0.000422	0.028875
11:41:47.883	0.000535	0.026664
11:41:47.983	-0.000422	0.030455
11:41:48.083	0.000535	0.032350
11:41:48.183	0.000535	0.032350
11:41:48.283	0.000216	0.027611
11:41:48.383	-0.000103	0.031719
11:41:48.483	0.000535	0.031403
11:41:48.583	-0.000103	0.029823
11:41:48.683	0.000216	0.027611
11:41:48.783	0.000535	0.028559
11:41:48.883	0.000216	0.032350
11:41:48.983	0.000535	0.033930
11:41:49.083	0.000216	0.035826
11:41:49.183	0.000854	0.029507
11:41:49.283	-0.000103	0.031403
11:41:49.383	0.000535	0.029507
11:41:49.483	0.000535	0.030771
11:41:49.583	0.000535	0.029823
11:41:49.683	0.000216	0.028243
11:41:49.783	0.000216	0.030139
11:41:49.883	0.000216	0.032982
11:41:49.983	0.000216	0.034878
11:41:50.083	0.000216	0.032350
11:41:50.183	0.001173	0.029507
11:41:50.283	0.000535	0.029823
11:41:50.383	0.000216	0.030139
11:41:50.483	0.000216	0.029191
11:41:50.583	-0.000422	0.032034
11:41:50.683	0.000854	0.032982
11:41:50.783	-0.000103	0.031087
11:41:50.883	-0.000422	0.028559
11:41:50.983	0.000535	0.031087
11:41:51.083	0.000216	0.030139
11:41:51.183	0.000535	0.032666
11:41:51.283	-0.000103	0.032666
11:41:51.383	0.000216	0.031087
11:41:51.483	-0.000103	0.031719
11:41:51.583	-0.000742	0.028559
11:41:51.683	-0.000422	0.031087
11:41:51.783	-0.000103	0.028559
11:41:51.883	-0.000103	0.027295
11:41:51.983	0.000216	0.026032
11:41:52.083	0.000854	0.029507
11:41:52.183	0.000535	0.029823
11:41:52.283	-0.000103	0.032034
11:41:52.383	0.000216	0.032350
11:41:52.483	0.000535	0.029507
11:41:52.583	0.000216	0.029507
11:41:52.683	0.000216	0.028559
11:41:52.783	0.000535	0.032350
11:41:52.883	-0.000103	0.031403
11:41:52.983	0.000216	0.028243
11:41:53.083	-0.000103	0.028875
11:41:53.183	0.000216	0.028875
11:41:53.283	0.000216	0.029191
11:41:53.383	0.000216	0.030771
11:41:53.483	0.000216	0.027611
11:41:53.583	0.000535	0.028875
11:41:53.683	-0.000103	0.025084
11:41:53.783	-0.000103	0.027611
11:41:53.883	-0.000103	0.028875
11:41:53.983	0.000216	0.028875
11:41:54.083	0.000535	0.031403
11:41:54.183	0.000535	0.031719
11:41:54.283	-0.000103	0.032982
11:41:54.383	0.000216	0.031403
11:41:54.483	0.000535	0.033298
11:41:54.583	0.000216	0.032666
11:41:54.683	-0.000103	0.033930
11:41:54.783	0.000216	0.035194
11:41:54.883	-0.000422	0.030455
11:41:54.983	0.000216	0.029507
11:41:55.083	-0.000103	0.026664
11:41:55.183	0.000216	0.025084
11:41:55.283	0.000216	0.024452
11:41:55.383	-0.000422	0.026664
11:41:55.483	-0.000103	0.030455
11:41:55.583	0.000216	0.029507
11:41:55.683	0.000854	0.030139
11:41:55.783	0.000535	0.031403
11:41:55.883	-0.000103	0.031403
11:41:55.983	0.000216	0.027927
11:41:56.083	0.000535	0.027295
11:41:56.183	-0.000103	0.027611
11:41:56.283	0.000535	0.025716
11:41:56.383	0.000216	0.024452
11:41:56.483	0.000216	0.025400
11:41:56.583	0.000216	0.030455
11:41:56.683	0.000535	0.029507
11:41:56.783	0.000535	0.025084
11:41:56.883	0.000854	0.029507
11:41:56.983	0.000216	0.030455
11:41:57.083	0.000216	0.026980
11:41:57.183	-0.000103	0.026348
11:41:57.283	-0.000103	0.026664
11:41:57.383	-0.000103	0.029823
11:41:57.483	0.000535	0.031719
11:41:57.583	0.000216	0.031719
11:41:57.683	0.000535	0.029191
11:41:57.783	-0.000103	0.026664
11:41:57.883	0.000216	0.028559
11:41:57.983	0.000216	0.026664
11:41:58.083	0.000216	0.027295
11:41:58.183	0.000535	0.028559
11:41:58.283	-0.000103	0.025084
11:41:58.383	0.000216	0.027295
11:41:58.483	0.000216	0.027295
11:41:58.583	0.000216	0.028243
11:41:58.683	-0.000103	0.029191
11:41:58.783	-0.000103	0.026980
11:41:58.883	0.000854	0.026980
11:41:58.983	0.000216	0.026032
11:41:59.083	0.000216	0.027295
11:41:59.183	0.000854	0.026348
11:41:59.282	0.000535	0.030139
11:41:59.382	0.000535	0.025400
11:41:59.482	0.000854	0.025400
11:41:59.582	0.000216	0.028243
11:41:59.682	0.000216	0.031087
11:41:59.782	0.001173	0.029823
11:41:59.882	0.000216	0.034878
11:41:59.982	0.000216	0.031719
11:42:00.082	0.000216	0.029507
11:42:00.182	-0.000422	0.031403
11:42:00.282	0.000216	0.030139
11:42:00.382	-0.000422	0.027927
11:42:00.482	0.000216	0.029823
11:42:00.582	-0.000103	0.025400
11:42:00.682	0.000216	0.029191
11:42:00.782	-0.000103	0.027611
11:42:00.882	0.000216	0.023820
11:42:00.982	0.000216	0.024452
11:42:01.082	0.000535	0.027611
11:42:01.182	0.000216	0.029191
11:42:01.282	-0.000103	0.027295
11:42:01.382	-0.000103	0.030455
11:42:01.482	-0.000103	0.028559
11:42:01.582	0.000216	0.029191
11:42:01.682	-0.000103	0.027611
11:42:01.782	0.000216	0.028559
11:42:01.882	0.000216	0.030771
11:42:01.982	0.000216	0.032666
11:42:02.082	-0.000103	0.032350
11:42:02.182	0.000216	0.030455
11:42:02.283	-0.000422	0.029507
11:42:02.383	0.000535	0.027927
11:42:02.483	0.000216	0.027611
11:42:02.583	0.000216	0.022872
11:42:02.683	0.000216	0.024136
11:42:02.783	0.000535	0.025084
11:42:02.883	0.000216	0.027611
11:42:02.983	-0.000422	0.022241
11:42:03.083	0.000854	0.025716
11:42:03.183	0.000216	0.028875
11:42:03.283	0.000216	0.029191
11:42:03.383	0.000216	0.027927
11:42:03.483	-0.000103	0.025400
11:42:03.583	0.000216	0.023504
11:42:03.683	0.000216	0.023820
11:42:03.783	0.000216	0.026980
11:42:03.883	0.000535	0.028243
11:42:03.983	0.000216	0.029191
11:42:04.083	0.000216	0.030455
11:42:04.183	0.000854	0.029191
11:42:04.283	-0.000103	0.027611
11:42:04.383	0.000216	0.030771
11:42:04.483	-0.000422	0.031719
11:42:04.583	-0.000103	0.027611
11:42:04.683	-0.000103	0.025084
11:42:04.783	0.000535	0.026032
11:42:04.883	-0.000103	0.028875
11:42:04.983	-0.000103	0.029191
11:42:05.083	0.000535	0.031719
11:42:05.183	0.000535	0.038353
11:42:05.283	-0.000103	0.036773
11:42:05.383	-0.000103	0.035194
11:42:05.483	0.000216	0.031719
11:42:05.583	-0.000422	0.032350
11:42:05.683	0.000535	0.030455
11:42:05.783	-0.000103	0.028243
11:42:05.883	0.000216	0.031403
11:42:05.983	0.000216	0.023504
11:42:06.083	0.000216	0.028559
11:42:06.183	0.000216	0.031087
11:42:06.283	0.000216	0.028243
11:42:06.383	0.000216	0.027295
11:42:06.483	0.000216	0.026348
11:42:06.583	0.000216	0.026664
11:42:06.683	0.000854	0.025716
11:42:06.783	-0.000103	0.022241
11:42:06.883	-0.000422	0.020977
11:42:06.983	0.000216	0.026664
11:42:07.083	0.000535	0.029823
11:42:07.183	0.000216	0.031719
11:42:07.283	0.000216	0.032666
11:42:07.383	0.000535	0.034246
11:42:07.483	-0.000103	0.032666
11:42:07.583	0.001173	0.032350
11:42:07.683	0.000216	0.032982
11:42:07.783	0.000535	0.034878
11:42:07.883	-0.000103	0.030771
11:42:07.983	0.000216	0.030771
11:42:08.083	0.000216	0.029823
11:42:08.183	0.000216	0.029191
11:42:08.283	0.000216	0.027295
11:42:08.383	0.000216	0.032350
11:42:08.483	-0.000422	0.031719
11:42:08.583	0.000216	0.029823
11:42:08.683	0.000535	0.033298
11:42:08.783	0.000535	0.035194
11:42:08.883	0.000216	0.034562
11:42:08.983	0.000216	0.032982
11:42:09.083	0.000216	0.037405
11:42:09.183	0.000535	0.040249
11:42:09.283	0.000216	0.041197
11:42:09.383	-0.000422	0.038037
11:42:09.483	0.000535	0.036142
11:42:09.583	0.000535	0.036142
11:42:09.683	0.000535	0.034246
11:42:09.783	0.000535	0.038353
11:42:09.883	0.000535	0.038353
11:42:09.983	0.000216	0.038353
11:42:10.083	0.000216	0.038669
11:42:10.183	0.000216	0.043408
11:42:10.283	0.000854	0.046883
11:42:10.383	-0.000103	0.046567
11:42:10.483	0.000216	0.042460
11:42:10.583	0.000535	0.041197
11:42:10.683	-0.000103	0.042460
11:42:10.783	-0.000103	0.044356
11:42:10.883	0.000216	0.043724
11:42:10.983	-0.000422	0.044356
11:42:11.083	-0.000422	0.044356
11:42:11.183	0.000216	0.044672
11:42:11.283	0.000216	0.048463
11:42:11.383	-0.000103	0.046251
11:42:11.483	-0.000103	0.040249
11:42:11.583	-0.000422	0.043408
11:42:11.683	-0.000103	0.042144
11:42:11.783	-0.000103	0.042460
11:42:11.883	-0.000103	0.040881
11:42:11.983	0.000535	0.038669
11:42:12.083	0.000216	0.036773
11:42:12.183	0.000854	0.039301
11:42:12.283	0.000216	0.041197
11:42:12.383	-0.000103	0.041828
11:42:12.483	0.000535	0.041828
11:42:12.583	0.000216	0.045936
11:42:12.683	0.000535	0.044672
11:42:12.783	-0.000103	0.046251
11:42:12.883	0.000535	0.049727
11:42:12.983	0.000535	0.048463
11:42:13.083	0.000535	0.046567
11:42:13.183	0.000535	0.046251
11:42:13.283	0.000535	0.043092
11:42:13.383	0.000854	0.043092
11:42:13.483	0.000216	0.047515
11:42:13.583	-0.000103	0.044672
11:42:13.683	-0.000103	0.041512
11:42:13.783	-0.000103	0.041197
11:42:13.883	0.000535	0.044356
11:42:13.983	0.000216	0.042460
11:42:14.083	0.000216	0.043092
11:42:14.183	-0.000103	0.038037
11:42:14.283	0.000535	0.036773
11:42:14.383	0.000216	0.037721
11:42:14.483	0.000216	0.041512
11:42:14.583	0.000535	0.038037
11:42:14.683	0.000216	0.040881
11:42:14.783	0.000216	0.044356
11:42:14.883	0.000216	0.046883
11:42:14.983	0.000216	0.044040
11:42:15.083	-0.000422	0.041512
11:42:15.183	0.000216	0.044040
11:42:15.283	0.000535	0.045620
11:42:15.383	0.000535	0.047515
11:42:15.483	0.000854	0.046883
11:42:15.583	-0.000103	0.045304
11:42:15.683	0.000216	0.042776
11:42:15.783	0.000535	0.046567
11:42:15.883	0.000535	0.046883
11:42:15.983	0.000535	0.045304
