Chart Recorder Data File Tue, Oct 27, 2015 10:41 AM
Time (s)	CH1 (V)  	CH2 (V)  
10:35:25.543	0.020962	0.164410
10:35:25.643	0.020962	0.164726
10:35:25.743	0.020643	0.164410
10:35:25.843	0.020005	0.164410
10:35:25.944	0.019686	0.164726
10:35:26.044	0.019366	0.163779
10:35:26.144	0.019686	0.164410
10:35:26.244	0.019047	0.164410
10:35:26.344	0.019366	0.164094
10:35:26.444	0.019047	0.164410
10:35:26.544	0.018728	0.163779
10:35:26.644	0.018728	0.164094
10:35:26.744	0.018090	0.163779
10:35:26.844	0.018728	0.164410
10:35:26.944	0.017451	0.164726
10:35:27.044	0.017451	0.165042
10:35:27.144	0.017132	0.164410
10:35:27.244	0.017132	0.164726
10:35:27.344	0.017132	0.165358
10:35:27.444	0.016494	0.164726
10:35:27.544	0.017132	0.164410
10:35:27.644	0.016813	0.165042
10:35:27.744	0.018409	0.165042
10:35:27.844	0.016813	0.165042
10:35:27.944	0.016494	0.164094
10:35:28.044	0.016175	0.165358
10:35:28.144	0.015855	0.165358
10:35:28.244	0.015536	0.165042
10:35:28.344	0.016813	0.165674
10:35:28.444	0.015536	0.165358
10:35:28.544	0.015536	0.165674
10:35:28.644	0.015217	0.164410
10:35:28.744	0.014898	0.164726
10:35:28.844	0.014898	0.165042
10:35:28.944	0.014260	0.165042
10:35:29.044	0.015536	0.165674
10:35:29.144	0.014898	0.164726
10:35:29.244	0.014579	0.165042
10:35:29.344	0.014579	0.165674
10:35:29.444	0.014579	0.165358
10:35:29.544	0.014898	0.165674
10:35:29.644	0.014579	0.165674
10:35:29.744	0.014898	0.165358
10:35:29.844	0.014579	0.165674
10:35:29.944	0.014579	0.165674
10:35:30.044	0.013940	0.165358
10:35:30.144	0.014260	0.165674
10:35:30.244	0.013302	0.164726
10:35:30.344	0.013940	0.166306
10:35:30.444	0.012664	0.165990
10:35:30.544	0.012664	0.165990
10:35:30.644	0.012025	0.166306
10:35:30.744	0.012664	0.166622
10:35:30.844	0.012345	0.165674
10:35:30.944	0.012025	0.165990
10:35:31.044	0.012025	0.165990
10:35:31.144	0.012025	0.165990
10:35:31.244	0.010749	0.165674
10:35:31.344	0.011387	0.165990
10:35:31.444	0.011706	0.166938
10:35:31.544	0.011068	0.166622
10:35:31.644	0.010749	0.166622
10:35:31.744	0.010749	0.166306
10:35:31.844	0.011068	0.165990
10:35:31.944	0.011387	0.166622
10:35:32.044	0.010429	0.166306
10:35:32.144	0.009791	0.166622
10:35:32.244	0.010429	0.166622
10:35:32.344	0.010749	0.166622
10:35:32.444	0.010110	0.166938
10:35:32.544	0.009472	0.166306
10:35:32.644	0.009472	0.166306
10:35:32.744	0.010110	0.166938
10:35:32.844	0.009791	0.166622
10:35:32.944	0.009791	0.166622
10:35:33.044	0.009153	0.166622
10:35:33.144	0.009791	0.166938
10:35:33.244	0.009472	0.166938
10:35:33.344	0.009472	0.166938
10:35:33.444	0.009472	0.167254
10:35:33.544	0.009153	0.167254
10:35:33.644	0.009472	0.167886
10:35:33.744	0.008834	0.166938
10:35:33.844	0.008834	0.166938
10:35:33.944	0.007876	0.167254
10:35:34.044	0.008514	0.167254
10:35:34.144	0.008514	0.167570
10:35:34.244	0.008195	0.166938
10:35:34.344	0.009153	0.166938
10:35:34.444	0.008514	0.167254
10:35:34.544	0.007876	0.166306
10:35:34.644	0.006599	0.167570
10:35:34.744	0.006919	0.167570
10:35:34.844	0.006919	0.167570
10:35:34.944	0.006599	0.167886
10:35:35.044	0.007238	0.167570
10:35:35.144	0.006919	0.167886
10:35:35.244	0.005961	0.167886
10:35:35.344	0.005961	0.168202
10:35:35.443	0.005961	0.167886
10:35:35.543	0.006280	0.167886
10:35:35.643	0.005642	0.168202
10:35:35.743	0.005323	0.167886
10:35:35.843	0.004684	0.167570
10:35:35.943	0.005003	0.168833
10:35:36.043	0.005003	0.168202
10:35:36.143	0.005642	0.168518
10:35:36.243	0.004684	0.167886
10:35:36.343	0.004365	0.167570
10:35:36.443	0.004046	0.168202
10:35:36.543	0.003727	0.168202
10:35:36.643	0.003727	0.167886
10:35:36.743	0.003408	0.168518
10:35:36.843	0.003727	0.168518
10:35:36.943	0.003727	0.167886
10:35:37.043	0.004046	0.167886
10:35:37.143	0.003088	0.167886
10:35:37.243	0.003727	0.167886
10:35:37.343	0.003727	0.168518
10:35:37.443	0.003727	0.168202
10:35:37.543	0.002769	0.168518
10:35:37.643	0.002450	0.168202
10:35:37.743	0.002450	0.169149
10:35:37.843	0.002769	0.168202
10:35:37.943	0.002450	0.168833
10:35:38.043	0.003408	0.169781
10:35:38.143	0.002131	0.167886
10:35:38.243	0.002450	0.168202
10:35:38.343	0.002769	0.168833
10:35:38.443	0.002769	0.169149
10:35:38.543	0.002131	0.168833
10:35:38.643	0.001812	0.168833
10:35:38.743	0.001812	0.168518
10:35:38.843	0.002131	0.168518
10:35:38.943	0.001812	0.168833
10:35:39.043	0.001493	0.169781
10:35:39.143	0.001173	0.168202
10:35:39.243	0.001812	0.169149
10:35:39.343	0.000854	0.169149
10:35:39.443	0.000535	0.169149
10:35:39.543	0.000216	0.169149
10:35:39.643	0.000216	0.169149
10:35:39.743	-0.000103	0.169781
10:35:39.843	0.000216	0.169465
10:35:39.943	-0.000422	0.169781
10:35:40.043	0.000216	0.169149
10:35:40.143	-0.000103	0.169149
10:35:40.243	-0.000422	0.169465
10:35:40.343	-0.000742	0.169465
10:35:40.443	-0.000103	0.169781
10:35:40.543	-0.001061	0.169465
10:35:40.643	-0.001061	0.169149
10:35:40.743	-0.001380	0.169781
10:35:40.843	-0.001380	0.169465
10:35:40.943	-0.000103	0.169149
10:35:41.043	-0.001380	0.169465
10:35:41.143	-0.001061	0.169781
10:35:41.243	-0.001061	0.169781
10:35:41.343	-0.001061	0.170729
10:35:41.443	-0.001061	0.170097
10:35:41.543	-0.002338	0.170097
10:35:41.643	-0.002018	0.169781
10:35:41.743	-0.001380	0.170413
10:35:41.843	-0.002018	0.170413
10:35:41.943	-0.002018	0.170413
10:35:42.043	-0.002338	0.169781
10:35:42.143	-0.002018	0.170729
10:35:42.243	-0.002976	0.170729
10:35:42.343	-0.002657	0.170097
10:35:42.443	-0.003295	0.170097
10:35:42.543	-0.003933	0.170097
10:35:42.643	-0.002338	0.170729
10:35:42.743	-0.003614	0.170729
10:35:42.843	-0.003614	0.169781
10:35:42.943	-0.003933	0.170097
10:35:43.043	-0.003295	0.170413
10:35:43.143	-0.003295	0.170097
10:35:43.243	-0.004253	0.170413
10:35:43.343	-0.003933	0.170729
10:35:43.444	-0.004253	0.170729
10:35:43.544	-0.003933	0.170413
10:35:43.644	-0.003933	0.170097
10:35:43.744	-0.004572	0.170729
10:35:43.844	-0.004253	0.170729
10:35:43.944	-0.004891	0.170413
10:35:44.044	-0.004253	0.171045
10:35:44.144	-0.004253	0.171361
10:35:44.244	-0.005210	0.170729
10:35:44.344	-0.004253	0.171361
10:35:44.444	-0.004572	0.171361
10:35:44.544	-0.004572	0.170729
10:35:44.644	-0.003933	0.170729
10:35:44.744	-0.004891	0.171045
10:35:44.844	-0.005210	0.171045
10:35:44.944	-0.005210	0.171361
10:35:45.044	-0.006168	0.171361
10:35:45.144	-0.006168	0.171361
10:35:45.244	-0.006806	0.171677
10:35:45.344	-0.006168	0.171677
10:35:45.444	-0.007444	0.171361
10:35:45.544	-0.006168	0.170729
10:35:45.644	-0.006487	0.171361
10:35:45.744	-0.006806	0.171993
10:35:45.844	-0.006806	0.171361
10:35:45.944	-0.006487	0.171361
10:35:46.044	-0.007444	0.171361
10:35:46.144	-0.007764	0.171361
10:35:46.244	-0.008083	0.171677
10:35:46.344	-0.008083	0.171677
10:35:46.444	-0.008402	0.171993
10:35:46.544	-0.007764	0.171677
10:35:46.644	-0.008402	0.171677
10:35:46.744	-0.009040	0.171677
10:35:46.844	-0.009040	0.172309
10:35:46.944	-0.009359	0.171993
10:35:47.044	-0.009998	0.171993
10:35:47.144	-0.009359	0.172309
10:35:47.244	-0.009359	0.171677
10:35:47.344	-0.009040	0.172309
10:35:47.444	-0.009040	0.172309
10:35:47.544	-0.009998	0.172309
10:35:47.644	-0.009998	0.171993
10:35:47.744	-0.009679	0.172309
10:35:47.844	-0.010317	0.171677
10:35:47.944	-0.010636	0.171677
10:35:48.044	-0.010317	0.172625
10:35:48.144	-0.010955	0.172309
10:35:48.244	-0.011274	0.172625
10:35:48.344	-0.010955	0.171993
10:35:48.444	-0.010955	0.172309
10:35:48.544	-0.011594	0.172625
10:35:48.644	-0.011274	0.171993
10:35:48.744	-0.011274	0.172309
10:35:48.844	-0.011594	0.171993
10:35:48.944	-0.011913	0.171993
10:35:49.044	-0.011913	0.172625
10:35:49.144	-0.011594	0.172309
10:35:49.244	-0.011274	0.172625
10:35:49.344	-0.012551	0.172309
10:35:49.444	-0.012551	0.172941
10:35:49.544	-0.012551	0.172625
10:35:49.644	-0.012870	0.172941
10:35:49.744	-0.012870	0.172625
10:35:49.844	-0.012870	0.172941
10:35:49.944	-0.012551	0.172941
10:35:50.044	-0.012551	0.172941
10:35:50.144	-0.012870	0.172625
10:35:50.244	-0.013509	0.172625
10:35:50.344	-0.013189	0.172941
10:35:50.444	-0.013509	0.172941
10:35:50.544	-0.013509	0.172625
10:35:50.644	-0.014466	0.172941
10:35:50.744	-0.013509	0.172941
10:35:50.844	-0.014785	0.172941
10:35:50.944	-0.014785	0.172941
10:35:51.044	-0.015105	0.172941
10:35:51.144	-0.015424	0.172941
10:35:51.244	-0.015424	0.172625
10:35:51.344	-0.015424	0.173257
10:35:51.444	-0.015105	0.172625
10:35:51.544	-0.014785	0.173257
10:35:51.644	-0.015424	0.173572
10:35:51.744	-0.015424	0.173257
10:35:51.844	-0.015743	0.172625
10:35:51.944	-0.016062	0.172941
10:35:52.044	-0.016062	0.172941
10:35:52.144	-0.016381	0.173572
10:35:52.244	-0.017020	0.173257
10:35:52.344	-0.016381	0.174204
10:35:52.444	-0.017020	0.173572
10:35:52.544	-0.017339	0.173257
10:35:52.644	-0.016381	0.173257
10:35:52.744	-0.016700	0.174204
10:35:52.843	-0.017020	0.173572
10:35:52.943	-0.017658	0.173257
10:35:53.043	-0.017658	0.173257
10:35:53.143	-0.017020	0.173257
10:35:53.243	-0.017658	0.173257
10:35:53.343	-0.017977	0.173888
10:35:53.443	-0.017977	0.173572
10:35:53.543	-0.018615	0.174204
10:35:53.643	-0.018615	0.173572
10:35:53.743	-0.018935	0.173572
10:35:53.843	-0.019573	0.174204
10:35:53.943	-0.019892	0.174204
10:35:54.043	-0.019573	0.173572
10:35:54.143	-0.019892	0.174204
10:35:54.243	-0.019254	0.175152
10:35:54.343	-0.019892	0.174520
10:35:54.443	-0.020211	0.174520
10:35:54.543	-0.019254	0.174520
10:35:54.643	-0.020211	0.174204
10:35:54.743	-0.020211	0.173257
10:35:54.843	-0.020211	0.174836
10:35:54.943	-0.020211	0.174836
10:35:55.043	-0.020531	0.174520
10:35:55.143	-0.020531	0.174204
10:35:55.243	-0.021169	0.174520
10:35:55.343	-0.020850	0.173257
10:35:55.443	-0.020531	0.174520
10:35:55.543	-0.021169	0.174204
10:35:55.643	-0.021169	0.174204
10:35:55.743	-0.021169	0.174520
10:35:55.843	-0.020531	0.173888
10:35:55.943	-0.021169	0.174520
10:35:56.043	-0.021807	0.174520
10:35:56.143	-0.021488	0.174836
10:35:56.243	-0.021807	0.174520
10:35:56.343	-0.020531	0.174836
10:35:56.443	-0.021807	0.174520
10:35:56.543	-0.021807	0.174204
10:35:56.643	-0.022446	0.174836
10:35:56.743	-0.022446	0.174520
10:35:56.843	-0.023084	0.174520
10:35:56.943	-0.023084	0.174520
10:35:57.043	-0.022446	0.174204
10:35:57.143	-0.023084	0.174836
10:35:57.243	-0.023403	0.174836
10:35:57.343	-0.023084	0.174836
10:35:57.443	-0.023722	0.174836
10:35:57.543	-0.024041	0.174836
10:35:57.643	-0.024041	0.175468
10:35:57.743	-0.024041	0.174204
10:35:57.843	-0.024041	0.175152
10:35:57.943	-0.024361	0.174836
10:35:58.043	-0.024361	0.175152
10:35:58.143	-0.023722	0.175152
10:35:58.243	-0.024361	0.175152
10:35:58.343	-0.024361	0.174520
10:35:58.443	-0.025318	0.175152
10:35:58.543	-0.024999	0.175784
10:35:58.643	-0.025318	0.176100
10:35:58.743	-0.025318	0.175784
10:35:58.843	-0.024999	0.175784
10:35:58.943	-0.025318	0.175468
10:35:59.043	-0.026276	0.175468
10:35:59.143	-0.027233	0.176100
10:35:59.243	-0.025956	0.175784
10:35:59.343	-0.026595	0.175784
10:35:59.443	-0.026595	0.175784
10:35:59.543	-0.027872	0.175152
10:35:59.643	-0.027233	0.175468
10:35:59.743	-0.027552	0.176100
10:35:59.843	-0.027552	0.175784
10:35:59.943	-0.026914	0.176100
10:36:00.043	-0.027233	0.176100
10:36:00.143	-0.028191	0.176416
10:36:00.243	-0.028191	0.175152
10:36:00.343	-0.027233	0.176100
10:36:00.443	-0.028510	0.176100
10:36:00.543	-0.028510	0.176100
10:36:00.643	-0.028510	0.175784
10:36:00.743	-0.029148	0.176100
10:36:00.843	-0.029467	0.176100
10:36:00.944	-0.028510	0.177048
10:36:01.044	-0.028191	0.175784
10:36:01.144	-0.028829	0.176732
10:36:01.244	-0.028829	0.176100
10:36:01.344	-0.029148	0.175784
10:36:01.444	-0.029148	0.176416
10:36:01.544	-0.028510	0.177048
10:36:01.644	-0.029148	0.177048
10:36:01.744	-0.029787	0.177048
10:36:01.844	-0.030106	0.176416
10:36:01.944	-0.030106	0.176732
10:36:02.044	-0.030425	0.176416
10:36:02.144	-0.031382	0.175784
10:36:02.244	-0.030425	0.176416
10:36:02.344	-0.031063	0.176732
10:36:02.444	-0.031702	0.176416
10:36:02.544	-0.031702	0.176100
10:36:02.644	-0.032021	0.176732
10:36:02.744	-0.031382	0.176732
10:36:02.844	-0.031382	0.177048
10:36:02.944	-0.032021	0.177048
10:36:03.044	-0.031382	0.176732
10:36:03.144	-0.031702	0.176732
10:36:03.244	-0.031382	0.176732
10:36:03.344	-0.031702	0.176732
10:36:03.444	-0.032340	0.176732
10:36:03.544	-0.032659	0.176732
10:36:03.644	-0.032978	0.176732
10:36:03.744	-0.033617	0.176732
10:36:03.844	-0.032978	0.177048
10:36:03.944	-0.033298	0.177364
10:36:04.044	-0.033617	0.177364
10:36:04.144	-0.034255	0.176732
10:36:04.244	-0.033298	0.176732
10:36:04.344	-0.033936	0.177680
10:36:04.444	-0.033936	0.177048
10:36:04.544	-0.033617	0.177680
10:36:04.644	-0.033936	0.177048
10:36:04.744	-0.034893	0.176732
10:36:04.844	-0.033936	0.177995
10:36:04.944	-0.033936	0.177995
10:36:05.044	-0.033936	0.177364
10:36:05.144	-0.034574	0.177995
10:36:05.244	-0.034574	0.177364
10:36:05.344	-0.034893	0.176732
10:36:05.444	-0.035851	0.177364
10:36:05.544	-0.035213	0.177364
10:36:05.644	-0.035213	0.177995
10:36:05.744	-0.035532	0.177680
10:36:05.844	-0.034893	0.177995
10:36:05.944	-0.034893	0.178627
10:36:06.044	-0.035851	0.178311
10:36:06.144	-0.036170	0.178311
10:36:06.244	-0.035532	0.177995
10:36:06.344	-0.035213	0.177680
10:36:06.444	-0.036170	0.177995
10:36:06.544	-0.036170	0.177995
10:36:06.644	-0.035851	0.178311
10:36:06.744	-0.036170	0.178311
10:36:06.844	-0.035851	0.177364
10:36:06.944	-0.036808	0.177995
10:36:07.044	-0.036808	0.177680
10:36:07.144	-0.036489	0.178943
10:36:07.244	-0.037128	0.177995
10:36:07.344	-0.037447	0.177995
10:36:07.444	-0.036489	0.177995
10:36:07.544	-0.037447	0.177995
10:36:07.644	-0.037447	0.178627
10:36:07.744	-0.037128	0.178311
10:36:07.844	-0.038404	0.178943
10:36:07.944	-0.037766	0.179259
10:36:08.044	-0.038085	0.178311
10:36:08.144	-0.037766	0.177995
10:36:08.244	-0.037766	0.177995
10:36:08.344	-0.038723	0.178627
10:36:08.444	-0.038404	0.178627
10:36:08.544	-0.039362	0.178311
10:36:08.644	-0.039362	0.178311
10:36:08.744	-0.039362	0.178311
10:36:08.844	-0.039043	0.178311
10:36:08.944	-0.039043	0.178627
10:36:09.044	-0.040000	0.178943
10:36:09.144	-0.040000	0.179259
10:36:09.244	-0.039681	0.178627
10:36:09.344	-0.040319	0.178627
10:36:09.444	-0.040639	0.179259
10:36:09.544	-0.040319	0.179259
10:36:09.644	-0.040319	0.179259
10:36:09.744	-0.040639	0.179259
10:36:09.844	-0.040319	0.179259
10:36:09.944	-0.041596	0.178943
10:36:10.044	-0.040639	0.179259
10:36:10.144	-0.041596	0.178943
10:36:10.244	-0.042234	0.178943
10:36:10.343	-0.041596	0.179575
10:36:10.443	-0.041596	0.179575
10:36:10.543	-0.042234	0.179259
10:36:10.643	-0.041915	0.179891
10:36:10.743	-0.041915	0.178943
10:36:10.843	-0.042234	0.179259
10:36:10.945	-0.042234	0.179259
10:36:11.043	-0.042234	0.180207
10:36:11.143	-0.042554	0.179891
10:36:11.243	-0.042234	0.179259
10:36:11.343	-0.042554	0.179891
10:36:11.443	-0.042554	0.179891
10:36:11.543	-0.042554	0.179575
10:36:11.643	-0.043192	0.179259
10:36:11.743	-0.042873	0.179891
10:36:11.843	-0.043830	0.179575
10:36:11.943	-0.044149	0.179575
10:36:12.043	-0.044469	0.179891
10:36:12.143	-0.044469	0.179891
10:36:12.243	-0.043830	0.179575
10:36:12.343	-0.044149	0.180207
10:36:12.443	-0.044788	0.179575
10:36:12.543	-0.044469	0.179575
10:36:12.643	-0.044149	0.179891
10:36:12.743	-0.045107	0.180839
10:36:12.843	-0.045426	0.180839
10:36:12.943	-0.045745	0.180207
10:36:13.043	-0.045107	0.180207
10:36:13.143	-0.044788	0.180523
10:36:13.243	-0.046065	0.180523
10:36:13.343	-0.045426	0.179891
10:36:13.443	-0.046703	0.180523
10:36:13.543	-0.046703	0.180523
10:36:13.643	-0.046065	0.180523
10:36:13.743	-0.046384	0.180523
10:36:13.843	-0.046065	0.180523
10:36:13.943	-0.046065	0.180207
10:36:14.043	-0.046384	0.179891
10:36:14.143	-0.046703	0.180207
10:36:14.243	-0.046703	0.180523
10:36:14.343	-0.047660	0.180839
10:36:14.443	-0.047980	0.180523
10:36:14.543	-0.047341	0.181155
10:36:14.643	-0.047660	0.181471
10:36:14.743	-0.047660	0.180523
10:36:14.843	-0.048299	0.180839
10:36:14.943	-0.047660	0.181155
10:36:15.043	-0.047660	0.180523
10:36:15.143	-0.048618	0.181471
10:36:15.243	-0.048937	0.180523
10:36:15.343	-0.048618	0.180523
10:36:15.443	-0.049256	0.181471
10:36:15.543	-0.049256	0.180839
10:36:15.643	-0.050214	0.180839
10:36:15.743	-0.049575	0.180523
10:36:15.843	-0.049575	0.180839
10:36:15.943	-0.050214	0.180839
10:36:16.043	-0.049895	0.181471
10:36:16.143	-0.050214	0.181155
10:36:16.243	-0.049575	0.181471
10:36:16.343	-0.049895	0.181787
10:36:16.443	-0.050533	0.181787
10:36:16.543	-0.050214	0.181787
10:36:16.643	-0.050214	0.182103
10:36:16.743	-0.050533	0.181787
10:36:16.843	-0.051171	0.182103
10:36:16.943	-0.050533	0.181471
10:36:17.043	-0.051171	0.181155
10:36:17.143	-0.051810	0.180839
10:36:17.243	-0.051810	0.182419
10:36:17.343	-0.051490	0.181787
10:36:17.443	-0.051810	0.181787
10:36:17.543	-0.051490	0.181787
10:36:17.643	-0.051490	0.181787
10:36:17.743	-0.051810	0.183050
10:36:17.843	-0.051810	0.181787
10:36:17.943	-0.051810	0.182103
10:36:18.043	-0.051810	0.181787
10:36:18.143	-0.051490	0.181471
10:36:18.243	-0.051490	0.182419
10:36:18.343	-0.051810	0.182419
10:36:18.444	-0.051810	0.182103
10:36:18.544	-0.052129	0.181471
10:36:18.644	-0.052448	0.182419
10:36:18.744	-0.053086	0.181787
10:36:18.844	-0.052767	0.182419
10:36:18.944	-0.053406	0.182734
10:36:19.044	-0.054044	0.182103
10:36:19.144	-0.054044	0.182734
10:36:19.244	-0.054044	0.182734
10:36:19.344	-0.054044	0.182103
10:36:19.444	-0.053406	0.182419
10:36:19.544	-0.054044	0.182103
10:36:19.644	-0.054363	0.182419
10:36:19.744	-0.054682	0.182734
10:36:19.844	-0.054363	0.182734
10:36:19.944	-0.055001	0.182734
10:36:20.044	-0.055321	0.182734
10:36:20.144	-0.055001	0.183366
10:36:20.244	-0.055640	0.182419
10:36:20.344	-0.056278	0.182419
10:36:20.444	-0.055321	0.183998
10:36:20.544	-0.055959	0.183366
10:36:20.644	-0.056278	0.183998
10:36:20.744	-0.055640	0.182734
10:36:20.844	-0.055640	0.182734
10:36:20.944	-0.055640	0.183366
10:36:21.044	-0.056916	0.183050
10:36:21.144	-0.056278	0.183050
10:36:21.244	-0.056916	0.183366
10:36:21.344	-0.056916	0.183366
10:36:21.444	-0.057555	0.183682
10:36:21.544	-0.057874	0.182734
10:36:21.644	-0.057236	0.183366
10:36:21.744	-0.057874	0.183366
10:36:21.844	-0.057555	0.183366
10:36:21.944	-0.057555	0.183366
10:36:22.044	-0.057555	0.183050
10:36:22.144	-0.058512	0.183366
10:36:22.244	-0.058193	0.184314
10:36:22.344	-0.058832	0.183366
10:36:22.444	-0.058193	0.183998
10:36:22.544	-0.059151	0.184314
10:36:22.644	-0.058832	0.183682
10:36:22.744	-0.058512	0.183682
10:36:22.844	-0.058193	0.183682
10:36:22.944	-0.059470	0.184314
10:36:23.044	-0.059470	0.183682
10:36:23.144	-0.059470	0.184314
10:36:23.244	-0.059470	0.183682
10:36:23.344	-0.058832	0.183998
10:36:23.444	-0.059470	0.184630
10:36:23.544	-0.059470	0.183682
10:36:23.644	-0.060108	0.184314
10:36:23.744	-0.060108	0.183998
10:36:23.844	-0.060747	0.184946
10:36:23.944	-0.060747	0.184314
10:36:24.044	-0.061385	0.184946
10:36:24.144	-0.060108	0.184946
10:36:24.244	-0.061704	0.183998
10:36:24.344	-0.062023	0.184314
10:36:24.444	-0.061385	0.184314
10:36:24.544	-0.061385	0.184946
10:36:24.644	-0.062023	0.183998
10:36:24.744	-0.061385	0.184630
10:36:24.844	-0.061704	0.184630
10:36:24.944	-0.062023	0.185894
10:36:25.044	-0.062342	0.185262
10:36:25.144	-0.061704	0.184314
10:36:25.244	-0.062342	0.184946
10:36:25.344	-0.062023	0.184946
10:36:25.444	-0.062023	0.184946
10:36:25.544	-0.062662	0.184630
10:36:25.644	-0.062342	0.184946
10:36:25.744	-0.062342	0.184946
10:36:25.844	-0.062981	0.184946
10:36:25.944	-0.063619	0.184630
10:36:26.044	-0.063300	0.184314
10:36:26.144	-0.062662	0.184314
10:36:26.244	-0.063938	0.185578
10:36:26.344	-0.063938	0.184946
10:36:26.444	-0.063300	0.185894
10:36:26.544	-0.063938	0.184946
10:36:26.644	-0.064257	0.185578
10:36:26.744	-0.063300	0.185262
10:36:26.844	-0.064577	0.185578
10:36:26.944	-0.064577	0.184946
10:36:27.044	-0.064896	0.185894
10:36:27.144	-0.064577	0.185894
10:36:27.244	-0.064577	0.185578
10:36:27.344	-0.064896	0.185578
10:36:27.444	-0.065853	0.186526
10:36:27.544	-0.065853	0.186210
10:36:27.644	-0.065534	0.186210
10:36:27.744	-0.065853	0.185578
10:36:27.843	-0.066173	0.185578
10:36:27.943	-0.066173	0.186210
10:36:28.043	-0.066492	0.186210
10:36:28.143	-0.066811	0.186526
10:36:28.243	-0.065215	0.185262
10:36:28.343	-0.067130	0.186210
10:36:28.443	-0.066811	0.185578
10:36:28.543	-0.065853	0.186526
10:36:28.643	-0.067130	0.185578
10:36:28.743	-0.067130	0.185578
10:36:28.843	-0.066492	0.185894
10:36:28.943	-0.067130	0.186210
10:36:29.043	-0.067130	0.186210
10:36:29.143	-0.067449	0.186210
10:36:29.243	-0.067768	0.185894
10:36:29.343	-0.067449	0.186210
10:36:29.443	-0.067449	0.186842
10:36:29.543	-0.067768	0.186526
10:36:29.643	-0.067449	0.187158
10:36:29.743	-0.068407	0.185894
10:36:29.843	-0.067449	0.186210
10:36:29.943	-0.068088	0.187158
10:36:30.043	-0.068407	0.186842
10:36:30.143	-0.068407	0.186210
10:36:30.243	-0.068726	0.186210
10:36:30.343	-0.070003	0.186526
10:36:30.443	-0.069683	0.187158
10:36:30.543	-0.070003	0.186526
10:36:30.643	-0.070322	0.187473
10:36:30.743	-0.070322	0.187158
10:36:30.843	-0.070322	0.186842
10:36:30.943	-0.070322	0.187473
10:36:31.043	-0.069683	0.187158
10:36:31.143	-0.070322	0.186842
10:36:31.243	-0.070322	0.186842
10:36:31.343	-0.069683	0.186842
10:36:31.443	-0.070960	0.186842
10:36:31.543	-0.070641	0.187158
10:36:31.643	-0.070641	0.187473
10:36:31.743	-0.071279	0.187473
10:36:31.843	-0.071279	0.187158
10:36:31.943	-0.071918	0.187158
10:36:32.043	-0.072237	0.186842
10:36:32.143	-0.072237	0.187158
10:36:32.243	-0.071918	0.186842
10:36:32.343	-0.072556	0.186842
10:36:32.443	-0.072237	0.186842
10:36:32.543	-0.072556	0.187158
10:36:32.643	-0.072875	0.187789
10:36:32.743	-0.073514	0.187789
10:36:32.843	-0.072875	0.187158
10:36:32.943	-0.073514	0.187158
10:36:33.043	-0.072237	0.187789
10:36:33.143	-0.073194	0.187473
10:36:33.243	-0.072556	0.187158
10:36:33.343	-0.073194	0.187473
10:36:33.443	-0.073514	0.188105
10:36:33.543	-0.073514	0.187473
10:36:33.643	-0.074152	0.187158
10:36:33.743	-0.075109	0.187789
10:36:33.843	-0.074790	0.187158
10:36:33.943	-0.075109	0.187158
10:36:34.043	-0.074152	0.188105
10:36:34.143	-0.074152	0.188105
10:36:34.243	-0.074790	0.187789
10:36:34.343	-0.074471	0.188105
10:36:34.443	-0.074790	0.188421
10:36:34.543	-0.075429	0.188421
10:36:34.643	-0.075429	0.188421
10:36:34.743	-0.075748	0.187789
10:36:34.843	-0.075748	0.188105
10:36:34.943	-0.075748	0.188421
10:36:35.043	-0.076067	0.187789
10:36:35.143	-0.075429	0.188737
10:36:35.243	-0.076067	0.188421
10:36:35.343	-0.075429	0.188737
10:36:35.443	-0.075748	0.188421
10:36:35.543	-0.076386	0.188421
10:36:35.643	-0.076386	0.188737
10:36:35.743	-0.076705	0.188421
10:36:35.843	-0.076067	0.189053
10:36:35.944	-0.076705	0.189053
10:36:36.044	-0.077344	0.189685
10:36:36.144	-0.077663	0.188737
10:36:36.244	-0.077344	0.188737
10:36:36.344	-0.077663	0.188421
10:36:36.444	-0.077663	0.189369
10:36:36.544	-0.077663	0.189369
10:36:36.644	-0.077663	0.188737
10:36:36.744	-0.077024	0.189053
10:36:36.844	-0.077663	0.190001
10:36:36.944	-0.078620	0.189053
10:36:37.044	-0.077982	0.189369
10:36:37.144	-0.078301	0.189053
10:36:37.244	-0.078620	0.188421
10:36:37.344	-0.078620	0.189369
10:36:37.444	-0.078301	0.188737
10:36:37.544	-0.078620	0.189053
10:36:37.644	-0.078940	0.188737
10:36:37.744	-0.079259	0.189369
10:36:37.844	-0.078940	0.189369
10:36:37.944	-0.079897	0.189369
10:36:38.044	-0.079259	0.189685
10:36:38.144	-0.079259	0.189685
10:36:38.244	-0.079897	0.189369
10:36:38.344	-0.080855	0.189369
10:36:38.444	-0.079897	0.189369
10:36:38.544	-0.080216	0.190001
10:36:38.644	-0.080855	0.190001
10:36:38.744	-0.081493	0.189685
10:36:38.844	-0.080855	0.189685
10:36:38.944	-0.080855	0.190001
10:36:39.044	-0.081174	0.189685
10:36:39.144	-0.080855	0.190001
10:36:39.244	-0.081174	0.189685
10:36:39.344	-0.081174	0.190001
10:36:39.444	-0.081493	0.189685
10:36:39.544	-0.080855	0.189369
