Chart Recorder Data File Fri, Oct 23, 2015 11:55 AM
Time (s)	CH1 (V)  	CH2 (V)  
11:26:40.544	-0.437054	0.074054
11:26:40.644	-0.436735	0.073422
11:26:40.744	-0.437054	0.074054
11:26:40.844	-0.437054	0.074685
11:26:40.944	-0.438011	0.074685
11:26:41.044	-0.438650	0.074685
11:26:41.144	-0.437692	0.074369
11:26:41.244	-0.438011	0.074054
11:26:41.344	-0.437692	0.073738
11:26:41.444	-0.437692	0.075633
11:26:41.544	-0.438650	0.074369
11:26:41.644	-0.438331	0.074369
11:26:41.744	-0.437692	0.074369
11:26:41.844	-0.438650	0.074054
11:26:41.944	-0.438011	0.074054
11:26:42.044	-0.438650	0.073422
11:26:42.144	-0.438650	0.073738
11:26:42.244	-0.438331	0.074054
11:26:42.344	-0.438650	0.074054
11:26:42.444	-0.438331	0.073738
11:26:42.544	-0.438650	0.074369
11:26:42.644	-0.438650	0.074369
11:26:42.744	-0.439607	0.074369
11:26:42.843	-0.438650	0.073738
11:26:42.943	-0.438650	0.073738
11:26:43.043	-0.439288	0.073106
11:26:43.143	-0.438331	0.074054
11:26:43.243	-0.438969	0.073738
11:26:43.343	-0.439607	0.073738
11:26:43.443	-0.439926	0.074369
11:26:43.543	-0.438969	0.075001
11:26:43.643	-0.439926	0.074054
11:26:43.743	-0.438969	0.074054
11:26:43.843	-0.439926	0.074054
11:26:43.943	-0.438969	0.074369
11:26:44.043	-0.440246	0.073738
11:26:44.143	-0.440246	0.073422
11:26:44.243	-0.439926	0.073738
11:26:44.343	-0.439607	0.074685
11:26:44.443	-0.440565	0.073738
11:26:44.543	-0.439926	0.073738
11:26:44.643	-0.439607	0.074054
11:26:44.743	-0.439288	0.074054
11:26:44.843	-0.439607	0.074369
11:26:44.943	-0.439926	0.073422
11:26:45.043	-0.440565	0.073106
11:26:45.143	-0.439926	0.073738
11:26:45.243	-0.440565	0.073738
11:26:45.343	-0.440565	0.073738
11:26:45.443	-0.440246	0.073422
11:26:45.543	-0.440246	0.073422
11:26:45.643	-0.440565	0.073422
11:26:45.743	-0.441203	0.074054
11:26:45.843	-0.441203	0.073738
11:26:45.943	-0.441203	0.073422
11:26:46.043	-0.441522	0.073738
11:26:46.143	-0.441203	0.073422
11:26:46.244	-0.441522	0.073422
11:26:46.344	-0.442480	0.073422
11:26:46.444	-0.441203	0.074054
11:26:46.544	-0.441842	0.074369
11:26:46.644	-0.442480	0.074054
11:26:46.744	-0.441842	0.074054
11:26:46.844	-0.441522	0.073738
11:26:46.944	-0.442161	0.074054
11:26:47.044	-0.441842	0.074369
11:26:47.144	-0.441522	0.073422
11:26:47.244	-0.443437	0.073422
11:26:47.344	-0.442799	0.073422
11:26:47.444	-0.443118	0.073422
11:26:47.544	-0.442799	0.074369
11:26:47.644	-0.443118	0.074685
11:26:47.744	-0.442480	0.074685
11:26:47.844	-0.443757	0.074369
11:26:47.944	-0.442799	0.074369
11:26:48.044	-0.443118	0.074369
11:26:48.144	-0.442799	0.074054
11:26:48.244	-0.442480	0.074054
11:26:48.344	-0.442799	0.074685
11:26:48.444	-0.442161	0.074054
11:26:48.544	-0.442799	0.073422
11:26:48.644	-0.443757	0.073738
11:26:48.744	-0.443437	0.073738
11:26:48.844	-0.443757	0.073738
11:26:48.944	-0.443757	0.074369
11:26:49.044	-0.444076	0.074054
11:26:49.144	-0.444076	0.074369
11:26:49.244	-0.444714	0.074369
11:26:49.344	-0.444395	0.073738
11:26:49.444	-0.443757	0.073738
11:26:49.544	-0.444395	0.073738
11:26:49.644	-0.444076	0.073738
11:26:49.744	-0.444714	0.074054
11:26:49.844	-0.444395	0.074054
11:26:49.944	-0.445352	0.073738
11:26:50.044	-0.444395	0.073106
11:26:50.144	-0.444395	0.073422
11:26:50.244	-0.444076	0.074054
11:26:50.344	-0.444714	0.073738
11:26:50.444	-0.444395	0.073422
11:26:50.544	-0.444395	0.073422
11:26:50.644	-0.444076	0.073738
11:26:50.744	-0.444395	0.073738
11:26:50.844	-0.445033	0.073106
11:26:50.944	-0.444395	0.073738
11:26:51.044	-0.444076	0.073422
11:26:51.144	-0.444714	0.073738
11:26:51.244	-0.444076	0.074054
11:26:51.344	-0.445033	0.073106
11:26:51.444	-0.444714	0.073422
11:26:51.544	-0.445991	0.073738
11:26:51.644	-0.445033	0.074054
11:26:51.744	-0.445352	0.073738
11:26:51.844	-0.445991	0.073422
11:26:51.944	-0.445672	0.073738
11:26:52.044	-0.445672	0.073422
11:26:52.144	-0.445991	0.074369
11:26:52.244	-0.445352	0.073738
11:26:52.344	-0.445672	0.074054
11:26:52.444	-0.445991	0.075001
11:26:52.544	-0.446310	0.073422
11:26:52.644	-0.446629	0.073738
11:26:52.744	-0.446629	0.074054
11:26:52.844	-0.446310	0.073422
11:26:52.944	-0.446948	0.073738
11:26:53.044	-0.446310	0.074369
11:26:53.144	-0.447267	0.074054
11:26:53.244	-0.446310	0.074369
11:26:53.344	-0.446629	0.074369
11:26:53.444	-0.446948	0.073738
11:26:53.544	-0.446948	0.074054
11:26:53.644	-0.446310	0.074369
11:26:53.744	-0.446310	0.074054
11:26:53.844	-0.446948	0.073422
11:26:53.944	-0.446948	0.073738
11:26:54.044	-0.447267	0.074369
11:26:54.144	-0.447267	0.073738
11:26:54.244	-0.447267	0.073738
11:26:54.344	-0.447906	0.074054
11:26:54.444	-0.447906	0.073738
11:26:54.544	-0.447587	0.073106
11:26:54.644	-0.447906	0.073738
11:26:54.744	-0.448544	0.073738
11:26:54.844	-0.448863	0.073422
11:26:54.944	-0.447587	0.073738
11:26:55.044	-0.448225	0.073738
11:26:55.144	-0.448225	0.073422
11:26:55.244	-0.448225	0.074054
11:26:55.344	-0.447906	0.073422
11:26:55.444	-0.447906	0.073422
11:26:55.544	-0.448544	0.073422
11:26:55.644	-0.447906	0.073738
11:26:55.744	-0.448544	0.073422
11:26:55.844	-0.448863	0.073422
11:26:55.944	-0.448544	0.073106
11:26:56.044	-0.449183	0.073738
11:26:56.144	-0.448863	0.073106
11:26:56.244	-0.448863	0.072790
11:26:56.344	-0.448863	0.073106
11:26:56.444	-0.449502	0.073106
11:26:56.544	-0.448544	0.073738
11:26:56.644	-0.449502	0.073106
11:26:56.744	-0.449502	0.073106
11:26:56.844	-0.449502	0.073106
11:26:56.944	-0.448863	0.073422
11:26:57.044	-0.449502	0.073106
11:26:57.144	-0.449502	0.073422
11:26:57.244	-0.449183	0.073106
11:26:57.344	-0.448863	0.073422
11:26:57.444	-0.449183	0.073106
11:26:57.544	-0.448863	0.073422
11:26:57.644	-0.448863	0.073422
11:26:57.744	-0.449183	0.074054
11:26:57.844	-0.449183	0.074054
11:26:57.944	-0.449183	0.074054
11:26:58.044	-0.449502	0.073422
11:26:58.144	-0.449821	0.073422
11:26:58.244	-0.449502	0.073738
11:26:58.344	-0.449502	0.073422
11:26:58.444	-0.449821	0.073738
11:26:58.544	-0.449821	0.074054
11:26:58.644	-0.449502	0.073738
11:26:58.744	-0.449502	0.073106
11:26:58.844	-0.449821	0.073738
11:26:58.944	-0.450140	0.073106
11:26:59.044	-0.450140	0.073738
11:26:59.144	-0.449502	0.073738
11:26:59.244	-0.450140	0.073422
11:26:59.344	-0.449821	0.073106
11:26:59.444	-0.449502	0.073738
11:26:59.544	-0.450778	0.073738
11:26:59.644	-0.450140	0.073422
11:26:59.744	-0.450140	0.074054
11:26:59.844	-0.450459	0.073422
11:26:59.944	-0.451098	0.073106
11:27:00.044	-0.451098	0.073738
11:27:00.144	-0.450778	0.073422
11:27:00.244	-0.451098	0.073106
11:27:00.343	-0.450459	0.073106
11:27:00.443	-0.452055	0.073106
11:27:00.543	-0.451417	0.072790
11:27:00.643	-0.451417	0.073106
11:27:00.743	-0.452055	0.072474
11:27:00.843	-0.452055	0.073422
11:27:00.943	-0.451736	0.073106
11:27:01.043	-0.453013	0.072474
11:27:01.143	-0.452693	0.073106
11:27:01.243	-0.452374	0.072790
11:27:01.343	-0.453013	0.072790
11:27:01.443	-0.452055	0.073738
11:27:01.543	-0.452055	0.073422
11:27:01.643	-0.453013	0.073106
11:27:01.743	-0.452374	0.073106
11:27:01.843	-0.452693	0.073422
11:27:01.943	-0.452693	0.073106
11:27:02.043	-0.452693	0.073738
11:27:02.143	-0.453332	0.073106
11:27:02.243	-0.453970	0.072790
11:27:02.343	-0.452693	0.073422
11:27:02.443	-0.453013	0.073422
11:27:02.543	-0.452693	0.073738
11:27:02.643	-0.453013	0.072790
11:27:02.743	-0.452693	0.073422
11:27:02.843	-0.452693	0.073106
11:27:02.943	-0.453651	0.073738
11:27:03.043	-0.453013	0.073422
11:27:03.143	-0.453332	0.074054
11:27:03.243	-0.452693	0.073422
11:27:03.343	-0.453332	0.074369
11:27:03.443	-0.453332	0.073106
11:27:03.543	-0.453332	0.072790
11:27:03.643	-0.454289	0.073422
11:27:03.744	-0.453651	0.072790
11:27:03.844	-0.453651	0.073106
11:27:03.944	-0.454609	0.073422
11:27:04.044	-0.453651	0.072790
11:27:04.144	-0.453651	0.073422
11:27:04.244	-0.455247	0.072474
11:27:04.344	-0.453970	0.072158
11:27:04.444	-0.453970	0.073106
11:27:04.544	-0.454928	0.072158
11:27:04.644	-0.454289	0.073422
11:27:04.744	-0.454609	0.072790
11:27:04.844	-0.454609	0.073106
11:27:04.944	-0.454928	0.072790
11:27:05.044	-0.454609	0.073106
11:27:05.144	-0.454609	0.073106
11:27:05.244	-0.454609	0.073106
11:27:05.344	-0.454609	0.072790
11:27:05.444	-0.455247	0.073106
11:27:05.544	-0.455885	0.072158
11:27:05.644	-0.455885	0.072790
11:27:05.744	-0.455885	0.072790
11:27:05.844	-0.456204	0.072790
11:27:05.944	-0.456204	0.072790
11:27:06.044	-0.456843	0.072790
11:27:06.144	-0.456204	0.073106
11:27:06.244	-0.456524	0.072790
11:27:06.344	-0.455885	0.072790
11:27:06.444	-0.455885	0.072790
11:27:06.544	-0.456524	0.074054
11:27:06.644	-0.455566	0.072158
11:27:06.744	-0.455885	0.072474
11:27:06.844	-0.456524	0.072790
11:27:06.944	-0.455885	0.072158
11:27:07.044	-0.456204	0.073106
11:27:07.144	-0.456843	0.072158
11:27:07.244	-0.456524	0.072474
11:27:07.344	-0.457162	0.072474
11:27:07.444	-0.457481	0.072790
11:27:07.544	-0.456524	0.072790
11:27:07.644	-0.457162	0.072158
11:27:07.744	-0.456524	0.072474
11:27:07.844	-0.456524	0.072158
11:27:07.944	-0.456524	0.072790
11:27:08.044	-0.457481	0.071842
11:27:08.144	-0.457162	0.072474
11:27:08.244	-0.456843	0.072474
11:27:08.344	-0.457481	0.072474
11:27:08.444	-0.456843	0.072474
11:27:08.544	-0.457481	0.072158
11:27:08.644	-0.456843	0.072474
11:27:08.744	-0.457162	0.072158
11:27:08.844	-0.457162	0.072158
11:27:08.944	-0.457162	0.072158
11:27:09.044	-0.457162	0.072158
11:27:09.144	-0.457800	0.072474
11:27:09.244	-0.458119	0.072158
11:27:09.344	-0.457162	0.072158
11:27:09.444	-0.457162	0.072158
11:27:09.544	-0.457162	0.072158
11:27:09.644	-0.457800	0.072158
11:27:09.744	-0.457481	0.071842
11:27:09.844	-0.457162	0.072158
11:27:09.944	-0.457800	0.072158
11:27:10.044	-0.458119	0.073106
11:27:10.144	-0.457800	0.072158
11:27:10.244	-0.458758	0.072474
11:27:10.344	-0.458119	0.073106
11:27:10.444	-0.459396	0.072474
11:27:10.544	-0.458439	0.073106
11:27:10.644	-0.459077	0.072474
11:27:10.744	-0.459396	0.072790
11:27:10.844	-0.459396	0.073738
11:27:10.944	-0.459396	0.073106
11:27:11.044	-0.459077	0.073106
11:27:11.144	-0.459715	0.072474
11:27:11.244	-0.460034	0.072474
11:27:11.344	-0.458758	0.073106
11:27:11.444	-0.459715	0.072474
11:27:11.544	-0.459396	0.073106
11:27:11.644	-0.459077	0.072790
11:27:11.744	-0.459077	0.073106
11:27:11.844	-0.458758	0.073106
11:27:11.944	-0.459396	0.072790
11:27:12.044	-0.460354	0.071842
11:27:12.144	-0.459715	0.072474
11:27:12.244	-0.459715	0.072474
11:27:12.344	-0.460354	0.072474
11:27:12.444	-0.459715	0.072158
11:27:12.544	-0.459715	0.072158
11:27:12.644	-0.460992	0.072158
11:27:12.744	-0.460354	0.072474
11:27:12.844	-0.461630	0.071842
11:27:12.944	-0.460992	0.071842
11:27:13.044	-0.460992	0.072158
11:27:13.144	-0.460354	0.071842
11:27:13.244	-0.460673	0.071842
11:27:13.344	-0.460673	0.072474
11:27:13.444	-0.459715	0.072158
11:27:13.544	-0.461630	0.072158
11:27:13.644	-0.460354	0.072158
11:27:13.744	-0.460992	0.072158
11:27:13.844	-0.460673	0.072158
11:27:13.944	-0.461311	0.072474
11:27:14.044	-0.460354	0.072158
11:27:14.144	-0.461630	0.072158
11:27:14.244	-0.461311	0.072790
11:27:14.344	-0.461311	0.072158
11:27:14.444	-0.461311	0.072158
11:27:14.544	-0.461630	0.072474
11:27:14.644	-0.462269	0.072474
11:27:14.744	-0.461630	0.072790
11:27:14.844	-0.461950	0.072790
11:27:14.944	-0.461311	0.072158
11:27:15.044	-0.460992	0.073738
11:27:15.144	-0.462588	0.073422
11:27:15.244	-0.461630	0.072790
11:27:15.344	-0.461630	0.073106
11:27:15.444	-0.461950	0.071842
11:27:15.544	-0.461950	0.072158
11:27:15.644	-0.461950	0.072790
11:27:15.744	-0.461630	0.072790
11:27:15.844	-0.461630	0.072474
11:27:15.944	-0.461630	0.073106
11:27:16.044	-0.462907	0.072158
11:27:16.144	-0.461311	0.072474
11:27:16.244	-0.461950	0.072474
11:27:16.344	-0.462269	0.072474
11:27:16.444	-0.461630	0.072158
11:27:16.544	-0.461630	0.072790
11:27:16.644	-0.461950	0.072158
11:27:16.744	-0.462907	0.072158
11:27:16.844	-0.461950	0.072474
11:27:16.944	-0.462269	0.072158
11:27:17.044	-0.462907	0.072158
11:27:17.144	-0.462907	0.071842
11:27:17.244	-0.462907	0.072158
11:27:17.344	-0.462907	0.072474
11:27:17.444	-0.462907	0.072158
11:27:17.544	-0.463545	0.071842
11:27:17.644	-0.464184	0.072790
11:27:17.744	-0.464184	0.072474
11:27:17.843	-0.463545	0.072158
11:27:17.943	-0.463545	0.071842
11:27:18.043	-0.464822	0.072158
11:27:18.143	-0.464503	0.072158
11:27:18.243	-0.463545	0.072158
11:27:18.343	-0.463865	0.072158
11:27:18.443	-0.463226	0.072158
11:27:18.543	-0.464184	0.072158
11:27:18.643	-0.464184	0.072158
11:27:18.743	-0.464184	0.072158
11:27:18.843	-0.464503	0.072158
11:27:18.943	-0.464503	0.072474
11:27:19.043	-0.463545	0.071842
11:27:19.143	-0.464184	0.072474
11:27:19.243	-0.464503	0.072158
11:27:19.343	-0.464822	0.072158
11:27:19.443	-0.464503	0.072474
11:27:19.543	-0.463865	0.072474
11:27:19.643	-0.464184	0.072158
11:27:19.743	-0.464503	0.072158
11:27:19.843	-0.464184	0.072474
11:27:19.943	-0.464822	0.072158
11:27:20.043	-0.464503	0.072790
11:27:20.143	-0.465141	0.072158
11:27:20.243	-0.465460	0.072158
11:27:20.343	-0.465141	0.072474
11:27:20.443	-0.465141	0.072474
11:27:20.543	-0.465141	0.072158
11:27:20.643	-0.465780	0.072474
11:27:20.743	-0.465460	0.072158
11:27:20.843	-0.465141	0.073106
11:27:20.943	-0.465460	0.072790
11:27:21.043	-0.465460	0.072158
11:27:21.143	-0.465460	0.072158
11:27:21.244	-0.466099	0.071842
11:27:21.344	-0.464822	0.072158
11:27:21.444	-0.465141	0.072158
11:27:21.544	-0.466099	0.072158
11:27:21.644	-0.467056	0.072158
11:27:21.744	-0.466099	0.072474
11:27:21.844	-0.466737	0.072158
11:27:21.944	-0.466418	0.072158
11:27:22.044	-0.466099	0.072474
11:27:22.144	-0.466418	0.072474
11:27:22.244	-0.466418	0.071842
11:27:22.344	-0.466737	0.072474
11:27:22.444	-0.467056	0.072158
11:27:22.544	-0.466418	0.071842
11:27:22.644	-0.466418	0.072158
11:27:22.744	-0.466418	0.071842
11:27:22.844	-0.466737	0.072158
11:27:22.944	-0.466737	0.072158
11:27:23.044	-0.466737	0.071842
11:27:23.144	-0.468014	0.071842
11:27:23.244	-0.467376	0.072474
11:27:23.344	-0.468333	0.071842
11:27:23.444	-0.468014	0.071842
11:27:23.544	-0.468014	0.072474
11:27:23.644	-0.467376	0.072474
11:27:23.744	-0.468014	0.072158
11:27:23.844	-0.466418	0.072790
11:27:23.944	-0.468014	0.071842
11:27:24.044	-0.468014	0.071842
11:27:24.144	-0.468014	0.071842
11:27:24.244	-0.468652	0.071842
11:27:24.344	-0.467695	0.072158
11:27:24.444	-0.468014	0.071526
11:27:24.544	-0.467695	0.072158
11:27:24.644	-0.468971	0.071842
11:27:24.744	-0.468333	0.071842
11:27:24.844	-0.468971	0.072474
11:27:24.944	-0.468652	0.072158
11:27:25.044	-0.468652	0.071842
11:27:25.144	-0.469291	0.072158
11:27:25.244	-0.469291	0.072158
11:27:25.344	-0.468652	0.071842
11:27:25.444	-0.469291	0.071210
11:27:25.544	-0.468971	0.072158
11:27:25.644	-0.468652	0.071526
11:27:25.744	-0.469291	0.072158
11:27:25.844	-0.468971	0.071842
11:27:25.944	-0.468971	0.072158
11:27:26.044	-0.469291	0.072158
11:27:26.144	-0.469610	0.072158
11:27:26.244	-0.469610	0.070894
11:27:26.344	-0.469291	0.071526
11:27:26.444	-0.468971	0.072158
11:27:26.544	-0.470248	0.071526
11:27:26.644	-0.468971	0.072158
11:27:26.744	-0.469610	0.071842
11:27:26.844	-0.470248	0.072158
11:27:26.944	-0.470248	0.071210
11:27:27.044	-0.469929	0.071842
11:27:27.144	-0.469929	0.071526
11:27:27.244	-0.470248	0.071210
11:27:27.344	-0.470248	0.072158
11:27:27.444	-0.470248	0.071526
11:27:27.544	-0.469929	0.071842
11:27:27.644	-0.469610	0.071842
11:27:27.744	-0.470248	0.071526
11:27:27.844	-0.469929	0.071842
11:27:27.944	-0.470248	0.071842
11:27:28.044	-0.470248	0.071210
11:27:28.144	-0.469929	0.071842
11:27:28.244	-0.470567	0.071842
11:27:28.344	-0.470248	0.072158
11:27:28.444	-0.470567	0.071526
11:27:28.544	-0.470567	0.071842
11:27:28.644	-0.471844	0.071526
11:27:28.744	-0.471525	0.072158
11:27:28.844	-0.471525	0.072158
11:27:28.944	-0.471525	0.071842
11:27:29.044	-0.470567	0.071210
11:27:29.144	-0.471206	0.071526
11:27:29.244	-0.471206	0.071842
11:27:29.344	-0.471206	0.072158
11:27:29.444	-0.469929	0.072158
11:27:29.544	-0.471206	0.071842
11:27:29.644	-0.471206	0.071842
11:27:29.744	-0.471206	0.071842
11:27:29.844	-0.471844	0.071210
11:27:29.944	-0.471525	0.071210
11:27:30.044	-0.471525	0.071210
11:27:30.144	-0.471844	0.071842
11:27:30.244	-0.471525	0.071842
11:27:30.344	-0.471206	0.071526
11:27:30.444	-0.471844	0.071842
11:27:30.544	-0.471844	0.070894
11:27:30.644	-0.472163	0.071210
11:27:30.744	-0.472801	0.070894
11:27:30.844	-0.472163	0.071210
11:27:30.944	-0.472163	0.071526
11:27:31.044	-0.472163	0.070894
11:27:31.144	-0.472482	0.072158
11:27:31.244	-0.472482	0.071210
11:27:31.344	-0.471844	0.072158
11:27:31.444	-0.471525	0.071526
11:27:31.544	-0.472482	0.072158
11:27:31.644	-0.472163	0.071526
11:27:31.744	-0.473121	0.071526
11:27:31.844	-0.472163	0.071842
11:27:31.944	-0.472482	0.072158
11:27:32.044	-0.472482	0.072158
11:27:32.144	-0.473121	0.072158
11:27:32.244	-0.472801	0.071842
11:27:32.344	-0.473121	0.071842
11:27:32.444	-0.472163	0.072158
11:27:32.544	-0.472801	0.072158
11:27:32.644	-0.473121	0.071842
11:27:32.744	-0.473121	0.071526
11:27:32.844	-0.473121	0.072158
11:27:32.944	-0.473121	0.071526
11:27:33.044	-0.473759	0.071842
11:27:33.144	-0.473759	0.072158
11:27:33.244	-0.474078	0.072158
11:27:33.344	-0.473759	0.071526
11:27:33.444	-0.474397	0.071842
11:27:33.544	-0.474397	0.071526
11:27:33.644	-0.473759	0.072158
11:27:33.744	-0.474078	0.071842
11:27:33.844	-0.474397	0.071842
11:27:33.944	-0.474397	0.071842
11:27:34.044	-0.474397	0.071526
11:27:34.144	-0.474397	0.071842
11:27:34.244	-0.474717	0.071526
11:27:34.344	-0.473759	0.071842
11:27:34.444	-0.474397	0.071526
11:27:34.544	-0.474078	0.071842
11:27:34.644	-0.474397	0.071842
11:27:34.744	-0.475674	0.070894
11:27:34.844	-0.473759	0.071842
11:27:34.944	-0.474717	0.071526
11:27:35.044	-0.474717	0.071526
11:27:35.144	-0.475036	0.071842
11:27:35.243	-0.474717	0.072158
11:27:35.343	-0.475036	0.071210
11:27:35.443	-0.474078	0.071842
11:27:35.543	-0.475036	0.071210
11:27:35.643	-0.475036	0.071210
11:27:35.743	-0.475036	0.071842
11:27:35.843	-0.475036	0.071526
11:27:35.943	-0.475355	0.071526
11:27:36.043	-0.475355	0.072158
11:27:36.143	-0.475355	0.071526
11:27:36.243	-0.476312	0.071210
11:27:36.343	-0.475355	0.072158
11:27:36.443	-0.476632	0.072158
11:27:36.543	-0.476312	0.071842
11:27:36.643	-0.476632	0.072158
11:27:36.743	-0.475355	0.071842
11:27:36.843	-0.476312	0.072158
11:27:36.943	-0.475993	0.071210
11:27:37.043	-0.475993	0.071842
11:27:37.143	-0.476632	0.071526
11:27:37.243	-0.476632	0.072158
11:27:37.343	-0.476312	0.071526
11:27:37.443	-0.475993	0.072158
11:27:37.543	-0.476632	0.072158
11:27:37.643	-0.476312	0.071842
11:27:37.743	-0.476951	0.071842
11:27:37.843	-0.476312	0.072474
11:27:37.943	-0.476632	0.071842
11:27:38.043	-0.477270	0.071526
11:27:38.143	-0.476951	0.072158
11:27:38.243	-0.477908	0.071526
11:27:38.343	-0.477270	0.071526
11:27:38.443	-0.477589	0.071526
11:27:38.543	-0.476632	0.071842
11:27:38.643	-0.478227	0.071210
11:27:38.744	-0.477270	0.072474
11:27:38.844	-0.477589	0.072158
11:27:38.944	-0.477270	0.072158
11:27:39.044	-0.476951	0.071842
11:27:39.144	-0.478227	0.071526
11:27:39.244	-0.477589	0.071526
11:27:39.344	-0.478227	0.071210
11:27:39.444	-0.477908	0.071210
11:27:39.544	-0.478547	0.071526
11:27:39.644	-0.477908	0.071842
11:27:39.744	-0.478227	0.071210
11:27:39.844	-0.477908	0.072158
11:27:39.944	-0.477908	0.071526
11:27:40.044	-0.478227	0.071210
11:27:40.144	-0.477908	0.071210
11:27:40.244	-0.479185	0.071210
11:27:40.344	-0.478866	0.070894
11:27:40.444	-0.478866	0.070894
11:27:40.544	-0.478227	0.070894
11:27:40.644	-0.479185	0.071526
11:27:40.744	-0.478227	0.070894
11:27:40.844	-0.478227	0.071526
11:27:40.944	-0.479504	0.071210
11:27:41.044	-0.478227	0.071210
11:27:41.144	-0.478866	0.071842
11:27:41.244	-0.478227	0.071526
11:27:41.344	-0.478547	0.071842
11:27:41.444	-0.478866	0.071526
11:27:41.544	-0.479185	0.071526
11:27:41.644	-0.478866	0.070894
11:27:41.744	-0.478227	0.071210
11:27:41.844	-0.478227	0.071842
11:27:41.944	-0.479504	0.071526
11:27:42.044	-0.479185	0.071526
11:27:42.144	-0.478866	0.071210
11:27:42.244	-0.479823	0.071842
11:27:42.344	-0.479185	0.070894
11:27:42.444	-0.479823	0.071210
11:27:42.544	-0.479504	0.071842
11:27:42.644	-0.479504	0.071526
11:27:42.744	-0.480462	0.071842
11:27:42.844	-0.480781	0.071526
11:27:42.944	-0.480462	0.071842
11:27:43.044	-0.480462	0.071842
11:27:43.144	-0.480143	0.071526
11:27:43.244	-0.480143	0.071842
11:27:43.344	-0.480462	0.070894
11:27:43.444	-0.480143	0.070894
11:27:43.544	-0.480143	0.071210
11:27:43.644	-0.480462	0.071526
11:27:43.744	-0.480143	0.070578
11:27:43.844	-0.480143	0.070894
11:27:43.944	-0.480781	0.070894
11:27:44.044	-0.480143	0.071210
11:27:44.144	-0.480781	0.070894
11:27:44.244	-0.480781	0.070578
11:27:44.344	-0.480462	0.071842
11:27:44.444	-0.480462	0.071210
11:27:44.544	-0.481100	0.071210
11:27:44.644	-0.482058	0.071210
11:27:44.744	-0.481419	0.070578
11:27:44.844	-0.481738	0.070578
11:27:44.944	-0.481738	0.070578
11:27:45.044	-0.480781	0.071210
11:27:45.144	-0.481738	0.070894
11:27:45.244	-0.481419	0.070578
11:27:45.344	-0.481419	0.071210
11:27:45.444	-0.481100	0.071210
11:27:45.544	-0.481738	0.070894
11:27:45.644	-0.482377	0.070578
11:27:45.744	-0.482058	0.070894
11:27:45.844	-0.482058	0.070894
11:27:45.944	-0.483015	0.071210
11:27:46.044	-0.482058	0.070894
11:27:46.144	-0.481738	0.070578
11:27:46.244	-0.482058	0.071842
11:27:46.344	-0.482058	0.070894
11:27:46.444	-0.482377	0.071210
11:27:46.544	-0.482696	0.071210
11:27:46.644	-0.482058	0.071210
11:27:46.744	-0.482377	0.070894
11:27:46.844	-0.482696	0.070894
11:27:46.944	-0.481738	0.071210
11:27:47.044	-0.483015	0.070262
11:27:47.144	-0.482058	0.071526
11:27:47.244	-0.482696	0.071210
11:27:47.344	-0.482696	0.071210
11:27:47.444	-0.483973	0.070894
11:27:47.544	-0.483334	0.071842
11:27:47.644	-0.482377	0.070894
11:27:47.744	-0.482377	0.070894
11:27:47.844	-0.482377	0.071842
11:27:47.944	-0.483334	0.070894
11:27:48.044	-0.483334	0.071526
11:27:48.144	-0.483334	0.070894
11:27:48.244	-0.483015	0.070894
11:27:48.344	-0.483015	0.071842
11:27:48.444	-0.483334	0.071210
11:27:48.544	-0.483334	0.070894
11:27:48.644	-0.483653	0.070894
11:27:48.744	-0.483973	0.071210
11:27:48.844	-0.483973	0.070578
11:27:48.944	-0.484611	0.070262
11:27:49.044	-0.483653	0.071210
11:27:49.144	-0.483334	0.071210
11:27:49.244	-0.483653	0.070578
11:27:49.344	-0.483973	0.070894
11:27:49.444	-0.484292	0.071210
11:27:49.544	-0.484292	0.070578
11:27:49.644	-0.483653	0.070894
11:27:49.744	-0.483334	0.071210
11:27:49.844	-0.483653	0.070894
11:27:49.944	-0.483973	0.070894
11:27:50.044	-0.483973	0.070578
11:27:50.144	-0.485249	0.070578
11:27:50.244	-0.484611	0.070578
11:27:50.344	-0.483973	0.070578
11:27:50.444	-0.484292	0.070578
11:27:50.544	-0.483015	0.070894
11:27:50.644	-0.484292	0.070578
11:27:50.744	-0.484292	0.070578
11:27:50.844	-0.483973	0.070578
11:27:50.944	-0.484930	0.069630
11:27:51.044	-0.484611	0.069946
11:27:51.144	-0.484611	0.070894
11:27:51.244	-0.484930	0.070578
11:27:51.344	-0.484930	0.070262
11:27:51.444	-0.484930	0.070262
11:27:51.544	-0.485249	0.070262
11:27:51.644	-0.485249	0.070578
11:27:51.744	-0.484930	0.070894
11:27:51.844	-0.485249	0.070894
11:27:51.944	-0.486207	0.070578
11:27:52.044	-0.485888	0.070262
11:27:52.144	-0.486207	0.069946
11:27:52.244	-0.486207	0.069946
11:27:52.344	-0.485888	0.069630
11:27:52.444	-0.485568	0.069946
11:27:52.544	-0.486526	0.070894
11:27:52.644	-0.485249	0.070262
11:27:52.743	-0.486845	0.070262
11:27:52.843	-0.485568	0.070578
11:27:52.943	-0.485888	0.070578
11:27:53.043	-0.485249	0.070262
11:27:53.143	-0.485888	0.070578
11:27:53.243	-0.485249	0.070578
11:27:53.343	-0.485568	0.070578
11:27:53.443	-0.484611	0.070578
11:27:53.543	-0.485888	0.069946
11:27:53.643	-0.486845	0.070578
11:27:53.743	-0.486526	0.070894
