Chart Recorder Data File Tue, Oct 27, 2015 11:30 AM
Time (s)	CH1 (V)  	CH2 (V)  
11:11:29.943	-0.629516	0.000441
11:11:30.043	-0.629836	0.000441
11:11:30.143	-0.628878	-0.000507
11:11:30.243	-0.629836	0.000125
11:11:30.343	-0.629197	-0.001770
11:11:30.443	-0.629836	0.000125
11:11:30.543	-0.629836	-0.001139
11:11:30.643	-0.629516	-0.001139
11:11:30.743	-0.628878	-0.002718
11:11:30.843	-0.629836	-0.001770
11:11:30.943	-0.629516	0.001705
11:11:31.043	-0.629516	0.000441
11:11:31.143	-0.630155	-0.002086
11:11:31.243	-0.628878	-0.000823
11:11:31.343	-0.629197	-0.001454
11:11:31.443	-0.629197	-0.000507
11:11:31.543	-0.630155	-0.000191
11:11:31.643	-0.629836	0.001073
11:11:31.743	-0.629836	-0.000507
11:11:31.843	-0.630155	-0.000507
11:11:31.943	-0.630155	-0.001770
11:11:32.043	-0.629516	-0.000823
11:11:32.143	-0.630155	-0.002086
11:11:32.243	-0.629836	0.000125
11:11:32.343	-0.630793	-0.000191
11:11:32.443	-0.630474	-0.001139
11:11:32.543	-0.630155	-0.000507
11:11:32.643	-0.629836	0.000125
11:11:32.743	-0.630155	0.001705
11:11:32.843	-0.630155	0.001389
11:11:32.943	-0.629516	0.001073
11:11:33.043	-0.629836	0.000757
11:11:33.143	-0.629516	0.000125
11:11:33.243	-0.629836	0.000125
11:11:33.343	-0.629516	0.000757
11:11:33.443	-0.630155	-0.001139
11:11:33.543	-0.629836	0.000441
11:11:33.643	-0.630155	-0.001454
11:11:33.743	-0.630155	0.000125
11:11:33.843	-0.630793	-0.002086
11:11:33.944	-0.630474	-0.000191
11:11:34.044	-0.629836	0.001389
11:11:34.144	-0.630793	-0.000507
11:11:34.244	-0.630474	0.000757
11:11:34.344	-0.630155	0.001705
11:11:34.444	-0.630155	0.001389
11:11:34.544	-0.629836	0.001389
11:11:34.644	-0.630155	0.002337
11:11:34.744	-0.629197	0.000757
11:11:34.844	-0.629516	0.002021
11:11:34.944	-0.629836	0.001705
11:11:35.044	-0.629516	0.000441
11:11:35.144	-0.629516	0.000441
11:11:35.244	-0.629836	-0.000507
11:11:35.344	-0.629516	0.000757
11:11:35.444	-0.630155	0.000125
11:11:35.544	-0.630155	0.000441
11:11:35.644	-0.630474	0.000757
11:11:35.744	-0.629836	0.000125
11:11:35.844	-0.630474	0.002337
11:11:35.944	-0.630155	0.001705
11:11:36.044	-0.630155	0.000441
11:11:36.144	-0.629836	0.000125
11:11:36.244	-0.629836	-0.000507
11:11:36.344	-0.629516	-0.000191
11:11:36.444	-0.629516	-0.001454
11:11:36.544	-0.629836	-0.000823
11:11:36.644	-0.629836	-0.003666
11:11:36.744	-0.629836	-0.000507
11:11:36.844	-0.630155	-0.000507
11:11:36.944	-0.630155	0.000441
11:11:37.044	-0.629836	-0.000191
11:11:37.144	-0.630474	0.000441
11:11:37.244	-0.630155	-0.000507
11:11:37.344	-0.631112	0.000125
11:11:37.444	-0.630155	0.000441
11:11:37.544	-0.631431	0.001073
11:11:37.644	-0.630474	0.000757
11:11:37.744	-0.630155	-0.001454
11:11:37.844	-0.631112	-0.001454
11:11:37.944	-0.630793	0.000441
11:11:38.044	-0.630793	0.000441
11:11:38.144	-0.630793	-0.000191
11:11:38.244	-0.630155	-0.000507
11:11:38.344	-0.630155	0.000757
11:11:38.444	-0.630155	0.000125
11:11:38.544	-0.630793	-0.000823
11:11:38.644	-0.630474	-0.000191
11:11:38.744	-0.631112	0.000125
11:11:38.844	-0.630155	0.000125
11:11:38.944	-0.630155	0.001073
11:11:39.044	-0.629516	0.000125
11:11:39.144	-0.630793	-0.000823
11:11:39.244	-0.629836	0.001073
11:11:39.344	-0.630474	0.001389
11:11:39.444	-0.630155	0.001389
11:11:39.544	-0.630155	0.000441
11:11:39.644	-0.630155	0.001073
11:11:39.744	-0.630155	0.001073
11:11:39.844	-0.630155	0.000125
11:11:39.944	-0.630474	-0.001454
11:11:40.044	-0.629836	0.000441
11:11:40.144	-0.631112	0.001073
11:11:40.244	-0.630155	0.002021
11:11:40.344	-0.630793	0.002021
11:11:40.444	-0.630793	0.002337
11:11:40.544	-0.629836	0.001389
11:11:40.644	-0.629836	0.002021
11:11:40.744	-0.630474	0.002021
11:11:40.844	-0.630474	0.001389
11:11:40.944	-0.630474	0.001073
11:11:41.044	-0.630793	0.001073
11:11:41.144	-0.630793	-0.000507
11:11:41.244	-0.630474	-0.000507
11:11:41.344	-0.630793	-0.000191
11:11:41.444	-0.630474	0.001389
11:11:41.544	-0.630155	0.001389
11:11:41.644	-0.630155	0.002337
11:11:41.744	-0.630474	0.000441
11:11:41.844	-0.630155	0.000441
11:11:41.944	-0.629836	0.003285
11:11:42.044	-0.631112	0.002653
11:11:42.144	-0.630155	0.000757
11:11:42.244	-0.630155	0.001389
11:11:42.344	-0.630155	0.002021
11:11:42.444	-0.629197	0.001389
11:11:42.544	-0.629836	0.001389
11:11:42.644	-0.629836	0.000441
11:11:42.744	-0.629836	0.000757
11:11:42.844	-0.630155	0.001389
11:11:42.944	-0.629836	-0.000191
11:11:43.044	-0.629836	-0.001139
11:11:43.144	-0.630474	-0.000507
11:11:43.244	-0.629516	0.001705
11:11:43.343	-0.630793	0.001389
11:11:43.443	-0.630793	0.000441
11:11:43.543	-0.630155	-0.001139
11:11:43.643	-0.631112	-0.002402
11:11:43.743	-0.630793	-0.002718
11:11:43.843	-0.631112	-0.001454
11:11:43.943	-0.630793	-0.002086
11:11:44.043	-0.629836	-0.000823
11:11:44.143	-0.629836	-0.002402
11:11:44.243	-0.630793	0.000125
11:11:44.343	-0.630155	-0.001139
11:11:44.443	-0.630793	-0.002402
11:11:44.543	-0.630155	-0.000823
11:11:44.643	-0.630793	-0.000823
11:11:44.743	-0.630793	0.000757
11:11:44.843	-0.631112	0.000441
11:11:44.943	-0.631112	0.000441
11:11:45.043	-0.630793	0.001389
11:11:45.143	-0.630474	0.001073
11:11:45.243	-0.631431	0.000757
11:11:45.343	-0.631112	0.001389
11:11:45.443	-0.630793	-0.000823
11:11:45.543	-0.630793	0.000125
11:11:45.643	-0.630793	-0.000823
11:11:45.743	-0.629836	0.000441
11:11:45.843	-0.631112	-0.000507
11:11:45.943	-0.630474	-0.002402
11:11:46.043	-0.630155	-0.000507
11:11:46.143	-0.630155	0.001073
11:11:46.243	-0.631112	-0.000507
11:11:46.343	-0.630793	0.000125
11:11:46.443	-0.630474	0.000125
11:11:46.543	-0.630155	0.000441
11:11:46.643	-0.630793	-0.000507
11:11:46.743	-0.630793	0.000441
11:11:46.843	-0.630474	-0.002402
11:11:46.943	-0.630793	-0.001139
11:11:47.043	-0.630793	-0.002086
11:11:47.143	-0.630155	-0.003034
11:11:47.243	-0.630793	-0.003034
11:11:47.343	-0.631112	-0.002086
11:11:47.443	-0.629836	-0.001770
11:11:47.543	-0.630155	-0.000823
11:11:47.643	-0.631112	-0.002086
11:11:47.743	-0.630155	-0.001454
11:11:47.843	-0.631112	-0.000823
11:11:47.943	-0.630793	0.001073
11:11:48.043	-0.631112	0.000441
11:11:48.143	-0.630474	-0.000191
11:11:48.243	-0.630793	-0.000191
11:11:48.343	-0.629836	-0.000507
11:11:48.443	-0.629516	-0.000191
11:11:48.543	-0.630155	-0.000507
11:11:48.643	-0.630793	-0.000823
11:11:48.743	-0.630155	-0.000191
11:11:48.843	-0.630793	-0.000191
11:11:48.943	-0.629836	0.000441
11:11:49.043	-0.630155	0.000125
11:11:49.143	-0.629836	0.000757
11:11:49.243	-0.631431	0.002337
11:11:49.343	-0.631112	0.002653
11:11:49.443	-0.631431	0.001073
11:11:49.543	-0.630155	0.000125
11:11:49.643	-0.630155	-0.001770
11:11:49.743	-0.630474	-0.001139
11:11:49.843	-0.630474	0.001073
11:11:49.943	-0.630793	0.001073
11:11:50.043	-0.630155	0.002021
11:11:50.143	-0.629836	0.000757
11:11:50.243	-0.630474	-0.000191
11:11:50.343	-0.630155	-0.000823
11:11:50.443	-0.630155	-0.000507
11:11:50.543	-0.631112	-0.000191
11:11:50.643	-0.629516	0.000757
11:11:50.743	-0.631112	-0.002086
11:11:50.843	-0.630793	-0.002402
11:11:50.943	-0.630793	-0.002402
11:11:51.043	-0.630793	-0.000191
11:11:51.143	-0.630793	-0.000191
11:11:51.243	-0.630155	-0.001139
11:11:51.343	-0.630474	-0.001139
11:11:51.444	-0.630793	-0.000191
11:11:51.544	-0.630155	0.000441
11:11:51.644	-0.630793	0.000441
11:11:51.744	-0.631431	0.001073
11:11:51.844	-0.630793	0.000757
11:11:51.944	-0.630474	-0.000823
11:11:52.044	-0.630793	0.000125
11:11:52.144	-0.630793	0.000125
11:11:52.244	-0.630793	-0.001139
11:11:52.344	-0.630155	0.000441
11:11:52.444	-0.631112	-0.000507
11:11:52.544	-0.630474	0.001705
11:11:52.644	-0.631431	0.000757
11:11:52.744	-0.631431	0.002021
11:11:52.844	-0.630793	0.000441
11:11:52.944	-0.630155	0.001389
11:11:53.044	-0.631431	0.000125
11:11:53.144	-0.631431	-0.002086
11:11:53.244	-0.630793	-0.001454
11:11:53.344	-0.630793	-0.000191
11:11:53.444	-0.631112	-0.000507
11:11:53.544	-0.630474	0.000441
11:11:53.644	-0.630155	0.000441
11:11:53.744	-0.630793	0.000441
11:11:53.844	-0.631431	-0.000823
11:11:53.944	-0.630474	-0.001770
11:11:54.044	-0.630793	-0.001770
11:11:54.144	-0.630793	-0.000507
11:11:54.244	-0.630793	-0.001139
11:11:54.344	-0.631431	-0.000507
11:11:54.444	-0.630793	-0.001770
11:11:54.544	-0.630793	-0.002718
11:11:54.644	-0.630793	-0.001770
11:11:54.744	-0.630793	-0.002086
11:11:54.844	-0.631112	0.000125
11:11:54.944	-0.630793	-0.001139
11:11:55.044	-0.630793	0.001073
11:11:55.144	-0.631112	0.001389
11:11:55.244	-0.631112	0.001073
11:11:55.344	-0.630793	-0.000191
11:11:55.444	-0.630793	-0.000191
11:11:55.544	-0.630474	0.001073
11:11:55.644	-0.630793	0.001389
11:11:55.744	-0.630155	0.000757
11:11:55.844	-0.630474	0.002021
11:11:55.944	-0.631431	0.000125
11:11:56.044	-0.631112	-0.000823
11:11:56.144	-0.630793	-0.001454
11:11:56.244	-0.630793	0.000757
11:11:56.344	-0.630793	0.000441
11:11:56.444	-0.630793	0.000441
11:11:56.544	-0.630793	0.001389
11:11:56.644	-0.630474	0.002969
11:11:56.744	-0.631751	0.000441
11:11:56.844	-0.631112	0.000125
11:11:56.944	-0.631112	-0.000507
11:11:57.044	-0.630474	-0.001454
11:11:57.144	-0.631431	-0.002086
11:11:57.244	-0.631112	-0.001770
11:11:57.344	-0.630474	-0.002086
11:11:57.444	-0.631112	-0.001139
11:11:57.544	-0.631751	0.000125
11:11:57.644	-0.631431	-0.000507
11:11:57.744	-0.631112	-0.000191
11:11:57.844	-0.631751	0.000441
11:11:57.944	-0.630474	0.001389
11:11:58.044	-0.630793	-0.000191
11:11:58.144	-0.631431	0.002021
11:11:58.244	-0.631112	0.000125
11:11:58.344	-0.630793	-0.000191
11:11:58.444	-0.631431	0.001705
11:11:58.544	-0.631112	0.002337
11:11:58.644	-0.630793	0.002653
11:11:58.744	-0.631112	0.002337
11:11:58.844	-0.631112	0.001389
11:11:58.944	-0.631112	0.001073
11:11:59.044	-0.631431	0.000757
11:11:59.144	-0.631112	0.000757
11:11:59.244	-0.630793	0.001389
11:11:59.344	-0.630474	0.000441
11:11:59.444	-0.630793	0.002337
11:11:59.544	-0.631112	0.002021
11:11:59.644	-0.631431	-0.000191
11:11:59.744	-0.630793	-0.000191
11:11:59.844	-0.631431	0.000441
11:11:59.944	-0.630155	0.001073
11:12:00.044	-0.630793	0.000757
11:12:00.144	-0.631431	-0.001454
11:12:00.244	-0.630793	-0.000191
11:12:00.344	-0.631431	-0.000191
11:12:00.444	-0.631112	0.000441
11:12:00.544	-0.630793	-0.000191
11:12:00.644	-0.630793	-0.001139
11:12:00.744	-0.631431	-0.000191
11:12:00.843	-0.631112	0.001073
11:12:00.943	-0.632070	-0.000191
11:12:01.043	-0.631112	0.000125
11:12:01.143	-0.631431	0.001389
11:12:01.243	-0.631431	0.001389
11:12:01.343	-0.631431	-0.000191
11:12:01.443	-0.631112	0.000441
11:12:01.543	-0.631112	0.000125
11:12:01.643	-0.631112	0.000757
11:12:01.743	-0.631431	-0.001139
11:12:01.843	-0.631431	0.000757
11:12:01.943	-0.631431	-0.000507
11:12:02.043	-0.632070	-0.000823
11:12:02.143	-0.631431	-0.000507
11:12:02.243	-0.632070	-0.001139
11:12:02.343	-0.631751	-0.001454
11:12:02.443	-0.631431	-0.000191
11:12:02.543	-0.631751	0.000757
11:12:02.643	-0.631751	-0.000507
11:12:02.743	-0.631431	-0.000191
11:12:02.843	-0.632070	-0.000507
11:12:02.943	-0.631112	-0.000823
11:12:03.043	-0.632070	-0.000191
11:12:03.143	-0.631431	-0.000823
11:12:03.243	-0.631112	-0.000507
11:12:03.343	-0.631431	-0.002402
11:12:03.443	-0.631431	-0.002718
11:12:03.543	-0.631431	-0.002086
11:12:03.643	-0.631431	-0.002086
11:12:03.743	-0.631431	0.000441
11:12:03.843	-0.631431	0.000125
11:12:03.943	-0.631751	0.000125
11:12:04.043	-0.631751	0.000125
11:12:04.143	-0.631431	0.001705
11:12:04.243	-0.631112	0.001073
11:12:04.343	-0.631751	-0.001454
11:12:04.443	-0.632389	-0.001770
11:12:04.543	-0.631751	-0.001770
11:12:04.643	-0.632070	-0.002086
11:12:04.743	-0.631431	-0.001454
11:12:04.843	-0.631431	-0.001139
11:12:04.943	-0.632070	-0.000507
11:12:05.043	-0.631431	-0.001454
11:12:05.143	-0.631431	0.000125
11:12:05.243	-0.631431	-0.000507
11:12:05.343	-0.631431	0.000125
11:12:05.443	-0.631112	0.001073
11:12:05.543	-0.631112	0.001073
11:12:05.643	-0.631431	-0.000191
11:12:05.743	-0.631431	-0.000507
11:12:05.843	-0.631431	0.000441
11:12:05.943	-0.631112	0.000441
11:12:06.043	-0.630793	0.002337
11:12:06.143	-0.631431	0.001705
11:12:06.243	-0.630793	0.001073
11:12:06.343	-0.630793	-0.000191
11:12:06.443	-0.631112	-0.000191
11:12:06.543	-0.631112	-0.000507
11:12:06.643	-0.631112	0.000125
11:12:06.743	-0.631431	0.000441
11:12:06.843	-0.631431	-0.000191
11:12:06.943	-0.631431	-0.000191
11:12:07.043	-0.631751	-0.000191
11:12:07.143	-0.631431	0.001389
11:12:07.243	-0.631751	0.002021
11:12:07.343	-0.630793	0.000757
11:12:07.443	-0.632389	-0.001770
11:12:07.543	-0.631431	-0.000191
11:12:07.643	-0.631751	0.001073
11:12:07.743	-0.631751	0.000757
11:12:07.843	-0.631431	0.000441
11:12:07.943	-0.632070	0.000441
11:12:08.043	-0.631751	-0.000507
11:12:08.143	-0.631431	-0.000191
11:12:08.243	-0.631431	-0.000823
11:12:08.343	-0.632070	0.000441
11:12:08.443	-0.631751	0.000441
11:12:08.543	-0.631751	-0.000507
11:12:08.643	-0.631431	-0.000191
11:12:08.743	-0.632070	-0.001454
11:12:08.843	-0.632389	-0.000507
11:12:08.944	-0.631431	0.000757
11:12:09.044	-0.631431	0.000125
11:12:09.144	-0.632389	0.001389
11:12:09.244	-0.631751	0.000125
11:12:09.344	-0.631431	0.000125
11:12:09.444	-0.632389	-0.001454
11:12:09.544	-0.631751	0.001073
11:12:09.644	-0.631112	0.000441
11:12:09.744	-0.632070	-0.001770
11:12:09.844	-0.632070	-0.000507
11:12:09.944	-0.632070	-0.000191
11:12:10.044	-0.632070	0.000757
11:12:10.144	-0.631431	0.000125
11:12:10.244	-0.631431	0.001073
11:12:10.344	-0.632070	0.001705
11:12:10.444	-0.631112	0.001705
11:12:10.544	-0.632070	0.000125
11:12:10.644	-0.631751	0.000125
11:12:10.744	-0.632070	-0.000191
11:12:10.844	-0.631431	-0.000191
11:12:10.944	-0.632708	-0.001139
11:12:11.044	-0.631751	-0.001770
11:12:11.144	-0.631751	-0.001454
11:12:11.244	-0.632708	-0.000823
11:12:11.344	-0.631751	0.000757
11:12:11.444	-0.632389	0.001705
11:12:11.544	-0.632070	0.000441
11:12:11.644	-0.631431	0.000441
11:12:11.744	-0.631751	0.001389
11:12:11.844	-0.631751	-0.001770
11:12:11.944	-0.631751	0.000125
11:12:12.044	-0.631431	-0.001770
11:12:12.144	-0.631751	0.000441
11:12:12.244	-0.631751	0.000757
11:12:12.344	-0.631431	-0.000823
11:12:12.444	-0.631431	0.000125
11:12:12.544	-0.631431	-0.000191
11:12:12.644	-0.631431	0.001389
11:12:12.744	-0.632070	0.000757
11:12:12.844	-0.631431	-0.000507
11:12:12.944	-0.632389	-0.000507
11:12:13.044	-0.632070	0.000125
11:12:13.144	-0.631751	0.000441
11:12:13.244	-0.631112	0.000757
11:12:13.344	-0.631431	-0.000507
11:12:13.444	-0.631112	0.000125
11:12:13.544	-0.632070	-0.001454
11:12:13.644	-0.632389	-0.000191
11:12:13.744	-0.631431	0.000125
11:12:13.844	-0.631751	0.001073
11:12:13.944	-0.631751	0.000757
11:12:14.044	-0.632070	0.000441
11:12:14.144	-0.631751	0.002021
11:12:14.244	-0.631112	0.000125
11:12:14.344	-0.631431	0.000125
11:12:14.444	-0.631431	0.000441
11:12:14.544	-0.631431	-0.001454
11:12:14.644	-0.632070	-0.000823
11:12:14.744	-0.631751	-0.002718
11:12:14.844	-0.632070	-0.003666
11:12:14.944	-0.632070	-0.002402
11:12:15.044	-0.631751	-0.002718
11:12:15.144	-0.631431	-0.002718
11:12:15.244	-0.632708	-0.000823
11:12:15.344	-0.632389	0.000125
11:12:15.444	-0.632070	-0.000191
11:12:15.544	-0.632070	-0.001139
11:12:15.644	-0.632070	-0.000191
11:12:15.744	-0.630793	-0.000191
11:12:15.844	-0.631431	0.000125
11:12:15.944	-0.632070	-0.000507
11:12:16.044	-0.632070	-0.002086
11:12:16.144	-0.631751	-0.001770
11:12:16.244	-0.631431	-0.000507
11:12:16.344	-0.632070	-0.000507
11:12:16.444	-0.631751	-0.000823
11:12:16.544	-0.631751	-0.000507
11:12:16.644	-0.632070	0.000441
11:12:16.744	-0.632070	0.000125
11:12:16.844	-0.632708	-0.000823
11:12:16.944	-0.632070	0.000441
11:12:17.044	-0.632070	0.002337
11:12:17.144	-0.631431	0.001073
11:12:17.244	-0.632070	-0.000191
11:12:17.344	-0.632070	0.001073
11:12:17.444	-0.631431	0.001705
11:12:17.544	-0.631431	0.001073
11:12:17.644	-0.632070	0.002021
11:12:17.744	-0.631751	0.001389
11:12:17.844	-0.632070	0.000757
11:12:17.944	-0.631751	-0.000823
11:12:18.044	-0.632070	-0.000507
11:12:18.144	-0.631431	0.000441
11:12:18.244	-0.632070	0.000757
11:12:18.343	-0.632389	0.000441
11:12:18.443	-0.631751	0.001073
11:12:18.543	-0.632070	0.000441
11:12:18.643	-0.631751	0.001073
11:12:18.743	-0.631431	0.000441
11:12:18.843	-0.632070	0.000125
11:12:18.943	-0.631751	0.000441
11:12:19.043	-0.632070	-0.001454
11:12:19.143	-0.632070	0.000125
11:12:19.243	-0.631431	-0.000507
11:12:19.343	-0.631751	0.001389
11:12:19.443	-0.631751	0.000441
11:12:19.543	-0.632070	0.001073
11:12:19.643	-0.632389	0.000757
11:12:19.743	-0.631751	0.001389
11:12:19.843	-0.631751	0.002021
11:12:19.943	-0.631431	0.002337
11:12:20.043	-0.632070	0.000125
11:12:20.143	-0.631431	0.001705
11:12:20.243	-0.632389	0.000125
11:12:20.343	-0.632389	0.002021
11:12:20.443	-0.632708	0.000757
11:12:20.543	-0.632389	0.000125
11:12:20.643	-0.632708	0.001389
11:12:20.743	-0.632070	-0.000191
11:12:20.843	-0.632070	0.000441
11:12:20.943	-0.632070	0.001073
11:12:21.043	-0.632070	0.001389
11:12:21.143	-0.632070	0.000757
11:12:21.243	-0.632389	0.000125
11:12:21.343	-0.632708	0.002021
11:12:21.443	-0.632070	0.003285
11:12:21.543	-0.631431	0.002969
11:12:21.643	-0.632389	0.001073
11:12:21.743	-0.632389	0.000441
11:12:21.843	-0.632389	0.001073
11:12:21.943	-0.632070	0.000757
11:12:22.043	-0.631751	0.000757
11:12:22.143	-0.631751	0.000757
11:12:22.243	-0.632070	0.002021
11:12:22.343	-0.631751	0.000125
11:12:22.443	-0.632389	0.000441
11:12:22.543	-0.632708	0.001705
11:12:22.643	-0.632389	0.001389
11:12:22.743	-0.632389	0.002021
11:12:22.843	-0.632708	0.001073
11:12:22.943	-0.630793	0.001705
11:12:23.043	-0.632389	0.001705
11:12:23.143	-0.632708	0.000441
11:12:23.243	-0.632070	-0.000507
11:12:23.343	-0.632070	0.000757
11:12:23.443	-0.632070	-0.000823
11:12:23.543	-0.631751	0.002337
11:12:23.643	-0.633027	0.001705
11:12:23.743	-0.631431	0.002969
11:12:23.843	-0.631751	0.001073
11:12:23.943	-0.632070	0.001389
11:12:24.043	-0.632070	0.000441
11:12:24.143	-0.631431	0.000757
11:12:24.243	-0.631751	0.000441
11:12:24.343	-0.632389	0.002021
11:12:24.443	-0.632070	0.001073
11:12:24.543	-0.631431	-0.001139
11:12:24.643	-0.632389	0.000125
11:12:24.743	-0.631751	0.002337
11:12:24.843	-0.632708	0.002337
11:12:24.943	-0.632708	0.001705
11:12:25.043	-0.631431	0.001705
11:12:25.143	-0.632389	0.001705
11:12:25.243	-0.632389	0.000441
11:12:25.343	-0.632708	-0.000823
11:12:25.443	-0.632708	0.000441
11:12:25.543	-0.631751	0.002021
11:12:25.643	-0.632070	0.000757
11:12:25.743	-0.632389	-0.000191
11:12:25.843	-0.632389	-0.001770
11:12:25.943	-0.631751	-0.000823
11:12:26.043	-0.632708	-0.000823
11:12:26.143	-0.632389	-0.001770
11:12:26.243	-0.631431	0.000125
11:12:26.343	-0.632070	-0.000823
11:12:26.444	-0.633027	-0.000507
11:12:26.544	-0.632708	-0.001770
11:12:26.644	-0.632708	-0.001454
11:12:26.744	-0.632389	-0.003666
11:12:26.844	-0.632708	-0.003034
11:12:26.944	-0.632070	-0.003034
11:12:27.044	-0.632708	-0.002718
11:12:27.144	-0.632708	-0.001139
11:12:27.244	-0.632389	-0.001454
11:12:27.344	-0.631751	-0.002086
11:12:27.444	-0.632708	-0.000191
11:12:27.544	-0.631751	0.000441
11:12:27.644	-0.632389	0.001705
11:12:27.744	-0.631751	0.000125
11:12:27.844	-0.631431	0.000441
11:12:27.944	-0.631431	0.000441
11:12:28.044	-0.632070	-0.000191
11:12:28.144	-0.632389	-0.001454
11:12:28.244	-0.632708	-0.000823
11:12:28.344	-0.632708	0.000125
11:12:28.444	-0.632389	-0.000191
11:12:28.544	-0.632070	-0.000507
11:12:28.644	-0.633347	0.000125
11:12:28.744	-0.632070	0.001389
11:12:28.844	-0.633027	0.001705
11:12:28.944	-0.632708	-0.000507
11:12:29.044	-0.633027	0.001389
11:12:29.144	-0.632708	0.001389
11:12:29.244	-0.632708	0.000757
11:12:29.344	-0.632708	-0.000507
11:12:29.444	-0.632070	0.000757
11:12:29.544	-0.632708	-0.000507
11:12:29.644	-0.632070	-0.000507
11:12:29.744	-0.632389	0.000757
11:12:29.844	-0.633027	0.000441
11:12:29.944	-0.632708	0.000441
11:12:30.044	-0.632708	-0.000191
11:12:30.144	-0.632389	0.001705
11:12:30.244	-0.632708	0.002969
11:12:30.344	-0.632070	0.002337
11:12:30.444	-0.632389	0.002021
11:12:30.544	-0.632389	0.002337
11:12:30.644	-0.633027	0.003285
11:12:30.744	-0.632708	0.000441
11:12:30.844	-0.633027	-0.000191
11:12:30.944	-0.632708	-0.000823
11:12:31.044	-0.632708	0.001073
11:12:31.144	-0.632708	0.001389
11:12:31.244	-0.632389	0.000441
11:12:31.344	-0.632708	0.002021
11:12:31.444	-0.633027	0.001389
11:12:31.544	-0.633347	0.000757
11:12:31.644	-0.633027	0.001073
11:12:31.744	-0.632708	0.001073
11:12:31.844	-0.632389	0.000441
11:12:31.944	-0.632708	-0.000191
11:12:32.044	-0.633027	0.000757
11:12:32.144	-0.632389	-0.000823
11:12:32.244	-0.632070	-0.000191
11:12:32.344	-0.632070	-0.000823
11:12:32.444	-0.631751	-0.001139
11:12:32.544	-0.632389	-0.000507
11:12:32.644	-0.632708	-0.000191
11:12:32.744	-0.632070	-0.000191
11:12:32.844	-0.632389	0.000441
11:12:32.944	-0.633027	-0.002086
11:12:33.044	-0.633027	-0.000507
11:12:33.144	-0.632389	-0.001139
11:12:33.244	-0.633666	-0.001139
11:12:33.344	-0.631751	-0.001139
11:12:33.444	-0.632070	0.000757
11:12:33.544	-0.632070	-0.000191
11:12:33.644	-0.632389	0.000441
11:12:33.744	-0.632389	0.001073
11:12:33.844	-0.633347	0.001389
11:12:33.944	-0.632070	-0.000823
11:12:34.044	-0.632070	0.000441
11:12:34.144	-0.632070	-0.000507
11:12:34.244	-0.632070	0.000441
11:12:34.344	-0.632389	0.001389
11:12:34.444	-0.632070	0.000757
11:12:34.544	-0.632389	0.002021
11:12:34.644	-0.632389	0.002653
11:12:34.744	-0.632070	0.000757
11:12:34.844	-0.631431	-0.000191
11:12:34.944	-0.633027	-0.001139
11:12:35.044	-0.632070	0.000125
11:12:35.144	-0.632070	0.000441
11:12:35.244	-0.632389	-0.000507
11:12:35.344	-0.632708	0.000125
11:12:35.444	-0.632708	0.002021
11:12:35.544	-0.632389	0.002021
11:12:35.644	-0.632708	0.001705
11:12:35.744	-0.632070	0.000125
11:12:35.843	-0.632389	-0.000507
11:12:35.943	-0.632389	-0.000507
11:12:36.043	-0.632708	0.001705
11:12:36.143	-0.632389	0.001389
11:12:36.243	-0.632389	0.000125
11:12:36.343	-0.632708	-0.000507
11:12:36.443	-0.632070	-0.001770
11:12:36.543	-0.632389	-0.000507
11:12:36.643	-0.632389	0.001389
11:12:36.743	-0.632708	0.001073
11:12:36.843	-0.633027	0.002021
11:12:36.943	-0.632389	0.001073
11:12:37.043	-0.632070	-0.000823
11:12:37.143	-0.632389	-0.000507
11:12:37.243	-0.632708	0.001073
11:12:37.343	-0.633347	0.001389
11:12:37.443	-0.632389	0.001389
11:12:37.543	-0.632389	0.000441
11:12:37.643	-0.632708	0.001073
11:12:37.743	-0.632389	-0.000507
11:12:37.843	-0.632389	0.001705
11:12:37.943	-0.632708	0.001073
11:12:38.043	-0.632070	0.000441
11:12:38.143	-0.632389	0.000757
11:12:38.243	-0.632070	-0.001454
11:12:38.343	-0.632708	-0.001454
11:12:38.443	-0.633347	-0.000823
11:12:38.543	-0.633347	-0.001770
11:12:38.643	-0.632708	-0.001770
11:12:38.743	-0.632708	-0.002402
11:12:38.843	-0.632708	-0.000823
11:12:38.943	-0.632708	-0.000191
11:12:39.043	-0.632070	-0.002086
11:12:39.143	-0.633027	-0.002086
11:12:39.243	-0.632708	-0.001139
11:12:39.343	-0.632389	-0.000507
11:12:39.443	-0.632708	-0.002086
11:12:39.543	-0.632708	-0.003034
11:12:39.643	-0.632708	-0.002402
11:12:39.743	-0.631751	-0.003034
11:12:39.843	-0.633347	-0.000823
11:12:39.943	-0.632070	-0.001454
11:12:40.043	-0.632389	-0.002402
11:12:40.143	-0.633027	-0.000823
11:12:40.243	-0.632389	-0.000191
11:12:40.343	-0.632708	0.001073
11:12:40.443	-0.633347	-0.000507
11:12:40.543	-0.633347	0.000441
11:12:40.643	-0.632708	0.000125
11:12:40.743	-0.632070	-0.000191
11:12:40.843	-0.632708	-0.001139
11:12:40.943	-0.632708	-0.000507
11:12:41.043	-0.632070	0.001073
11:12:41.143	-0.632389	0.000125
11:12:41.243	-0.633347	0.000125
11:12:41.343	-0.632708	0.002021
11:12:41.443	-0.633027	0.001073
11:12:41.543	-0.633347	0.000441
