0.132035	0.182103
0.132673	0.184314
0.132035	0.183998
0.132354	0.183366
0.131397	0.182734
0.132035	0.180839
0.130758	0.178627
0.129801	0.179259
0.129482	0.180523
0.129801	0.181787
0.129163	0.182103
0.128843	0.181155
0.128205	0.180523
0.128205	0.180839
0.128205	0.182734
0.127567	0.181155
0.127248	0.181787
0.126928	0.179891
0.127248	0.182103
0.126609	0.181471
0.125971	0.179891
0.12629	0.179575
0.125971	0.180523
0.125013	0.180523
0.124694	0.180207
0.124375	0.178311
0.123417	0.180207
0.124056	0.179259
0.123098	0.179891
0.12246	0.180839
0.122141	0.181471
0.123098	0.179891
0.122141	0.178943
0.121822	0.179259
0.121822	0.179259
0.121183	0.179891
0.120545	0.181471
0.120226	0.180523
0.119906	0.179891
0.118311	0.180207
0.118311	0.180523
0.117991	0.179575
0.117672	0.181471
0.117353	0.180839
0.117353	0.182103
0.116715	0.181787
0.116396	0.180523
0.116396	0.179259
0.116076	0.179575
0.115438	0.178943
0.115119	0.177048
0.115438	0.179259
0.114481	0.178943
0.113523	0.1761
0.112885	0.176416
0.113204	0.177364
0.112246	0.178943
0.111289	0.177364
0.111927	0.178943
0.11097	0.178311
0.11097	0.177995
0.110331	0.177364
0.109374	0.179891
0.108735	0.179891
0.108416	0.181155
0.108416	0.179891
0.107459	0.180207
0.107139	0.178627
0.10682	0.17768
0.106501	0.179259
0.106182	0.179891
0.104586	0.179259
0.105544	0.178311
0.104586	0.180207
0.104267	0.179259
0.103948	0.177995
0.102671	0.175784
0.103309	0.179891
0.102352	0.180839
0.101394	0.182103
0.100756	0.178627
0.100756	0.177995
0.100756	0.178943
0.100118	0.177995
0.09916	0.178627
0.098841	0.1761
0.097883	0.177048
0.098522	0.177364
0.098841	0.17768
0.097564	0.178311
0.098203	0.179891
0.098203	0.178627
0.096926	0.179259
0.096288	0.178311
0.095011	0.17768
0.095649	0.177995
0.095011	0.179575
0.094053	0.178627
0.094053	0.17768
0.093734	0.178311
0.092457	0.177048
0.092457	0.177048
0.092138	0.178627
0.091181	0.178311
0.090542	0.176732
0.090223	0.175784
0.089904	0.178311
0.090223	0.177995
0.089904	0.178311
0.088947	0.17768
0.089266	0.177364
0.088308	0.175468
0.087989	0.174836
0.08767	0.175784
0.08767	0.175468
0.087351	0.175468
0.085436	0.175784
0.086074	0.176416
0.084797	0.1761
0.084159	0.176732
0.084478	0.177995
0.083201	0.177364
0.083521	0.178311
0.082882	0.175784
0.082882	0.178943
0.081605	0.17768
0.081925	0.177364
0.081286	0.175468
0.080967	0.17452
0.080648	0.173888
0.080648	0.173572
0.07969	0.172941
0.08001	0.172941
0.079052	0.173572
0.078414	0.175152
0.077456	0.175468
0.077456	0.175152
0.077137	0.17452
0.07586	0.175152
0.07586	0.175152
0.075541	0.175784
0.074584	0.1761
0.074903	0.177364
0.073626	0.176416
0.073626	0.178627
0.072669	0.177364
0.07203	0.177995
0.072349	0.176416
0.071711	0.176416
0.071711	0.177048
0.070434	0.175468
0.070115	0.174836
0.069796	0.175152
0.070434	0.175468
0.069796	0.173888
0.068519	0.174836
0.068838	0.176732
0.067562	0.17452
0.067562	0.174836
0.067562	0.173888
0.067562	0.173572
0.066923	0.174204
0.066285	0.1761
0.065966	0.174836
0.065647	0.17452
0.065328	0.174836
0.064051	0.173888
0.064051	0.174836
0.063093	0.176416
0.062774	0.17768
0.062455	0.175468
0.062774	0.175468
0.062455	0.176732
0.061817	0.175468
0.06054	0.173257
0.060859	0.173257
0.060221	0.17452
0.059902	0.172941
0.059582	0.172625
0.059263	0.172625
0.058306	0.172309
0.057987	0.17452
0.057667	0.173257
0.057987	0.173888
0.057029	0.174836
0.056391	0.17452
0.055433	0.172941
0.055433	0.172941
0.053837	0.172309
0.055114	0.171993
0.054156	0.173888
0.053837	0.174836
0.052561	0.174204
0.052561	0.175152
0.051603	0.17452
0.051603	0.174836
0.051603	0.175468
0.050646	0.175784
0.050326	0.175784
0.049688	0.175468
0.050326	0.174836
0.04905	0.172941
0.048411	0.173257
0.04905	0.173888
0.048092	0.174204
0.047135	0.174204
0.046496	0.174204
0.046496	0.174204
0.045858	0.172625
0.046177	0.172941
0.045539	0.171993
0.044581	0.171993
0.044581	0.172941
0.043624	0.17452
0.042666	0.174204
0.042347	0.17452
0.042666	0.175784
0.041389	0.173572
0.042028	0.173257
0.040751	0.171993
0.040751	0.170729
0.040113	0.171045
0.039794	0.173257
0.040432	0.175468
0.039474	0.173257
0.038836	0.173257
0.038517	0.173257
0.037879	0.173257
0.037559	0.172625
0.037559	0.171045
0.036283	0.172625
0.036602	0.173572
0.035963	0.17452
0.035325	0.175784
0.034687	0.172625
0.03341	0.174836
0.034048	0.17452
0.03341	0.171993
0.032772	0.170413
0.03341	0.170729
0.032453	0.171045
0.032453	0.171993
0.032772	0.173257
0.031814	0.172309
0.030857	0.172941
0.031176	0.173257
0.02958	0.173572
0.029261	0.173572
0.028942	0.171677
0.028622	0.172625
0.028942	0.173257
0.027665	0.172941
0.027665	0.173888
0.027027	0.172309
0.026388	0.172625
0.026388	0.171361
0.02575	0.171677
0.02575	0.172309
0.024473	0.171677
0.023516	0.172941
0.023196	0.173572
0.022877	0.172625
0.022877	0.173257
0.021601	0.171993
0.02192	0.171993
0.021281	0.171361
0.020962	0.172309
0.020324	0.172625
0.020643	0.172625
0.020324	0.173888
0.019366	0.172309
0.018409	0.172625
0.018728	0.172941
0.01777	0.170729
0.01777	0.169781
0.017132	0.170413
0.016813	0.172309
0.016494	0.172941
0.016813	0.172941
0.015536	0.172309
0.015855	0.172625
0.015217	0.172625
0.014579	0.172309
0.014898	0.171361
0.01394	0.171361
0.012664	0.170729
0.012983	0.172625
0.012345	0.172625
0.012025	0.171993
0.011068	0.171045
0.012345	0.173572
0.010749	0.173257
0.010429	0.172625
0.009472	0.173257
0.009153	0.173572
0.008514	0.17452
0.007238	0.172941
0.007238	0.172309
0.008195	0.171361
0.006599	0.169465
0.006599	0.171361
0.005961	0.169465
0.005323	0.170729
0.005642	0.170097
0.005323	0.169781
0.005961	0.169465
0.004365	0.169781
0.003727	0.170729
0.004046	0.170097
0.003088	0.170097
0.003088	0.171993
0.00245	0.172309
0.002131	0.172625
0.001812	0.171993
0.001173	0.170413
0.001173	0.171361
0.000854	0.169781
0.000216	0.171993
0.000854	0.171993
0.000535	0.172941
-0.000103	0.171677
-0.000742	0.171993
-0.000742	0.170729
-0.001699	0.169465
-0.001061	0.170097
-0.002018	0.171045
-0.002338	0.171993
-0.002338	0.171677
-0.002976	0.171677
-0.003295	0.172941
-0.004253	0.172309
-0.003933	0.171361
-0.004572	0.172941
-0.004253	0.172625
-0.004253	0.171677
-0.004891	0.171993
-0.005529	0.171361
-0.005529	0.170413
-0.007125	0.169465
-0.006168	0.168202
-0.006487	0.169149
-0.007444	0.169781
-0.007444	0.170097
-0.008402	0.171045
-0.008402	0.170097
-0.00904	0.171045
-0.009998	0.171045
-0.009998	0.171045
-0.010955	0.170729
-0.009998	0.171993
-0.010955	0.171045
-0.011913	0.171677
-0.012232	0.169781
-0.011594	0.170729
-0.011913	0.170097
-0.013189	0.169465
-0.013189	0.167886
-0.014147	0.169149
-0.013509	0.170097
-0.014147	0.171045
-0.014785	0.170729
-0.015424	0.169781
-0.015105	0.169781
-0.015743	0.169149
-0.016062	0.169149
-0.016381	0.169465
-0.01702	0.171361
-0.017977	0.170097
-0.017658	0.170097
-0.018935	0.168518
-0.018935	0.168202
-0.020211	0.169149
-0.019892	0.169149
-0.019892	0.168833
-0.020211	0.169781
-0.02085	0.169149
-0.021488	0.169149
-0.021807	0.169149
-0.022126	0.169781
-0.021807	0.168833
-0.023403	0.169149
-0.023403	0.169149
-0.023722	0.168833
-0.023722	0.169465
-0.024999	0.170729
-0.02468	0.169465
-0.025637	0.167886
-0.025956	0.16757
-0.026276	0.16757
-0.026595	0.168518
-0.027233	0.166622
-0.028191	0.166306
-0.027552	0.166938
-0.02851	0.168833
-0.02851	0.168202
-0.029787	0.169465
-0.028829	0.169465
-0.029467	0.16757
-0.029467	0.167886
-0.029787	0.168833
-0.030744	0.169465
-0.03234	0.167886
-0.031382	0.168202
-0.032021	0.167254
-0.031382	0.169781
-0.032021	0.16757
-0.032978	0.168833
-0.033617	0.169781
-0.033936	0.169781
-0.033936	0.168833
-0.034255	0.168518
-0.035213	0.168518
-0.035213	0.167886
-0.035851	0.167254
-0.035851	0.167886
-0.036489	0.168833
-0.036808	0.16757
-0.038404	0.166938
-0.037766	0.168833
-0.037766	0.167886
-0.038404	0.167254
-0.039043	0.166938
-0.039043	0.166306
-0.04	0.166306
-0.040319	0.165674
-0.040639	0.16599
-0.040958	0.166306
-0.040958	0.168202
-0.040958	0.16757
-0.041596	0.167886
-0.042554	0.165674
-0.043511	0.16599
-0.043511	0.166306
-0.04383	0.167254
-0.04383	0.168202
-0.04383	0.167254
-0.044149	0.166938
-0.044469	0.166622
-0.044788	0.166938
-0.045107	0.168202
-0.046384	0.167886
-0.045745	0.16757
-0.046384	0.165674
-0.046703	0.164726
-0.04766	0.166306
-0.04798	0.164094
-0.048618	0.165358
-0.048937	0.166306
-0.048937	0.166622
-0.049256	0.167254
-0.049895	0.167254
-0.050214	0.16599
-0.05181	0.16757
-0.05149	0.166938
-0.05181	0.166938
-0.052767	0.168518
-0.053086	0.169149
-0.052448	0.168518
-0.052448	0.16757
-0.053725	0.16757
-0.054044	0.16599
-0.053725	0.16757
-0.054363	0.16757
-0.054363	0.16757
-0.055321	0.165674
-0.055321	0.165674
-0.056597	0.166622
-0.056278	0.166306
-0.057236	0.16599
-0.057555	0.16757
-0.057874	0.167254
-0.057874	0.16599
-0.058193	0.16599
-0.058832	0.167886
-0.059151	0.164094
-0.05947	0.163463
-0.05947	0.163779
-0.059789	0.16441
-0.060427	0.163779
-0.061066	0.166622
-0.061385	0.165674
-0.062342	0.165358
-0.061704	0.166306
-0.062342	0.166622
-0.0633	0.16599
-0.063619	0.167886
-0.064257	0.16599
-0.064257	0.165358
-0.064257	0.165042
-0.064577	0.164726
-0.065215	0.163463
-0.065534	0.165358
-0.065534	0.166938
-0.067449	0.166306
-0.06713	0.16599
-0.067768	0.165674
-0.067449	0.165358
-0.067768	0.16441
-0.068407	0.164094
-0.069045	0.164726
-0.069364	0.163463
-0.069364	0.165674
-0.070003	0.165358
-0.070322	0.16441
-0.070641	0.16441
-0.07096	0.166306
-0.07096	0.164726
-0.071918	0.166306
-0.071279	0.168202
-0.072556	0.163779
-0.073514	0.16599
-0.073514	0.166622
-0.073833	0.165358
-0.075109	0.164726
-0.07479	0.164094
-0.074471	0.16441
-0.07479	0.162199
-0.076067	0.162515
-0.076067	0.161883
-0.076067	0.163463
-0.077024	0.164726
-0.077024	0.163463
-0.077663	0.162831
-0.078301	0.163779
-0.077982	0.164726
-0.078301	0.164726
-0.078301	0.165358
-0.079259	0.165358
-0.079578	0.165674
-0.079897	0.165674
-0.080216	0.16599
-0.081174	0.165358
-0.081174	0.166306
-0.081174	0.166938
-0.081812	0.165674
-0.082131	0.164094
-0.083408	0.162515
-0.08277	0.162831
-0.083408	0.163779
-0.084366	0.163463
-0.083727	0.163463
-0.085004	0.162831
-0.084685	0.162515
-0.085642	0.162831
-0.086281	0.16441
-0.0866	0.164726
-0.086281	0.16441
-0.087238	0.164094
-0.087557	0.162831
-0.088515	0.16441
-0.087876	0.163463
-0.088515	0.161567
-0.088834	0.162515
-0.089153	0.163463
-0.089791	0.162831
-0.089153	0.162199
-0.090749	0.161883
-0.091068	0.162831
-0.091387	0.162199
-0.091068	0.16441
-0.091387	0.163779
-0.091707	0.165358
-0.092983	0.164726
-0.092345	0.165674
-0.093302	0.165358
-0.093941	0.16441
-0.09426	0.164726
-0.093941	0.164726
-0.09426	0.166306
-0.094579	0.16441
-0.095856	0.162515
-0.095537	0.163779
-0.096175	0.163779
-0.096494	0.163779
-0.096494	0.163147
-0.097452	0.162199
-0.09809	0.16441
-0.09809	0.164726
-0.098409	0.162831
-0.099048	0.160935
-0.099367	0.160619
-0.100005	0.161567
-0.100005	0.161567
-0.101282	0.160619
-0.100643	0.163147
-0.101282	0.163463
-0.101601	0.162831
-0.10192	0.162515
-0.10192	0.164094
-0.101601	0.163779
-0.10192	0.165042
-0.102878	0.164094
-0.102878	0.162199
-0.104154	0.162199
-0.104154	0.161883
-0.103197	0.163779
-0.104474	0.163779
-0.105112	0.164094
-0.105431	0.16441
-0.10575	0.163463
-0.10575	0.163147
-0.106708	0.164094
-0.107027	0.162199
-0.106708	0.163147
-0.107346	0.161251
-0.107984	0.160935
-0.107984	0.160619
-0.106708	0.161251
-0.107984	0.162199
-0.108942	0.162199
-0.109261	0.163463
-0.109261	0.162515
-0.109261	0.161251
-0.110219	0.161567
-0.110857	0.161567
-0.111176	0.162831
-0.112134	0.160935
-0.112134	0.160619
-0.112134	0.160619
-0.112453	0.162199
-0.11341	0.160303
-0.11341	0.158408
-0.114368	0.160935
-0.114049	0.160619
-0.115006	0.162199
-0.114687	0.160619
-0.115006	0.160619
-0.115325	0.158408
-0.115325	0.159671
-0.115006	0.158724
-0.115325	0.161567
-0.115645	0.164094
-0.117241	0.162199
-0.117241	0.161567
-0.117241	0.160619
-0.117879	0.160619
-0.118198	0.159355
-0.119794	0.159355
-0.119156	0.160303
-0.120113	0.162199
-0.119156	0.161883
-0.120751	0.160935
-0.120751	0.162199
-0.120751	0.161251
-0.121709	0.15904
-0.121709	0.159671
-0.122347	0.160303
-0.122667	0.159355
-0.122986	0.160935
-0.123624	0.158724
-0.123624	0.161251
-0.124262	0.159355
-0.124262	0.160935
-0.12522	0.163147
-0.124901	0.163147
-0.124901	0.163147
-0.125858	0.162515
-0.126497	0.160935
-0.126816	0.162515
-0.127773	0.159355
-0.127773	0.160935
-0.127454	0.161251
-0.128412	0.162515
-0.12905	0.162515
-0.12905	0.161883
-0.12905	0.161251
-0.129688	0.161251
-0.130327	0.160303
-0.130008	0.15904
-0.130965	0.158408
-0.130327	0.158408
-0.130965	0.158408
-0.130965	0.158724
-0.131603	0.159987
-0.131603	0.157776
-0.131923	0.158724
-0.133838	0.158092
-0.133199	0.158408
-0.133518	0.159671
-0.134157	0.158408
-0.133838	0.160303
-0.134157	0.160619
-0.134795	0.161251
-0.135434	0.161567
-0.135753	0.159987
-0.136072	0.159987
-0.136072	0.159987
-0.136391	0.161251
-0.136072	0.161883
-0.137029	0.160935
-0.137987	0.159671
-0.137668	0.160303
-0.138306	0.159987
-0.138944	0.161251
-0.138625	0.160935
-0.139583	0.161567
-0.139902	0.160303
-0.141179	0.159671
-0.14054	0.158408
-0.141817	0.159355
-0.141817	0.158092
-0.142136	0.15746
-0.141817	0.156828
-0.141817	0.156828
-0.142455	0.156512
-0.142455	0.157776
-0.142775	0.157144
-0.142455	0.158724
-0.143094	0.15746
-0.143732	0.158092
-0.14437	0.15746
-0.14437	0.158724
-0.145009	0.158092
-0.145647	0.157776
-0.145009	0.158408
-0.146285	0.158408
-0.145966	0.157776
-0.146924	0.159987
-0.146924	0.160303
-0.147562	0.15746
-0.147243	0.156512
-0.148201	0.156512
-0.148201	0.15746
-0.14852	0.158408
-0.149477	0.157144
-0.14852	0.158408
-0.150116	0.158408
-0.150435	0.157144
-0.150116	0.158408
-0.151073	0.15904
-0.151073	0.160303
-0.151392	0.158724
-0.152031	0.158724
-0.152031	0.160935
-0.15235	0.158092
-0.152669	0.160303
-0.152988	0.160935
-0.153307	0.15904
-0.153626	0.15904
-0.154265	0.160935
-0.154584	0.160935
-0.154584	0.160619
-0.153946	0.159355
-0.154903	0.159355
-0.155222	0.159671
-0.155861	0.15746
-0.156499	0.15904
-0.156499	0.158408
-0.156499	0.159671
-0.157137	0.15904
-0.157457	0.159671
-0.158095	0.157144
-0.158095	0.158724
-0.159691	0.158092
-0.159691	0.156828
-0.159372	0.157776
-0.16001	0.157144
-0.160329	0.157776
-0.160648	0.157144
-0.161606	0.156828
-0.161606	0.156512
-0.161606	0.157144
-0.161606	0.156828
-0.162563	0.15588
-0.162883	0.155564
-0.163202	0.156828
-0.162883	0.158408
-0.163521	0.159987
-0.163521	0.159355
-0.164159	0.157776
-0.164798	0.158092
-0.164478	0.159355
-0.165436	0.158724
-0.165755	0.157776
-0.166713	0.158724
-0.166393	0.160303
-0.166074	0.15904
-0.165755	0.158408
-0.166713	0.156828
-0.167351	0.156828
-0.167989	0.156828
-0.168309	0.157776
-0.16767	0.157144
-0.168947	0.158724
-0.169266	0.157776
-0.168947	0.15746
-0.170224	0.157776
-0.169585	0.158408
-0.170224	0.157144
-0.1715	0.156512
-0.1715	0.157144
-0.1715	0.156512
-0.171181	0.157144
-0.172458	0.155564
-0.172139	0.15588
-0.173096	0.154932
-0.172777	0.154932
-0.173415	0.154301
-0.174373	0.15588
-0.174373	0.157776
-0.174692	0.155248
-0.174692	0.153985
-0.17533	0.154616
-0.17565	0.154301
-0.176288	0.154616
-0.17565	0.153985
-0.176926	0.153353
-0.176926	0.153669
-0.176607	0.153669
-0.176926	0.153669
-0.177245	0.153669
-0.178522	0.153669
-0.177884	0.153985
-0.178203	0.153037
-0.178522	0.15588
-0.178841	0.156828
-0.17916	0.156196
-0.179799	0.15746
-0.180118	0.15588
-0.179799	0.157144
-0.180437	0.158408
-0.181395	0.157776
-0.181714	0.157144
-0.182033	0.15746
-0.182352	0.15746
-0.18331	0.157144
-0.18331	0.158092
-0.182991	0.155248
-0.183948	0.155564
-0.184267	0.15588
-0.183948	0.15746
-0.184267	0.156512
-0.184267	0.155248
-0.184586	0.155248
-0.184906	0.153037
-0.185863	0.153669
-0.186182	0.153037
-0.186821	0.154616
-0.186182	0.155248
-0.187459	0.153669
-0.186502	0.154932
-0.18714	0.154616
-0.187459	0.154616
-0.188097	0.155564
-0.188097	0.15746
-0.189055	0.158092
-0.189374	0.158408
-0.189693	0.158092
-0.189693	0.158724
-0.189374	0.157144
-0.190332	0.156196
-0.19097	0.155564
-0.19097	0.155564
-0.191289	0.158092
-0.192247	0.157144
-0.191289	0.15746
-0.192247	0.154616
-0.192247	0.155564
-0.193204	0.155564
-0.192885	0.154932
-0.192885	0.154616
-0.194162	0.156512
-0.194481	0.154616
-0.1948	0.153669
-0.195438	0.154301
-0.1948	0.153037
-0.195758	0.153985
-0.197034	0.153985
-0.196077	0.155248
-0.196396	0.156828
-0.196396	0.155564
-0.197034	0.154932
-0.197353	0.154932
-0.197992	0.155248
-0.197673	0.156196
-0.197992	0.15588
-0.198311	0.154932
-0.198311	0.154301
-0.198949	0.153985
-0.198949	0.152405
-0.200864	0.153037
-0.200226	0.153037
-0.200545	0.152721
-0.201184	0.153353
-0.200864	0.155564
-0.201503	0.154616
-0.20246	0.154616
-0.201822	0.156512
-0.202779	0.156512
-0.20246	0.155248
-0.203099	0.15588
-0.203099	0.153985
-0.203418	0.153985
-0.203737	0.153669
-0.203737	0.153669
-0.203737	0.153353
-0.204694	0.154301
-0.205333	0.153669
-0.20629	0.154616
-0.205971	0.155564
-0.20629	0.154616
-0.207567	0.153037
-0.207248	0.152721
-0.207248	0.153353
-0.207248	0.152721
-0.207567	0.153353
-0.207886	0.152721
-0.208525	0.153037
-0.208844	0.154616
-0.208844	0.154616
-0.21012	0.155564
-0.210759	0.154301
-0.210759	0.153985
-0.21044	0.152721
-0.21012	0.153353
-0.211397	0.153353
-0.211397	0.153669
-0.211397	0.154932
-0.212355	0.154616
-0.211716	0.154616
-0.213312	0.154932
-0.212993	0.156196
-0.212674	0.155564
-0.212674	0.155248
-0.213631	0.153037
-0.21427	0.153985
-0.214589	0.154616
-0.215866	0.154616
-0.214908	0.152721
-0.215546	0.153669
-0.215227	0.153353
-0.215866	0.153669
-0.215866	0.153669
-0.215866	0.154616
-0.216504	0.153985
-0.216504	0.153037
-0.217142	0.153353
-0.217781	0.155248
-0.2181	0.155248
-0.218419	0.155248
-0.218419	0.154616
-0.219057	0.152721
-0.218419	0.154932
-0.218738	0.154616
-0.218738	0.15588
-0.220015	0.156512
-0.220972	0.154932
-0.221611	0.155564
-0.221292	0.154616
-0.222249	0.154301
-0.22193	0.154301
-0.222568	0.154301
-0.222887	0.153037
-0.223526	0.153037
-0.222887	0.154301
-0.222887	0.154932
-0.224164	0.152405
-0.224164	0.151773
-0.224483	0.153037
-0.224483	0.153037
-0.225441	0.152089
-0.225122	0.151773
-0.225441	0.151773
-0.225441	0.150825
-0.22576	0.151457
-0.225122	0.152405
-0.226718	0.152721
-0.226718	0.153669
-0.226718	0.154932
-0.227994	0.153037
-0.227675	0.154301
-0.228633	0.152089
-0.228313	0.151457
-0.227994	0.151141
-0.229271	0.151141
-0.22959	0.152405
-0.230548	0.152089
-0.230548	0.153353
-0.230548	0.153037
-0.230867	0.155248
-0.230867	0.154616
-0.230867	0.154616
-0.230548	0.154932
-0.231505	0.153037
-0.231824	0.152405
-0.232782	0.151773
-0.232782	0.152721
-0.23342	0.152721
-0.23342	0.151773
-0.23342	0.152405
-0.233739	0.151773
-0.234697	0.150509
-0.234697	0.149877
-0.235016	0.152405
-0.235016	0.151141
-0.235974	0.150825
-0.236293	0.149877
-0.236612	0.150193
-0.236612	0.149562
-0.236931	0.149246
-0.23725	0.152089
-0.23757	0.152089
-0.23725	0.151141
-0.238846	0.153353
-0.238846	0.153037
-0.238208	0.151773
-0.238527	0.150193
-0.239165	0.149562
-0.239165	0.151457
-0.239485	0.151773
-0.240761	0.149877
-0.24108	0.151141
-0.24108	0.150825
-0.2414	0.150825
-0.24108	0.150825
-0.241719	0.151141
-0.241719	0.152405
-0.241719	0.152721
-0.243315	0.152721
-0.242676	0.153037
-0.243315	0.152721
-0.243315	0.152405
-0.243953	0.153037
-0.243634	0.152721
-0.244272	0.153353
-0.244272	0.151773
-0.244591	0.151457
-0.244591	0.151141
-0.245549	0.150193
-0.24523	0.150193
-0.24523	0.151457
-0.245868	0.152721
-0.246826	0.153669
-0.246826	0.152405
-0.247145	0.150825
-0.246826	0.151457
-0.247783	0.151457
-0.248421	0.153037
-0.248421	0.151457
-0.247464	0.152721
-0.248741	0.149877
-0.250017	0.151773
-0.24906	0.149877
-0.249698	0.150509
-0.250017	0.150825
-0.249698	0.151457
-0.250975	0.151141
-0.251294	0.150509
-0.251932	0.152089
-0.250975	0.152405
-0.252571	0.152721
-0.25289	0.153985
-0.252571	0.153669
-0.252571	0.153353
-0.25289	0.152721
-0.253528	0.152405
-0.253847	0.151773
-0.253528	0.151773
-0.254486	0.150193
-0.254805	0.151141
-0.254805	0.152721
-0.255124	0.151773
-0.255443	0.150825
-0.255443	0.149877
-0.256082	0.149562
-0.256401	0.149246
-0.256082	0.151457
-0.25672	0.147666
-0.257678	0.150825
-0.257039	0.151141
-0.258316	0.151141
-0.257997	0.152721
