Chart Recorder Data File Tue, Oct 27, 2015 12:47 PM
Time (s)	CH1 (V)  	CH2 (V)  
12:37:15.844	-0.952522	0.087955
12:37:15.944	-0.953160	0.088586
12:37:16.044	-0.953479	0.088271
12:37:16.144	-0.953160	0.088271
12:37:16.244	-0.952841	0.088902
12:37:16.344	-0.953160	0.087955
12:37:16.444	-0.953160	0.089850
12:37:16.544	-0.953160	0.089218
12:37:16.644	-0.953798	0.088902
12:37:16.744	-0.953160	0.089218
12:37:16.844	-0.954117	0.090482
12:37:16.944	-0.954117	0.090166
12:37:17.044	-0.953160	0.089218
12:37:17.144	-0.954437	0.088271
12:37:17.244	-0.953798	0.087639
12:37:17.344	-0.954117	0.088902
12:37:17.444	-0.954117	0.089534
12:37:17.544	-0.954437	0.090482
12:37:17.644	-0.954437	0.089534
12:37:17.744	-0.954756	0.088902
12:37:17.844	-0.954437	0.089850
12:37:17.944	-0.954437	0.089850
12:37:18.044	-0.955394	0.089534
12:37:18.144	-0.955075	0.087955
12:37:18.244	-0.955394	0.086059
12:37:18.344	-0.955075	0.087323
12:37:18.444	-0.954756	0.086691
12:37:18.544	-0.955075	0.086375
12:37:18.644	-0.955394	0.088271
12:37:18.744	-0.956032	0.087639
12:37:18.844	-0.956032	0.086691
12:37:18.944	-0.955713	0.086691
12:37:19.044	-0.956352	0.088271
12:37:19.144	-0.955713	0.088586
12:37:19.244	-0.956671	0.087955
12:37:19.344	-0.956671	0.087639
12:37:19.444	-0.956671	0.086375
12:37:19.544	-0.956990	0.089218
12:37:19.644	-0.956990	0.089218
12:37:19.744	-0.956990	0.087323
12:37:19.844	-0.956671	0.087955
12:37:19.944	-0.956990	0.086691
12:37:20.044	-0.956671	0.087323
12:37:20.144	-0.956990	0.087639
12:37:20.244	-0.958267	0.087007
12:37:20.344	-0.957628	0.087639
12:37:20.444	-0.957947	0.086691
12:37:20.544	-0.957947	0.086691
12:37:20.644	-0.957947	0.084163
12:37:20.744	-0.958267	0.083847
12:37:20.844	-0.957628	0.084163
12:37:20.944	-0.956990	0.083847
12:37:21.044	-0.957628	0.081952
12:37:21.144	-0.959224	0.080688
12:37:21.244	-0.958586	0.082584
12:37:21.344	-0.959543	0.081320
12:37:21.444	-0.959863	0.082584
12:37:21.544	-0.959224	0.082584
12:37:21.644	-0.959543	0.083216
12:37:21.744	-0.959224	0.083532
12:37:21.844	-0.958267	0.082268
12:37:21.944	-0.959224	0.082268
12:37:22.044	-0.960182	0.081320
12:37:22.144	-0.959543	0.082268
12:37:22.244	-0.959543	0.084163
12:37:22.344	-0.960501	0.085427
12:37:22.444	-0.959543	0.085111
12:37:22.544	-0.959863	0.082268
12:37:22.644	-0.959224	0.081004
12:37:22.744	-0.959543	0.083532
12:37:22.844	-0.960182	0.084795
12:37:22.944	-0.959863	0.085427
12:37:23.044	-0.960820	0.085743
12:37:23.144	-0.959543	0.083216
12:37:23.244	-0.960182	0.082584
12:37:23.344	-0.960501	0.083847
12:37:23.444	-0.960501	0.084163
12:37:23.543	-0.961458	0.082584
12:37:23.643	-0.961139	0.081004
12:37:23.743	-0.960820	0.081320
12:37:23.843	-0.961139	0.079424
12:37:23.943	-0.960820	0.081004
12:37:24.043	-0.960501	0.081320
12:37:24.143	-0.961778	0.082268
12:37:24.243	-0.961778	0.083216
12:37:24.343	-0.962097	0.081004
12:37:24.443	-0.961458	0.080056
12:37:24.543	-0.962097	0.080372
12:37:24.643	-0.962097	0.078161
12:37:24.743	-0.962097	0.078477
12:37:24.843	-0.961778	0.080056
12:37:24.943	-0.962097	0.081320
12:37:25.043	-0.962097	0.078477
12:37:25.143	-0.962097	0.078477
12:37:25.243	-0.963054	0.078161
12:37:25.343	-0.962416	0.076265
12:37:25.443	-0.962735	0.078477
12:37:25.543	-0.963373	0.077213
12:37:25.643	-0.962735	0.077213
12:37:25.743	-0.963373	0.076897
12:37:25.843	-0.964012	0.075633
12:37:25.943	-0.962735	0.074685
12:37:26.043	-0.963054	0.074685
12:37:26.143	-0.962735	0.074369
12:37:26.243	-0.963373	0.072474
12:37:26.343	-0.963693	0.071842
12:37:26.443	-0.964650	0.071842
12:37:26.543	-0.964650	0.072790
12:37:26.643	-0.964012	0.071210
12:37:26.743	-0.964331	0.068367
12:37:26.843	-0.964012	0.068683
12:37:26.943	-0.965289	0.068051
12:37:27.043	-0.964331	0.068051
12:37:27.143	-0.964650	0.068367
12:37:27.243	-0.964012	0.068683
12:37:27.343	-0.964969	0.066787
12:37:27.443	-0.964331	0.065523
12:37:27.543	-0.964331	0.065207
12:37:27.643	-0.965289	0.063944
12:37:27.743	-0.965608	0.064260
12:37:27.843	-0.965608	0.064576
12:37:27.943	-0.965927	0.064260
12:37:28.043	-0.965927	0.063944
12:37:28.143	-0.965927	0.063628
12:37:28.243	-0.966246	0.061100
12:37:28.343	-0.965608	0.062048
12:37:28.443	-0.965927	0.061100
12:37:28.543	-0.966565	0.060152
12:37:28.643	-0.966246	0.059521
12:37:28.743	-0.966565	0.058573
12:37:28.843	-0.965927	0.059521
12:37:28.943	-0.966565	0.060152
12:37:29.043	-0.965927	0.060784
12:37:29.143	-0.965927	0.060468
12:37:29.243	-0.966565	0.062364
12:37:29.343	-0.966565	0.062048
12:37:29.443	-0.966884	0.063312
12:37:29.543	-0.967204	0.062048
12:37:29.643	-0.967523	0.061732
12:37:29.743	-0.967204	0.060784
12:37:29.843	-0.967842	0.060468
12:37:29.943	-0.967842	0.060152
12:37:30.043	-0.966884	0.062048
12:37:30.143	-0.967842	0.061732
12:37:30.243	-0.967523	0.060468
12:37:30.343	-0.967523	0.059521
12:37:30.443	-0.967523	0.061416
12:37:30.543	-0.967523	0.062048
12:37:30.643	-0.967842	0.063312
12:37:30.743	-0.968161	0.062364
12:37:30.843	-0.967842	0.062048
12:37:30.943	-0.967842	0.062364
12:37:31.043	-0.967842	0.062048
12:37:31.143	-0.967842	0.062680
12:37:31.243	-0.968480	0.063944
12:37:31.343	-0.969438	0.063944
12:37:31.443	-0.968480	0.063312
12:37:31.544	-0.969119	0.064260
12:37:31.644	-0.969438	0.065207
12:37:31.744	-0.969438	0.064260
12:37:31.844	-0.969757	0.063628
12:37:31.944	-0.969438	0.064576
12:37:32.044	-0.969119	0.062364
12:37:32.144	-0.968799	0.061732
12:37:32.244	-0.970076	0.062680
12:37:32.344	-0.969757	0.062996
12:37:32.444	-0.969438	0.064260
12:37:32.544	-0.969757	0.063312
12:37:32.644	-0.969438	0.064576
12:37:32.744	-0.969757	0.066155
12:37:32.844	-0.969757	0.064576
12:37:32.944	-0.970714	0.063628
12:37:33.044	-0.970076	0.063628
12:37:33.144	-0.969757	0.065523
12:37:33.244	-0.970076	0.065839
12:37:33.344	-0.970076	0.065839
12:37:33.444	-0.970076	0.064576
12:37:33.544	-0.971034	0.065839
12:37:33.644	-0.971034	0.065207
12:37:33.744	-0.970714	0.064576
12:37:33.844	-0.971034	0.062996
12:37:33.944	-0.971353	0.064891
12:37:34.044	-0.971672	0.066155
12:37:34.144	-0.971034	0.066155
12:37:34.244	-0.971672	0.066471
12:37:34.344	-0.971034	0.067103
12:37:34.444	-0.971672	0.067419
12:37:34.544	-0.971991	0.067103
12:37:34.644	-0.972310	0.066155
12:37:34.744	-0.971991	0.065839
12:37:34.844	-0.972310	0.067419
12:37:34.944	-0.972949	0.068367
12:37:35.044	-0.972630	0.068683
12:37:35.144	-0.972310	0.068683
12:37:35.244	-0.972310	0.068367
12:37:35.344	-0.972310	0.066471
12:37:35.444	-0.973268	0.065523
12:37:35.544	-0.973268	0.065839
12:37:35.644	-0.973268	0.064891
12:37:35.744	-0.973587	0.065839
12:37:35.844	-0.973587	0.066155
12:37:35.944	-0.974545	0.066155
12:37:36.044	-0.973906	0.066155
12:37:36.144	-0.973587	0.067103
12:37:36.244	-0.973906	0.064891
12:37:36.344	-0.973906	0.064576
12:37:36.444	-0.974864	0.064576
12:37:36.544	-0.974545	0.066471
12:37:36.644	-0.974545	0.067103
12:37:36.744	-0.974225	0.067735
12:37:36.844	-0.974545	0.068683
12:37:36.944	-0.974545	0.067419
12:37:37.044	-0.974864	0.067735
12:37:37.144	-0.974545	0.067103
12:37:37.244	-0.974864	0.066471
12:37:37.344	-0.974864	0.066155
12:37:37.444	-0.975183	0.066155
12:37:37.544	-0.974545	0.065207
12:37:37.644	-0.974864	0.064260
12:37:37.744	-0.974864	0.064576
12:37:37.844	-0.974545	0.064891
12:37:37.944	-0.975502	0.065523
12:37:38.044	-0.975183	0.065523
12:37:38.144	-0.974864	0.065207
12:37:38.244	-0.975821	0.066787
12:37:38.344	-0.975502	0.068051
12:37:38.444	-0.975821	0.067419
12:37:38.544	-0.976140	0.067735
12:37:38.644	-0.976460	0.068051
12:37:38.744	-0.976140	0.068367
12:37:38.844	-0.976779	0.068051
12:37:38.944	-0.976460	0.067419
12:37:39.044	-0.976779	0.069315
12:37:39.144	-0.976140	0.066787
12:37:39.244	-0.977098	0.066155
12:37:39.344	-0.977098	0.063312
12:37:39.444	-0.976779	0.064891
12:37:39.544	-0.977098	0.064891
12:37:39.644	-0.976460	0.065839
12:37:39.744	-0.976140	0.066787
12:37:39.844	-0.977417	0.066155
12:37:39.944	-0.977098	0.065839
12:37:40.044	-0.977098	0.065523
12:37:40.144	-0.977417	0.066155
12:37:40.244	-0.977417	0.066787
12:37:40.344	-0.977417	0.066787
12:37:40.444	-0.977098	0.068999
12:37:40.544	-0.977417	0.068683
12:37:40.644	-0.977417	0.066787
12:37:40.744	-0.977417	0.067103
12:37:40.844	-0.978694	0.067103
12:37:40.944	-0.978056	0.066155
12:37:41.043	-0.978375	0.065207
12:37:41.143	-0.978694	0.064891
12:37:41.243	-0.978694	0.065207
12:37:41.343	-0.978694	0.064576
12:37:41.443	-0.978694	0.065523
12:37:41.543	-0.979332	0.064891
12:37:41.643	-0.978694	0.065207
12:37:41.743	-0.978694	0.064576
12:37:41.843	-0.978694	0.065207
12:37:41.943	-0.979013	0.063628
12:37:42.043	-0.978694	0.063628
12:37:42.143	-0.979013	0.065523
12:37:42.243	-0.979332	0.064576
12:37:42.343	-0.979971	0.065207
12:37:42.443	-0.979971	0.065523
12:37:42.543	-0.979971	0.067419
12:37:42.643	-0.979971	0.068051
12:37:42.743	-0.979971	0.066155
12:37:42.843	-0.980609	0.066155
12:37:42.943	-0.980609	0.065839
12:37:43.043	-0.979971	0.065839
12:37:43.143	-0.979971	0.064576
12:37:43.243	-0.980609	0.065839
12:37:43.343	-0.980609	0.065839
12:37:43.443	-0.979971	0.067419
12:37:43.543	-0.980290	0.067103
12:37:43.643	-0.980290	0.066787
12:37:43.743	-0.980290	0.067103
12:37:43.843	-0.980928	0.067735
12:37:43.943	-0.981886	0.066787
12:37:44.043	-0.981247	0.065839
12:37:44.143	-0.980609	0.067735
12:37:44.243	-0.981247	0.067419
12:37:44.343	-0.980928	0.068367
12:37:44.443	-0.980928	0.067419
12:37:44.543	-0.980609	0.067103
12:37:44.643	-0.981247	0.067103
12:37:44.743	-0.980928	0.066155
12:37:44.843	-0.980928	0.066787
12:37:44.943	-0.981566	0.065839
12:37:45.043	-0.981886	0.065523
12:37:45.143	-0.980928	0.065839
12:37:45.243	-0.980928	0.066155
12:37:45.343	-0.981566	0.067735
12:37:45.443	-0.981886	0.066787
12:37:45.543	-0.982205	0.068051
12:37:45.643	-0.981247	0.068999
12:37:45.743	-0.982205	0.065839
12:37:45.843	-0.982524	0.066155
12:37:45.943	-0.982205	0.066787
12:37:46.043	-0.982205	0.064576
12:37:46.143	-0.982524	0.065207
12:37:46.243	-0.982843	0.066155
12:37:46.343	-0.982524	0.065839
12:37:46.443	-0.982843	0.067419
12:37:46.543	-0.983162	0.068683
12:37:46.643	-0.983481	0.068367
12:37:46.743	-0.983801	0.068683
12:37:46.843	-0.982843	0.068367
12:37:46.943	-0.983801	0.067419
12:37:47.043	-0.982843	0.067103
12:37:47.143	-0.983801	0.065839
12:37:47.243	-0.983801	0.067419
12:37:47.343	-0.983801	0.066471
12:37:47.443	-0.983801	0.067735
12:37:47.543	-0.984439	0.068683
12:37:47.643	-0.984120	0.069315
12:37:47.743	-0.984758	0.070578
12:37:47.843	-0.985077	0.067735
12:37:47.943	-0.984758	0.067419
12:37:48.043	-0.985397	0.068683
12:37:48.143	-0.984120	0.068051
12:37:48.243	-0.984758	0.067103
12:37:48.343	-0.984758	0.066787
12:37:48.443	-0.985077	0.068051
12:37:48.543	-0.984439	0.068683
12:37:48.643	-0.985397	0.068683
12:37:48.743	-0.985397	0.068683
12:37:48.843	-0.985716	0.067103
12:37:48.943	-0.985077	0.068999
12:37:49.044	-0.985397	0.068367
12:37:49.144	-0.985397	0.068683
12:37:49.244	-0.985397	0.068999
12:37:49.344	-0.984758	0.068367
12:37:49.444	-0.985397	0.068367
12:37:49.544	-0.985716	0.068683
12:37:49.644	-0.985716	0.068051
12:37:49.744	-0.986354	0.067103
12:37:49.844	-0.986992	0.068051
12:37:49.944	-0.986354	0.066787
12:37:50.044	-0.986673	0.066155
12:37:50.144	-0.986354	0.068367
12:37:50.244	-0.986673	0.068999
12:37:50.344	-0.987631	0.068367
12:37:50.444	-0.986992	0.067419
12:37:50.544	-0.987312	0.068051
12:37:50.644	-0.987631	0.068999
12:37:50.744	-0.987631	0.069315
12:37:50.844	-0.987950	0.070894
12:37:50.944	-0.987631	0.068367
12:37:51.044	-0.987950	0.068367
12:37:51.144	-0.987950	0.068367
12:37:51.244	-0.988588	0.068683
12:37:51.344	-0.987631	0.068051
12:37:51.444	-0.987950	0.065523
12:37:51.544	-0.987950	0.065839
12:37:51.644	-0.987950	0.067419
12:37:51.744	-0.988907	0.066155
12:37:51.844	-0.988269	0.065523
12:37:51.944	-0.988269	0.067419
12:37:52.044	-0.987950	0.068999
12:37:52.144	-0.988907	0.068999
12:37:52.244	-0.987950	0.069946
12:37:52.344	-0.988588	0.068051
12:37:52.444	-0.989227	0.070262
12:37:52.544	-0.988907	0.068999
12:37:52.644	-0.988907	0.067419
12:37:52.744	-0.988588	0.065839
12:37:52.844	-0.989227	0.066155
12:37:52.944	-0.988269	0.067103
12:37:53.044	-0.988269	0.067103
12:37:53.144	-0.988588	0.067103
12:37:53.244	-0.988907	0.068051
12:37:53.344	-0.988907	0.067103
12:37:53.444	-0.989546	0.067103
12:37:53.544	-0.989865	0.066787
12:37:53.644	-0.989865	0.068683
12:37:53.744	-0.989865	0.067735
12:37:53.844	-0.989546	0.068683
12:37:53.944	-0.989546	0.069315
12:37:54.044	-0.990184	0.067735
12:37:54.144	-0.989865	0.067735
12:37:54.244	-0.990184	0.068683
12:37:54.344	-0.990503	0.066155
12:37:54.444	-0.989865	0.068683
12:37:54.544	-0.990184	0.066787
12:37:54.644	-0.990184	0.066471
12:37:54.744	-0.990503	0.066787
12:37:54.844	-0.991461	0.068999
12:37:54.944	-0.991461	0.068683
12:37:55.044	-0.991461	0.068051
12:37:55.144	-0.991461	0.068367
12:37:55.244	-0.990823	0.067419
12:37:55.344	-0.991142	0.066471
12:37:55.444	-0.991461	0.066787
12:37:55.544	-0.991780	0.069946
12:37:55.644	-0.991780	0.067735
12:37:55.744	-0.991461	0.068367
12:37:55.844	-0.992099	0.068367
12:37:55.944	-0.991461	0.066787
12:37:56.044	-0.990823	0.069630
12:37:56.144	-0.991461	0.069315
12:37:56.244	-0.990823	0.068367
12:37:56.344	-0.991461	0.070578
12:37:56.444	-0.992418	0.068051
12:37:56.544	-0.991780	0.068367
12:37:56.644	-0.992099	0.069630
12:37:56.744	-0.991780	0.068999
12:37:56.844	-0.992099	0.067103
12:37:56.944	-0.992099	0.068999
12:37:57.044	-0.991461	0.068683
12:37:57.144	-0.992738	0.069630
12:37:57.244	-0.991780	0.070578
12:37:57.344	-0.992738	0.069946
12:37:57.444	-0.993376	0.069946
12:37:57.544	-0.993057	0.067419
12:37:57.644	-0.993057	0.067419
12:37:57.744	-0.992738	0.066155
12:37:57.844	-0.993376	0.068683
12:37:57.944	-0.992738	0.068367
12:37:58.044	-0.993376	0.066471
12:37:58.144	-0.992738	0.066787
12:37:58.244	-0.993376	0.066787
12:37:58.344	-0.993695	0.068051
12:37:58.443	-0.993057	0.070578
12:37:58.543	-0.994014	0.069630
12:37:58.643	-0.993695	0.069630
12:37:58.743	-0.994014	0.069315
12:37:58.843	-0.994014	0.069946
12:37:58.943	-0.993695	0.069946
12:37:59.043	-0.994333	0.070578
12:37:59.143	-0.994014	0.068683
12:37:59.243	-0.994014	0.068367
12:37:59.343	-0.994653	0.068051
12:37:59.443	-0.994333	0.067735
12:37:59.543	-0.994972	0.067103
12:37:59.643	-0.995291	0.068051
12:37:59.743	-0.995610	0.068683
12:37:59.843	-0.994972	0.068999
12:37:59.943	-0.995929	0.069630
12:38:00.043	-0.995929	0.070578
12:38:00.143	-0.995929	0.070894
12:38:00.243	-0.995929	0.071842
12:38:00.343	-0.995929	0.072158
12:38:00.443	-0.996248	0.070894
12:38:00.543	-0.995929	0.069946
12:38:00.643	-0.996248	0.068999
12:38:00.743	-0.995929	0.067735
12:38:00.843	-0.996248	0.067103
12:38:00.943	-0.996248	0.067103
12:38:01.043	-0.996248	0.067735
12:38:01.143	-0.996568	0.070578
12:38:01.243	-0.995610	0.068683
12:38:01.343	-0.995929	0.068683
12:38:01.443	-0.996248	0.069630
12:38:01.543	-0.996568	0.069630
12:38:01.643	-0.996248	0.069946
12:38:01.743	-0.996887	0.068367
12:38:01.843	-0.998483	0.069315
12:38:01.943	-0.996568	0.068367
12:38:02.043	-0.996568	0.068683
12:38:02.143	-0.996568	0.070578
12:38:02.243	-0.996887	0.070894
12:38:02.343	-0.997525	0.071210
12:38:02.443	-0.996568	0.070262
12:38:02.543	-0.996887	0.071842
12:38:02.643	-0.997525	0.071842
12:38:02.743	-0.996887	0.071210
12:38:02.843	-0.996248	0.070578
12:38:02.943	-0.997525	0.069946
12:38:03.043	-0.997525	0.069946
12:38:03.143	-0.998164	0.069315
12:38:03.243	-0.997525	0.068051
12:38:03.343	-0.997844	0.068999
12:38:03.443	-0.996568	0.069630
12:38:03.543	-0.998164	0.068683
12:38:03.643	-0.997844	0.068367
12:38:03.743	-0.997525	0.069630
12:38:03.843	-0.998802	0.069946
12:38:03.943	-0.997844	0.070894
12:38:04.043	-0.999440	0.069630
12:38:04.143	-0.998483	0.068683
12:38:04.243	-0.997844	0.069315
12:38:04.343	-0.998164	0.069946
12:38:04.443	-0.998483	0.069630
12:38:04.543	-0.998802	0.070578
12:38:04.643	-0.998802	0.071526
12:38:04.743	-0.998483	0.070578
12:38:04.843	-0.999121	0.068999
12:38:04.943	-0.998802	0.070578
12:38:05.043	-0.998483	0.069315
12:38:05.143	-0.999121	0.068051
12:38:05.243	-0.998802	0.067419
12:38:05.343	-0.998802	0.067735
12:38:05.443	-1.000079	0.068999
12:38:05.543	-0.999121	0.068367
12:38:05.643	-0.999121	0.069630
12:38:05.743	-0.999759	0.068683
12:38:05.843	-0.999121	0.068999
12:38:05.943	-0.999121	0.068999
12:38:06.043	-0.999121	0.068367
12:38:06.143	-0.999440	0.069946
12:38:06.243	-0.999759	0.068367
12:38:06.343	-0.999759	0.068999
12:38:06.443	-1.000079	0.068367
12:38:06.544	-0.999759	0.067419
12:38:06.644	-0.999121	0.068367
12:38:06.744	-1.000079	0.069630
12:38:06.844	-0.999440	0.068683
12:38:06.944	-1.000398	0.068051
12:38:07.044	-1.000079	0.069315
12:38:07.144	-1.000717	0.069315
12:38:07.244	-0.999440	0.069630
12:38:07.344	-1.000398	0.069315
12:38:07.444	-1.000398	0.068051
12:38:07.544	-0.999440	0.068683
12:38:07.644	-1.000398	0.068683
12:38:07.744	-1.000398	0.068367
12:38:07.844	-1.000717	0.068683
12:38:07.944	-1.000398	0.069630
12:38:08.044	-1.000717	0.069630
12:38:08.144	-1.000717	0.071210
12:38:08.244	-1.000398	0.071842
12:38:08.344	-1.000398	0.069630
12:38:08.444	-1.000398	0.068683
12:38:08.544	-0.999440	0.070578
12:38:08.644	-1.000079	0.070894
12:38:08.744	-1.001036	0.070262
12:38:08.844	-1.000398	0.069315
12:38:08.944	-1.000717	0.070578
12:38:09.044	-1.000398	0.070578
12:38:09.144	-1.000398	0.069630
12:38:09.244	-1.000717	0.069315
12:38:09.344	-1.001036	0.068999
12:38:09.444	-1.001036	0.070262
12:38:09.544	-1.000717	0.069315
12:38:09.644	-1.001036	0.070578
12:38:09.744	-1.001674	0.071526
12:38:09.844	-1.001994	0.071842
12:38:09.944	-1.001036	0.071526
12:38:10.044	-1.001674	0.070578
12:38:10.144	-1.001355	0.071526
12:38:10.244	-1.001674	0.070894
12:38:10.344	-1.001036	0.070894
12:38:10.444	-1.001036	0.071210
12:38:10.544	-1.001036	0.071842
12:38:10.644	-1.001994	0.071842
12:38:10.744	-1.001674	0.071842
12:38:10.844	-1.000717	0.070894
12:38:10.944	-1.001036	0.070262
12:38:11.044	-1.001674	0.071526
12:38:11.144	-1.001355	0.071210
12:38:11.244	-1.001355	0.068999
12:38:11.344	-1.001994	0.068051
12:38:11.444	-1.001036	0.068683
12:38:11.544	-1.001674	0.068999
12:38:11.644	-1.001355	0.068051
12:38:11.744	-1.001036	0.068999
12:38:11.844	-1.001355	0.071210
12:38:11.944	-1.001036	0.070578
12:38:12.044	-1.001994	0.069315
12:38:12.144	-1.001994	0.068683
12:38:12.244	-1.001674	0.067735
12:38:12.344	-1.001994	0.068051
12:38:12.444	-1.002951	0.068683
12:38:12.544	-1.002632	0.068051
12:38:12.644	-1.002632	0.068367
12:38:12.744	-1.002313	0.067735
12:38:12.844	-1.002951	0.068367
12:38:12.944	-1.001674	0.067419
12:38:13.044	-1.001674	0.068999
12:38:13.144	-1.002951	0.069315
12:38:13.244	-1.001674	0.069630
12:38:13.344	-1.002313	0.068999
12:38:13.444	-1.002313	0.069630
12:38:13.544	-1.002951	0.069630
12:38:13.644	-1.002632	0.070894
12:38:13.744	-1.002951	0.070262
12:38:13.844	-1.002951	0.070262
12:38:13.944	-1.002951	0.068683
12:38:14.044	-1.002632	0.070578
12:38:14.144	-1.002951	0.069630
12:38:14.244	-1.002951	0.068999
12:38:14.344	-1.002951	0.070262
12:38:14.444	-1.003270	0.071210
12:38:14.544	-1.002951	0.069946
12:38:14.644	-1.002632	0.068683
12:38:14.744	-1.002632	0.069946
12:38:14.844	-1.002313	0.070262
12:38:14.944	-1.002313	0.071210
12:38:15.044	-1.002951	0.069946
12:38:15.144	-1.002632	0.070262
12:38:15.244	-1.002951	0.070578
12:38:15.344	-1.002951	0.069630
12:38:15.444	-1.002632	0.069630
12:38:15.544	-1.002951	0.070894
12:38:15.644	-1.002951	0.070262
12:38:15.744	-1.002313	0.071842
12:38:15.844	-1.002951	0.071842
12:38:15.943	-1.002951	0.071526
12:38:16.043	-1.002951	0.069315
12:38:16.143	-1.002313	0.070894
12:38:16.243	-1.003590	0.070894
12:38:16.343	-1.003270	0.070894
12:38:16.443	-1.002951	0.070578
12:38:16.543	-1.003590	0.070262
12:38:16.643	-1.003270	0.069946
12:38:16.743	-1.003270	0.070578
12:38:16.843	-1.003909	0.069946
12:38:16.943	-1.003270	0.072158
12:38:17.043	-1.003590	0.072474
12:38:17.143	-1.003590	0.072158
12:38:17.243	-1.002951	0.071842
12:38:17.343	-1.003590	0.070578
12:38:17.443	-1.002951	0.071842
12:38:17.543	-1.003909	0.071526
12:38:17.643	-1.003270	0.069946
12:38:17.743	-1.003270	0.070262
12:38:17.843	-1.003590	0.069630
12:38:17.943	-1.003270	0.069946
12:38:18.043	-1.004547	0.071842
12:38:18.143	-1.003909	0.070894
12:38:18.243	-1.003909	0.069630
12:38:18.343	-1.004228	0.069315
12:38:18.443	-1.004228	0.068367
12:38:18.543	-1.004228	0.067103
12:38:18.643	-1.004228	0.068683
12:38:18.743	-1.004866	0.068367
12:38:18.843	-1.003590	0.068999
12:38:18.943	-1.004228	0.070262
12:38:19.043	-1.003909	0.068683
12:38:19.143	-1.003909	0.069630
12:38:19.243	-1.004547	0.069630
12:38:19.343	-1.003909	0.070894
12:38:19.443	-1.004228	0.070894
12:38:19.543	-1.003909	0.071526
12:38:19.643	-1.004228	0.072158
12:38:19.743	-1.003909	0.072158
12:38:19.843	-1.004228	0.071842
12:38:19.943	-1.004547	0.072158
12:38:20.043	-1.004228	0.070894
12:38:20.143	-1.004228	0.069946
12:38:20.243	-1.003270	0.070578
12:38:20.343	-1.004228	0.068999
12:38:20.443	-1.004228	0.069630
12:38:20.543	-1.004228	0.070894
12:38:20.643	-1.004547	0.072158
12:38:20.743	-1.004228	0.072158
12:38:20.843	-1.004228	0.069630
12:38:20.943	-1.005185	0.068367
12:38:21.043	-1.004228	0.068367
12:38:21.143	-1.004547	0.067419
12:38:21.243	-1.004228	0.069315
12:38:21.343	-1.005185	0.071210
12:38:21.443	-1.004547	0.069946
12:38:21.543	-1.005185	0.071210
12:38:21.643	-1.005185	0.072158
12:38:21.743	-1.004547	0.071842
12:38:21.843	-1.005824	0.070894
12:38:21.943	-1.005505	0.071842
12:38:22.043	-1.005505	0.071210
12:38:22.143	-1.005185	0.071842
12:38:22.243	-1.005505	0.070578
12:38:22.343	-1.005185	0.070894
12:38:22.443	-1.005505	0.069630
12:38:22.543	-1.005185	0.069630
12:38:22.643	-1.005824	0.067419
12:38:22.743	-1.004547	0.071210
12:38:22.843	-1.005824	0.070578
12:38:22.945	-1.005824	0.070262
12:38:23.043	-1.005185	0.069315
12:38:23.143	-1.005185	0.071842
12:38:23.243	-1.005185	0.071210
12:38:23.343	-1.005824	0.072474
12:38:23.443	-1.006143	0.073106
12:38:23.543	-1.006143	0.071842
12:38:23.643	-1.005824	0.069946
12:38:23.743	-1.005824	0.069946
12:38:23.843	-1.006462	0.070894
12:38:23.943	-1.006462	0.071210
12:38:24.044	-1.006143	0.071842
12:38:24.144	-1.006462	0.070578
12:38:24.244	-1.006462	0.071842
12:38:24.344	-1.006462	0.072474
12:38:24.444	-1.006143	0.072474
12:38:24.544	-1.005185	0.073106
12:38:24.644	-1.006143	0.071842
12:38:24.744	-1.005824	0.069946
12:38:24.844	-1.005505	0.070894
12:38:24.944	-1.006143	0.069630
12:38:25.044	-1.005505	0.071526
12:38:25.144	-1.006143	0.070894
12:38:25.244	-1.006143	0.071526
12:38:25.344	-1.006781	0.072474
12:38:25.444	-1.005824	0.074685
12:38:25.544	-1.006143	0.072158
12:38:25.644	-1.006462	0.072790
12:38:25.744	-1.005505	0.074054
12:38:25.844	-1.005824	0.072158
12:38:25.944	-1.006143	0.071210
12:38:26.044	-1.005505	0.072474
12:38:26.144	-1.006143	0.072474
12:38:26.244	-1.005824	0.072474
12:38:26.344	-1.005185	0.070894
12:38:26.444	-1.006462	0.071842
12:38:26.544	-1.005185	0.070262
12:38:26.644	-1.006143	0.070262
12:38:26.744	-1.007100	0.071210
12:38:26.844	-1.006781	0.070894
12:38:26.944	-1.006462	0.071210
12:38:27.044	-1.006143	0.072158
12:38:27.144	-1.006781	0.072474
12:38:27.244	-1.006781	0.071842
12:38:27.344	-1.006781	0.069315
12:38:27.444	-1.006781	0.070578
12:38:27.544	-1.006781	0.071210
12:38:27.644	-1.005505	0.071210
12:38:27.744	-1.006462	0.071842
12:38:27.844	-1.006781	0.071210
12:38:27.944	-1.006781	0.071842
12:38:28.044	-1.006143	0.070894
12:38:28.144	-1.006462	0.070894
12:38:28.244	-1.006781	0.068367
12:38:28.344	-1.006781	0.070262
12:38:28.444	-1.007100	0.069946
12:38:28.544	-1.006462	0.069315
12:38:28.644	-1.006143	0.070578
12:38:28.744	-1.005505	0.070578
12:38:28.844	-1.006143	0.069315
12:38:28.944	-1.006781	0.069630
12:38:29.044	-1.007739	0.069630
