3294.97	1.220	2.301
3295.53	1.221	2.306
3296.09	1.219	2.315
3296.65	1.221	2.295
3297.20	1.221	2.309
3297.76	1.222	2.304
3298.32	1.222	2.318
3298.88	1.221	2.304
3299.44	1.222	2.306
3300.00	1.220	2.304
3300.56	1.220	2.301
3301.12	1.221	2.295
3301.68	1.220	2.304
3302.24	1.221	2.301
3302.80	1.219	2.301
3303.36	1.221	2.298
3303.92	1.220	2.304
3304.49	1.221	2.298
3305.05	1.221	2.301
3305.61	1.218	2.304
3306.17	1.220	2.298
3306.73	1.219	2.298
3307.29	1.220	2.301
3307.85	1.219	2.292
3308.41	1.221	2.301
3308.97	1.220	2.295
3309.53	1.219	2.292
3310.09	1.219	2.301
3310.65	1.219	2.298
3311.21	1.222	2.295
3311.77	1.220	2.295
3312.33	1.219	2.289
3312.89	1.220	2.295
3313.45	1.221	2.292
3314.01	1.219	2.295
3314.56	1.220	2.298
3315.12	1.219	2.289
3315.68	1.221	2.298
3316.24	1.218	2.295
3316.80	1.219	2.301
3317.36	1.222	2.301
3317.92	1.220	2.295
3318.48	1.221	2.298
3319.04	1.218	2.298
3319.60	1.220	2.295
3320.16	1.220	2.295
3320.72	1.219	2.283
3321.28	1.218	2.295
3321.84	1.218	2.289
3322.41	1.221	2.292
3322.97	1.221	2.298
3323.53	1.219	2.298
3324.09	1.219	2.298
3324.65	1.220	2.292
3325.21	1.220	2.298
3325.77	1.219	2.301
3326.33	1.219	2.298
3326.89	1.219	2.301
3327.45	1.219	2.304
3328.01	1.221	2.295
3328.57	1.218	2.298
3329.13	1.218	2.298
3329.69	1.220	2.298
3330.25	1.220	2.292
3330.81	1.219	2.286
3331.37	1.221	2.295
3331.92	1.220	2.286
3332.48	1.221	2.292
3333.04	1.218	2.289
3333.60	1.218	2.292
3334.16	1.221	2.289
3334.72	1.218	2.292
3335.28	1.221	2.281
3335.84	1.219	2.289
3336.40	1.220	2.295
3336.96	1.218	2.295
3337.52	1.220	2.295
3338.08	1.221	2.298
3338.64	1.220	2.289
3339.20	1.219	2.286
3339.77	1.220	2.292
3340.33	1.220	2.292
3340.89	1.221	2.286
3341.45	1.220	2.292
3342.01	1.221	2.292
3342.57	1.221	2.286
3343.13	1.219	2.292
3343.69	1.219	2.286
3344.25	1.220	2.298
3344.81	1.220	2.289
3345.37	1.220	2.289
3345.93	1.220	2.295
3346.46	1.218	2.286
3347.02	1.220	2.289
3347.58	1.222	2.286
3348.14	1.220	2.286
3348.70	1.220	2.298
3349.26	1.219	2.292
3349.82	1.221	2.289
3350.38	1.220	2.295
3350.94	1.221	2.292
3351.50	1.221	2.283
3352.06	1.220	2.289
3352.62	1.220	2.278
3353.18	1.218	2.298
3353.74	1.221	2.289
3354.30	1.220	2.283
3354.86	1.221	2.292
3355.42	1.220	2.275
3355.98	1.219	2.283
3356.54	1.220	2.298
3357.10	1.220	2.289
3357.66	1.221	2.289
3358.22	1.218	2.281
3358.78	1.220	2.286
3359.34	1.220	2.289
3359.90	1.220	2.286
3360.46	1.219	2.283
3361.02	1.221	2.275
3361.58	1.221	2.283
3362.14	1.220	2.286
3362.70	1.219	2.283
3363.26	1.219	2.275
3363.82	1.221	2.283
3364.38	1.219	2.289
3364.94	1.220	2.278
3365.50	1.219	2.295
3366.06	1.219	2.272
3366.62	1.218	2.272
3367.18	1.220	2.286
3367.74	1.220	2.286
3368.30	1.219	2.281
3368.86	1.218	2.269
3369.42	1.219	2.272
3369.98	1.218	2.281
3370.54	1.219	2.269
3371.10	1.219	2.269
3371.66	1.218	2.263
3372.22	1.220	2.258
3372.78	1.219	2.260
3373.34	1.219	2.275
3373.90	1.220	2.278
3374.46	1.219	2.272
3375.02	1.220	2.269
3375.58	1.218	2.260
3376.14	1.219	2.269
3376.70	1.219	2.266
3377.26	1.220	2.278
3377.82	1.219	2.266
3378.38	1.218	2.266
3378.94	1.219	2.263
3379.50	1.221	2.275
3380.06	1.222	2.263
3380.62	1.219	2.266
3381.18	1.219	2.263
3381.74	1.222	2.255
3382.30	1.222	2.269
3382.86	1.219	2.260
3383.42	1.219	2.269
3383.98	1.219	2.260
3384.54	1.220	2.258
3385.10	1.220	2.269
3385.66	1.220	2.272
3386.22	1.220	2.255
3386.78	1.219	2.249
3387.34	1.220	2.258
3387.90	1.218	2.252
3388.46	1.218	2.255
3389.02	1.221	2.255
3389.58	1.217	2.260
3390.14	1.217	2.266
3390.70	1.219	2.255
3391.26	1.219	2.255
3391.82	1.221	2.252
3392.38	1.221	2.263
3392.94	1.219	2.266
3393.50	1.218	2.252
3394.06	1.219	2.249
3394.62	1.220	2.255
3395.18	1.218	2.252
3395.74	1.220	2.258
3396.30	1.219	2.252
3396.86	1.220	2.249
3397.42	1.220	2.255
3397.98	1.219	2.252
3398.54	1.220	2.255
3399.10	1.220	2.246
3399.66	1.220	2.246
3400.22	1.220	2.263
3400.78	1.220	2.252
3401.34	1.219	2.249
3401.90	1.219	2.246
3402.46	1.220	2.249
3403.02	1.219	2.249
3403.58	1.220	2.252
3404.14	1.220	2.246
3404.70	1.218	2.249
3405.26	1.218	2.249
3405.82	1.221	2.249
3406.38	1.220	2.246
3406.94	1.220	2.246
3407.50	1.218	2.249
3408.06	1.218	2.246
3408.62	1.219	2.243
3409.18	1.220	2.249
3409.74	1.221	2.260
3410.30	1.219	2.246
3410.86	1.220	2.249
3411.42	1.219	2.246
3411.98	1.221	2.246
3412.54	1.219	2.252
3413.10	1.220	2.237
3413.66	1.220	2.243
3414.22	1.219	2.252
3414.78	1.220	2.246
3415.34	1.220	2.249
3415.90	1.219	2.249
3416.46	1.220	2.237
3417.02	1.220	2.249
3417.58	1.218	2.240
3418.14	1.220	2.249
3418.70	1.218	2.243
3419.26	1.219	2.249
3419.82	1.219	2.246
3420.38	1.218	2.240
3420.94	1.220	2.240
3421.50	1.219	2.243
3422.06	1.220	2.249
3422.62	1.218	2.255
3423.18	1.219	2.237
3423.74	1.221	2.240
3424.30	1.218	2.243
3424.86	1.220	2.246
3425.42	1.219	2.249
3425.98	1.222	2.252
3426.54	1.220	2.240
3427.10	1.220	2.240
3427.66	1.219	2.246
3428.22	1.216	2.246
3428.78	1.220	2.240
3429.34	1.220	2.235
3429.90	1.218	2.240
3430.46	1.220	2.243
3431.02	1.220	2.240
3431.58	1.219	2.243
3432.14	1.221	2.237
3432.70	1.218	2.237
3433.26	1.219	2.235
3433.82	1.220	2.237
3434.38	1.217	2.240
3434.94	1.220	2.246
3435.50	1.220	2.232
3436.06	1.220	2.243
3436.62	1.220	2.237
3437.18	1.219	2.243
3437.74	1.219	2.235
3438.30	1.218	2.226
3438.86	1.219	2.246
3439.42	1.219	2.237
3439.98	1.219	2.229
3440.54	1.219	2.237
3441.10	1.218	2.240
3441.66	1.219	2.237
3442.22	1.220	2.243
3442.78	1.218	2.237
3443.34	1.219	2.237
3443.90	1.218	2.232
3444.46	1.217	2.232
3445.02	1.221	2.235
3445.58	1.217	2.235
3446.14	1.218	2.237
3446.70	1.218	2.240
3447.26	1.220	2.235
3447.82	1.219	2.237
3448.38	1.217	2.232
3448.94	1.218	2.232
3449.50	1.218	2.223
3450.06	1.217	2.232
3450.62	1.220	2.229
3451.18	1.218	2.226
3451.74	1.221	2.235
3452.30	1.218	2.232
3452.86	1.217	2.232
3453.42	1.218	2.232
3453.98	1.218	2.220
3454.54	1.218	2.226
3455.10	1.220	2.229
3455.66	1.218	2.223
3456.22	1.219	2.223
3456.78	1.219	2.229
3457.34	1.220	2.212
3457.90	1.218	2.214
3458.46	1.217	2.220
3459.02	1.218	2.232
3459.58	1.219	2.223
3460.14	1.219	2.226
3460.70	1.219	2.212
3461.26	1.218	2.217
3461.82	1.219	2.220
3462.38	1.221	2.217
3462.94	1.217	2.235
3463.50	1.219	2.235
3464.06	1.218	2.217
3464.62	1.219	2.214
3465.18	1.218	2.226
3465.74	1.217	2.223
3466.30	1.219	2.220
3466.86	1.218	2.229
3467.42	1.220	2.232
3467.98	1.218	2.214
3468.54	1.218	2.223
3469.10	1.218	2.220
3469.66	1.219	2.217
3470.22	1.218	2.223
3470.78	1.219	2.223
3471.34	1.217	2.220
3471.90	1.219	2.214
3472.46	1.220	2.217
3473.02	1.219	2.217
3473.58	1.217	2.220
3474.14	1.217	2.214
3474.70	1.218	2.212
3475.26	1.217	2.212
3475.82	1.219	2.203
3476.38	1.220	2.206
3476.94	1.219	2.223
3477.50	1.221	2.217
3478.06	1.218	2.220
3478.62	1.216	2.212
3479.18	1.218	2.209
3479.74	1.220	2.217
3480.30	1.220	2.212
3480.86	1.219	2.209
3481.42	1.218	2.206
3481.98	1.220	2.217
3482.54	1.220	2.217
3483.10	1.218	2.209
3483.66	1.219	2.206
3484.22	1.217	2.212
3484.78	1.218	2.203
3485.34	1.218	2.212
3485.90	1.219	2.200
3486.46	1.219	2.214
3487.02	1.218	2.200
3487.58	1.219	2.197
3488.14	1.217	2.203
3488.70	1.217	2.209
3489.26	1.218	2.197
3489.82	1.218	2.200
3490.38	1.220	2.200
3490.94	1.216	2.203
3491.50	1.217	2.203
3492.06	1.217	2.206
3492.62	1.217	2.203
3493.18	1.221	2.206
3493.74	1.218	2.212
3494.30	1.219	2.197
3494.86	1.220	2.203
3495.42	1.218	2.212
3495.98	1.218	2.206
3496.54	1.220	2.194
3497.10	1.219	2.203
3497.66	1.219	2.220
3498.22	1.219	2.209
3498.78	1.217	2.200
3499.34	1.220	2.209
3499.90	1.220	2.203
3500.46	1.219	2.203
3501.02	1.219	2.203
3501.58	1.218	2.209
3502.14	1.219	2.203
3502.70	1.220	2.197
3503.26	1.220	2.197
3503.82	1.220	2.197
3504.38	1.219	2.203
3504.94	1.220	2.217
3505.50	1.218	2.200
3506.06	1.217	2.197
3506.62	1.219	2.197
3507.18	1.218	2.200
3507.74	1.217	2.200
3508.30	1.218	2.209
3508.86	1.218	2.212
3509.42	1.219	2.212
3509.98	1.217	2.200
3510.54	1.220	2.200
3511.10	1.219	2.200
3511.66	1.218	2.206
3512.22	1.219	2.203
3512.78	1.218	2.203
3513.34	1.222	2.197
3513.90	1.220	2.192
3514.46	1.219	2.206
3515.02	1.219	2.200
3515.58	1.219	2.189
3516.14	1.218	2.200
3516.70	1.220	2.200
3517.26	1.218	2.203
3517.82	1.221	2.200
3518.38	1.219	2.194
3518.94	1.217	2.200
3519.50	1.218	2.206
3520.06	1.218	2.197
3520.62	1.218	2.197
3521.18	1.218	2.197
3521.74	1.220	2.203
3522.30	1.218	2.192
3522.86	1.217	2.200
3523.42	1.218	2.194
3523.98	1.221	2.203
3524.54	1.219	2.194
3525.10	1.218	2.192
3525.66	1.217	2.206
3526.22	1.220	2.194
3526.78	1.219	2.197
3527.34	1.218	2.197
3527.90	1.221	2.194
3528.46	1.219	2.200
3529.02	1.220	2.194
3529.58	1.217	2.200
3530.14	1.217	2.206
3530.70	1.218	2.197
3531.26	1.218	2.203
3531.82	1.220	2.197
3532.38	1.220	2.194
3532.94	1.219	2.192
3533.50	1.220	2.192
3534.06	1.218	2.200
3534.62	1.218	2.197
3535.18	1.220	2.194
3535.74	1.219	2.192
3536.30	1.219	2.200
3536.86	1.219	2.197
3537.42	1.218	2.197
3537.98	1.218	2.197
3538.54	1.220	2.192
3539.10	1.220	2.203
3539.66	1.219	2.194
3540.22	1.217	2.194
3540.78	1.219	2.189
3541.34	1.217	2.194
3541.90	1.219	2.197
3542.46	1.220	2.183
3543.00	1.219	2.191
3543.56	1.220	2.203
3544.12	1.217	2.186
3544.68	1.219	2.189
3545.24	1.216	2.192
3545.80	1.219	2.186
3546.36	1.219	2.194
3546.92	1.218	2.192
3547.48	1.218	2.197
3548.04	1.218	2.192
3548.60	1.218	2.200
3549.16	1.218	2.192
3549.72	1.216	2.186
3550.28	1.219	2.194
3550.84	1.218	2.180
3551.40	1.220	2.194
3551.96	1.219	2.186
3552.52	1.219	2.186
3553.08	1.221	2.189
3553.64	1.221	2.183
3554.20	1.220	2.174
3554.76	1.218	2.183
3555.32	1.218	2.186
3555.88	1.220	2.192
3556.44	1.220	2.186
3557.00	1.218	2.186
3557.56	1.219	2.183
3558.12	1.217	2.183
3558.68	1.219	2.192
3559.24	1.221	2.200
3559.80	1.219	2.189
3560.36	1.219	2.186
3560.92	1.220	2.186
3561.48	1.219	2.183
3562.04	1.221	2.183
3562.60	1.220	2.192
3563.16	1.218	2.177
3563.72	1.218	2.180
3564.28	1.219	2.177
3564.84	1.221	2.183
3565.40	1.218	2.183
3565.96	1.220	2.180
3566.52	1.218	2.171
3567.08	1.218	2.186
3567.64	1.220	2.169
3568.20	1.218	2.183
3568.76	1.218	2.183
3569.32	1.219	2.174
3569.88	1.221	2.169
3570.44	1.220	2.174
3571.00	1.219	2.171
3571.56	1.219	2.171
3572.12	1.219	2.183
3572.68	1.219	2.186
3573.24	1.219	2.171
3573.80	1.218	2.177
3574.36	1.222	2.171
3574.92	1.219	2.163
3575.48	1.219	2.171
3576.04	1.218	2.174
3576.60	1.219	2.166
3577.16	1.219	2.169
3577.72	1.220	2.171
3578.28	1.220	2.171
3578.84	1.220	2.180
3579.40	1.219	2.177
3579.96	1.220	2.169
3580.52	1.221	2.169
3581.08	1.218	2.171
3581.64	1.220	2.160
3582.20	1.220	2.166
3582.76	1.217	2.174
3583.32	1.217	2.166
3583.88	1.220	2.169
3584.44	1.220	2.171
3585.00	1.219	2.174
3585.56	1.220	2.166
3586.12	1.218	2.163
3586.68	1.218	2.154
3587.24	1.220	2.157
3587.80	1.220	2.163
3588.36	1.219	2.166
3588.92	1.218	2.171
3589.48	1.218	2.169
3590.04	1.220	2.154
3590.60	1.219	2.151
3591.16	1.221	2.163
3591.72	1.220	2.154
3592.28	1.218	2.157
3592.84	1.220	2.163
3593.40	1.219	2.160
3593.96	1.220	2.157
3594.52	1.218	2.160
3595.08	1.220	2.157
3595.64	1.220	2.160
3596.20	1.220	2.154
3596.76	1.220	2.169
3597.32	1.220	2.166
3597.88	1.219	2.166
3598.44	1.222	2.174
3599.00	1.219	2.169
3599.56	1.220	2.157
3600.12	1.221	2.157
3600.68	1.220	2.157
3601.24	1.219	2.163
3601.80	1.220	2.160
3602.36	1.221	2.163
3602.92	1.222	2.151
3603.48	1.219	2.160
3604.04	1.219	2.160
3604.60	1.220	2.171
3605.16	1.221	2.160
3605.72	1.220	2.160
3606.28	1.220	2.157
3606.84	1.219	2.169
3607.40	1.219	2.163
3607.96	1.220	2.166
3608.52	1.221	2.166
3609.08	1.220	2.160
3609.64	1.220	2.154
3610.20	1.219	2.154
3610.76	1.220	2.160
3611.32	1.218	2.148
3611.88	1.218	2.148
3612.44	1.218	2.154
3613.00	1.219	2.148
3613.56	1.221	2.157
3614.12	1.220	2.154
3614.68	1.219	2.154
3615.24	1.219	2.151
3615.80	1.220	2.151
3616.36	1.219	2.154
3616.92	1.220	2.157
3617.48	1.218	2.148
3618.04	1.219	2.146
3618.60	1.217	2.148
3619.16	1.220	2.148
3619.72	1.218	2.148
3620.28	1.219	2.151
3620.84	1.220	2.160
3621.40	1.218	2.151
3621.96	1.218	2.154
3622.52	1.219	2.151
3623.08	1.218	2.140
3623.64	1.219	2.146
3624.20	1.220	2.148
3624.76	1.219	2.151
3625.32	1.218	2.151
3625.88	1.220	2.154
3626.44	1.221	2.146
3627.00	1.220	2.148
3627.56	1.217	2.151
3628.12	1.218	2.148
3628.68	1.220	2.143
3629.24	1.219	2.157
3629.80	1.219	2.143
3630.36	1.220	2.143
3630.92	1.219	2.146
3631.48	1.219	2.148
3632.04	1.219	2.148
3632.60	1.219	2.146
3633.16	1.220	2.146
3633.72	1.217	2.154
3634.28	1.220	2.143
3634.84	1.218	2.151
3635.40	1.218	2.148
3635.96	1.220	2.148
3636.52	1.219	2.146
3637.08	1.220	2.143
3637.64	1.218	2.137
3638.20	1.219	2.146
3638.76	1.220	2.146
3639.32	1.220	2.140
3639.88	1.218	2.146
3640.44	1.218	2.154
3641.00	1.221	2.146
3641.56	1.221	2.148
3642.12	1.220	2.148
3642.68	1.220	2.148
3643.24	1.219	2.143
3643.80	1.219	2.137
3644.36	1.219	2.154
3644.92	1.218	2.148
3645.48	1.219	2.148
3646.04	1.220	2.146
3646.60	1.220	2.143
3647.16	1.219	2.148
3647.72	1.219	2.146
3648.28	1.219	2.134
3648.84	1.220	2.143
3649.40	1.220	2.143
3649.96	1.218	2.140
3650.52	1.220	2.148
3651.08	1.219	2.148
3651.64	1.220	2.146
3652.20	1.220	2.148
3652.76	1.218	2.146
3653.32	1.220	2.146
3653.88	1.219	2.143
3654.44	1.218	2.143
3655.00	1.220	2.140
3655.56	1.219	2.143
3656.12	1.219	2.137
3656.68	1.218	2.143
3657.24	1.220	2.137
3657.80	1.220	2.146
3658.36	1.218	2.134
3658.92	1.221	2.137
3659.48	1.219	2.137
3660.04	1.219	2.143
3660.60	1.217	2.146
3661.16	1.220	2.140
3661.72	1.220	2.143
3662.28	1.219	2.146
3662.84	1.220	2.154
3663.40	1.220	2.140
3663.96	1.221	2.137
3664.52	1.221	2.128
3665.08	1.218	2.137
3665.64	1.220	2.143
3666.20	1.219	2.137
3666.76	1.219	2.131
3667.32	1.219	2.140
3667.88	1.217	2.137
3668.44	1.221	2.134
3669.00	1.220	2.137
3669.56	1.219	2.146
3670.12	1.220	2.143
3670.68	1.219	2.131
3671.24	1.220	2.140
3671.80	1.220	2.140
3672.36	1.217	2.137
3672.92	1.220	2.140
3673.48	1.222	2.140
3674.04	1.220	2.125
3674.60	1.218	2.131
3675.16	1.220	2.128
3675.72	1.220	2.134
3676.28	1.220	2.134
3676.84	1.219	2.128
3677.40	1.218	2.137
3677.96	1.220	2.131
3678.52	1.219	2.140
3679.08	1.221	2.137
3679.64	1.219	2.123
3680.20	1.219	2.131
3680.76	1.221	2.123
3681.32	1.218	2.140
3681.88	1.219	2.114
3682.44	1.220	2.123
3683.00	1.220	2.143
3683.56	1.219	2.131
3684.12	1.222	2.123
3684.68	1.219	2.134
3685.24	1.219	2.120
3685.80	1.220	2.120
3686.36	1.219	2.125
3686.92	1.220	2.120
3687.48	1.221	2.120
3688.04	1.220	2.120
3688.60	1.221	2.125
3689.16	1.220	2.125
3689.72	1.218	2.117
3690.28	1.221	2.123
3690.84	1.218	2.143
3691.40	1.220	2.123
3691.96	1.218	2.105
3692.52	1.220	2.111
3693.08	1.220	2.111
3693.64	1.220	2.114
3694.20	1.220	2.120
3694.76	1.218	2.123
3695.32	1.220	2.114
3695.88	1.222	2.108
3696.44	1.219	2.108
3697.00	1.219	2.125
3697.56	1.218	2.125
3698.12	1.220	2.114
3698.68	1.221	2.111
3699.24	1.218	2.111
3699.80	1.219	2.105
3700.36	1.219	2.100
3700.92	1.221	2.120
3701.48	1.222	2.102
3702.04	1.219	2.120
3702.60	1.220	2.102
3703.16	1.220	2.111
3703.72	1.220	2.108
3704.28	1.222	2.102
3704.84	1.221	2.111
3705.40	1.221	2.102
3705.96	1.219	2.117
3706.52	1.220	2.117
3707.08	1.221	2.108
3707.64	1.219	2.111
3708.20	1.222	2.108
3708.76	1.221	2.102
3709.32	1.222	2.102
3709.88	1.220	2.114
3710.44	1.220	2.102
3711.00	1.220	2.105
3711.56	1.221	2.111
3712.12	1.219	2.105
3712.68	1.219	2.108
3713.24	1.220	2.100
3713.80	1.221	2.105
3714.36	1.221	2.114
3714.92	1.222	2.108
3715.48	1.219	2.114
3716.04	1.220	2.111
3716.60	1.223	2.105
3717.16	1.220	2.105
3717.72	1.220	2.108
3718.28	1.220	2.100
3718.84	1.221	2.105
3719.40	1.221	2.102
3719.96	1.219	2.102
3720.52	1.219	2.111
3721.08	1.219	2.102
3721.64	1.219	2.094
3722.20	1.222	2.111
3722.76	1.221	2.105
3723.32	1.219	2.108
3723.88	1.220	2.105
3724.44	1.221	2.108
3725.00	1.220	2.100
3725.56	1.221	2.097
3726.12	1.220	2.094
3726.68	1.219	2.111
3727.24	1.221	2.102
3727.80	1.219	2.102
3728.36	1.220	2.108
3728.92	1.220	2.102
3729.48	1.221	2.100
3730.04	1.221	2.105
3730.60	1.219	2.100
3731.16	1.219	2.094
3731.72	1.220	2.105
3732.28	1.220	2.100
3732.84	1.222	2.108
3733.40	1.221	2.102
3733.96	1.218	2.102
3734.52	1.221	2.108
3735.08	1.220	2.100
3735.64	1.219	2.105
3736.20	1.220	2.102
3736.76	1.221	2.108
3737.32	1.222	2.100
3737.88	1.219	2.102
3738.44	1.220	2.100
3739.00	1.221	2.100
3739.56	1.221	2.097
3740.12	1.221	2.097
3740.68	1.221	2.100
3741.24	1.219	2.094
3741.80	1.221	2.097
3742.36	1.222	2.088
3742.92	1.222	2.091
3743.48	1.218	2.097
3744.04	1.219	2.091
3744.60	1.221	2.100
3745.16	1.220	2.102
3745.72	1.220	2.097
3746.28	1.218	2.094
3746.84	1.220	2.094
3747.40	1.220	2.100
3747.96	1.222	2.094
3748.52	1.220	2.091
3749.08	1.220	2.091
3749.64	1.220	2.085
3750.20	1.221	2.088
3750.76	1.219	2.097
3751.32	1.220	2.100
3751.88	1.219	2.088
3752.44	1.221	2.088
3753.00	1.220	2.091
3753.56	1.218	2.100
3754.12	1.219	2.082
3754.68	1.219	2.085
3755.24	1.220	2.088
3755.80	1.220	2.097
3756.36	1.218	2.094
3756.92	1.219	2.091
3757.48	1.219	2.068
3758.04	1.221	2.082
3758.60	1.219	2.082
3759.16	1.219	2.085
3759.72	1.221	2.088
3760.28	1.220	2.088
3760.84	1.222	2.100
3761.40	1.220	2.088
3761.96	1.219	2.088
3762.52	1.221	2.085
3763.08	1.220	2.088
3763.64	1.220	2.088
3764.20	1.217	2.080
3764.76	1.219	2.071
3765.32	1.220	2.080
3765.88	1.219	2.085
3766.44	1.218	2.085
3767.00	1.218	2.071
3767.56	1.220	2.065
3768.12	1.221	2.082
3768.68	1.220	2.085
3769.24	1.219	2.077
3769.80	1.220	2.082
3770.36	1.220	2.088
3770.92	1.220	2.085
3771.48	1.218	2.077
3772.04	1.218	2.074
3772.60	1.217	2.077
3773.16	1.222	2.068
3773.72	1.220	2.088
3774.28	1.217	2.082
3774.84	1.219	2.071
3775.40	1.219	2.085
3775.96	1.219	2.080
3776.52	1.220	2.062
3777.08	1.216	2.071
3777.64	1.219	2.065
3778.20	1.218	2.065
3778.76	1.220	2.077
3779.32	1.218	2.062
3779.88	1.218	2.068
3780.44	1.221	2.071
3781.00	1.220	2.074
3781.56	1.218	2.068
3782.12	1.220	2.074
3782.68	1.218	2.065
3783.24	1.219	2.054
3783.80	1.220	2.057
3784.36	1.217	2.071
3784.92	1.218	2.057
3785.48	1.220	2.062
3786.04	1.220	2.071
3786.60	1.220	2.062
3787.16	1.218	2.051
3787.72	1.221	2.054
3788.28	1.220	2.057
3788.84	1.221	2.065
3789.40	1.219	2.065
3789.96	1.217	2.071
3790.52	1.219	2.059
3791.08	1.220	2.068
3791.64	1.221	2.065
3792.20	1.218	2.065
3792.76	1.217	2.057
3793.32	1.219	2.065
3793.88	1.220	2.057
3794.44	1.218	2.054
3795.00	1.220	2.057
3795.56	1.218	2.059
3796.12	1.220	2.054
3796.68	1.222	2.057
3797.24	1.218	2.059
3797.80	1.220	2.068
3798.36	1.220	2.059
3798.92	1.220	2.059
3799.48	1.220	2.057
3800.04	1.218	2.054
3800.60	1.220	2.051
3801.16	1.221	2.057
3801.72	1.220	2.057
3802.28	1.220	2.059
3802.84	1.219	2.065
3803.40	1.220	2.054
3803.96	1.221	2.057
3804.52	1.220	2.054
3805.08	1.221	2.054
3805.64	1.221	2.051
3806.20	1.219	2.057
3806.76	1.220	2.057
3807.32	1.219	2.051
3807.88	1.219	2.054
3808.44	1.220	2.059
3809.00	1.220	2.051
3809.56	1.220	2.062
3810.12	1.219	2.059
3810.68	1.220	2.051
3811.24	1.221	2.057
3811.80	1.221	2.059
3812.36	1.221	2.051
3812.92	1.219	2.068
3813.48	1.220	2.057
3814.04	1.219	2.051
3814.60	1.220	2.054
3815.16	1.220	2.062
3815.72	1.218	2.057
3816.28	1.220	2.051
3816.84	1.220	2.051
3817.40	1.220	2.062
3817.96	1.221	2.051
3818.52	1.220	2.065
3819.08	1.221	2.057
3819.64	1.220	2.054
3820.20	1.219	2.054
3820.76	1.219	2.054
3821.32	1.219	2.054
3821.88	1.220	2.051
3822.44	1.222	2.054
3823.00	1.219	2.045
3823.56	1.219	2.051
3824.12	1.219	2.051
3824.68	1.220	2.051
3825.24	1.220	2.042
3825.80	1.219	2.054
3826.36	1.219	2.054
3826.92	1.220	2.051
3827.48	1.220	2.048
3828.04	1.221	2.045
3828.60	1.219	2.051
3829.16	1.220	2.051
3829.72	1.222	2.042
3830.28	1.220	2.045
3830.84	1.220	2.048
3831.40	1.218	2.048
3831.96	1.219	2.042
3832.52	1.220	2.051
3833.08	1.219	2.045
3833.64	1.218	2.045
3834.20	1.218	2.054
3834.76	1.220	2.045
3835.32	1.219	2.045
3835.88	1.219	2.045
3836.44	1.220	2.045
3837.00	1.220	2.045
3837.56	1.220	2.042
3838.12	1.222	2.039
3838.68	1.217	2.042
3839.24	1.219	2.051
3839.80	1.220	2.048
3840.36	1.219	2.045
3840.92	1.219	2.036
3841.48	1.217	2.048
3842.04	1.220	2.051
3842.60	1.219	2.048
3843.16	1.219	2.048
3843.72	1.222	2.048
3844.28	1.219	2.036
3844.84	1.220	2.042
3845.40	1.221	2.034
3845.96	1.220	2.042
3846.52	1.219	2.039
3847.08	1.218	2.042
3847.64	1.219	2.045
3848.20	1.220	2.042
3848.76	1.220	2.048
3849.32	1.218	2.034
3849.88	1.218	2.039
3850.44	1.220	2.042
3851.00	1.221	2.045
3851.56	1.219	2.034
3852.12	1.219	2.036
3852.68	1.221	2.034
3853.24	1.220	2.045
3853.80	1.222	2.045
3854.36	1.220	2.039
3854.92	1.220	2.031
3855.48	1.221	2.048
3856.04	1.223	2.036
3856.60	1.222	2.034
3857.16	1.220	2.028
3857.72	1.221	2.025
3858.28	1.220	2.028
3858.84	1.221	2.045
3859.40	1.221	2.042
3859.96	1.220	2.022
3860.52	1.222	2.039
3861.08	1.220	2.036
3861.64	1.219	2.042
3862.20	1.218	2.031
3862.76	1.218	2.034
3863.32	1.220	2.022
3863.88	1.221	2.025
3864.44	1.220	2.025
3865.00	1.220	2.025
3865.56	1.219	2.031
3866.12	1.221	2.034
3866.68	1.221	2.045
3867.24	1.220	2.016
3867.80	1.221	2.028
3868.36	1.219	2.039
3868.92	1.220	2.028
3869.48	1.223	2.025
3870.04	1.219	2.016
3870.60	1.220	2.031
3871.16	1.220	2.025
3871.72	1.222	2.022
3872.28	1.222	2.022
3872.84	1.220	2.019
3873.40	1.222	2.022
3873.96	1.220	2.025
3874.52	1.222	2.028
3875.08	1.223	2.025
3875.64	1.220	2.019
3876.20	1.220	2.019
3876.76	1.220	2.019
3877.32	1.221	2.028
3877.88	1.220	2.019
3878.44	1.219	2.028
3879.00	1.221	2.013
3879.56	1.221	2.016
3880.12	1.221	2.028
3880.68	1.221	2.013
3881.24	1.220	2.008
3881.80	1.221	2.013
3882.36	1.220	2.019
3882.92	1.221	2.016
3883.48	1.220	2.022
3884.04	1.220	2.013
3884.60	1.221	2.019
3885.16	1.221	2.013
3885.72	1.221	2.005
3886.28	1.220	2.028
3886.84	1.221	2.005
3887.40	1.221	2.011
3887.96	1.220	2.008
3888.52	1.221	2.016
3889.08	1.220	2.011
3889.64	1.221	2.005
3890.20	1.221	2.013
3890.76	1.220	2.019
3891.32	1.222	2.011
3891.88	1.221	2.008
3892.44	1.220	2.011
3893.00	1.222	2.008
3893.56	1.222	2.016
3894.12	1.220	2.013
3894.68	1.220	2.016
3895.24	1.222	2.005
3895.80	1.222	2.005
3896.36	1.219	2.016
3896.92	1.220	2.013
