1178.24	5.025	1.555
1179.27	5.023	1.549
1180.30	5.011	1.546
1181.33	5.002	1.552
1182.36	4.996	1.541
1183.40	5.009	1.552
1184.43	5.005	1.547
1185.46	5.015	1.552
1186.49	5.014	1.546
1187.52	4.997	1.549
1188.59	4.989	1.548
1189.65	4.981	1.534
1190.68	4.976	1.538
1191.72	4.972	1.538
1192.75	4.975	1.535
1193.78	4.969	1.546
1194.81	4.975	1.541
1195.84	4.991	1.540
1196.88	4.989	1.541
1197.91	4.984	1.544
1198.94	4.973	1.535
1199.97	4.968	1.538
1201.00	4.967	1.541
1202.04	4.963	1.537
1203.07	4.961	1.541
1204.10	4.953	1.538
1205.13	4.952	1.538
1206.16	4.950	1.535
1207.23	4.948	1.539
1208.26	4.943	1.534
1209.29	4.954	1.538
1210.32	4.967	1.524
1211.36	4.957	1.538
1212.39	4.952	1.537
1213.42	4.947	1.532
1214.45	4.944	1.538
1215.48	4.938	1.530
1216.52	4.937	1.526
1217.55	4.927	1.526
1218.58	4.925	1.518
1219.61	4.920	1.532
1220.64	4.922	1.530
1221.68	4.931	1.530
1222.71	4.934	1.527
1223.74	4.923	1.526
1224.80	4.915	1.528
1225.84	4.904	1.524
1226.87	4.899	1.532
1227.90	4.898	1.529
1228.93	4.902	1.530
1229.96	4.896	1.530
1231.00	4.898	1.532
1232.03	4.904	1.518
1233.06	4.916	1.520
1234.09	4.910	1.527
1235.12	4.896	1.524
1236.16	4.890	1.527
1237.19	4.884	1.526
1238.22	4.880	1.521
1239.25	4.881	1.521
1240.28	4.878	1.515
1241.35	4.874	1.520
1242.38	4.883	1.521
1243.41	4.885	1.526
1244.44	4.888	1.517
1245.48	4.881	1.524
1246.51	4.865	1.514
1247.54	4.859	1.521
1248.57	4.854	1.518
1249.60	4.851	1.523
1250.64	4.845	1.518
1251.67	4.843	1.520
1252.70	4.837	1.523
1253.73	4.837	1.521
1254.76	4.846	1.517
1255.80	4.854	1.517
1256.83	4.847	1.523
1257.86	4.842	1.521
1258.89	4.829	1.518
1259.92	4.823	1.517
1260.96	4.822	1.518
1261.99	4.816	1.518
1263.02	4.815	1.517
1264.05	4.808	1.517
1265.08	4.821	1.520
1266.12	4.830	1.512
1267.15	4.824	1.515
1268.18	4.819	1.521
1269.21	4.816	1.518
1270.24	4.805	1.511
1271.28	4.803	1.518
1272.31	4.801	1.517
1273.34	4.799	1.523
1274.37	4.803	1.518
1275.40	4.802	1.515
1276.44	4.809	1.515
1277.50	4.796	1.514
1278.54	4.786	1.515
1279.57	4.780	1.515
1280.60	4.781	1.517
1281.64	4.776	1.512
1282.67	4.769	1.514
1283.70	4.763	1.517
1284.73	4.762	1.520
1285.76	4.759	1.509
1286.80	4.763	1.518
1287.83	4.768	1.512
1288.87	4.779	1.509
1289.90	4.770	1.519
1290.96	4.763	1.517
1291.99	4.750	1.515
1293.02	4.751	1.512
1294.05	4.742	1.517
1295.12	4.730	1.515
1296.15	4.731	1.514
1297.18	4.729	1.517
1298.22	4.725	1.517
1299.25	4.721	1.514
1300.28	4.731	1.517
1301.32	4.735	1.514
1302.36	4.736	1.509
1303.39	4.729	1.515
1304.43	4.714	1.514
1305.46	4.713	1.517
1306.49	4.715	1.506
1307.52	4.703	1.515
1308.56	4.703	1.515
1309.59	4.702	1.515
1310.62	4.698	1.509
1311.65	4.691	1.512
1312.68	4.704	1.514
1313.72	4.703	1.511
1314.75	4.705	1.509
1315.78	4.692	1.506
1316.81	4.681	1.512
1317.84	4.685	1.511
1318.88	4.675	1.511
1319.91	4.672	1.511
1320.94	4.665	1.508
1321.97	4.670	1.515
1323.00	4.663	1.514
1324.04	4.679	1.506
1325.07	4.683	1.511
1326.10	4.682	1.505
1327.13	4.671	1.505
1328.16	4.660	1.500
1329.23	4.664	1.514
1330.26	4.655	1.517
1331.29	4.650	1.517
1332.32	4.646	1.509
1333.36	4.640	1.508
1334.39	4.639	1.511
1335.42	4.637	1.506
1336.45	4.643	1.508
1337.48	4.646	1.509
1338.52	4.644	1.514
1339.55	4.628	1.506
1340.58	4.632	1.503
1341.61	4.623	1.505
1342.64	4.621	1.505
1343.68	4.620	1.498
1344.71	4.617	1.503
1345.74	4.612	1.508
1346.77	4.608	1.501
1347.80	4.606	1.505
1348.84	4.602	1.494
1349.87	4.602	1.501
1350.90	4.609	1.491
1351.93	4.606	1.503
1352.96	4.610	1.505
1354.00	4.599	1.503
1355.03	4.589	1.498
1356.06	4.589	1.497
1357.09	4.584	1.495
1358.12	4.575	1.501
1359.16	4.570	1.498
1360.19	4.566	1.500
1361.22	4.564	1.495
1362.26	4.577	1.491
1363.29	4.569	1.500
1364.33	4.590	1.501
1365.36	4.579	1.495
1366.39	4.568	1.492
1367.42	4.570	1.497
1368.45	4.560	1.494
1369.48	4.554	1.500
1370.52	4.549	1.489
1371.55	4.547	1.497
1372.58	4.539	1.500
1373.61	4.537	1.492
1374.64	4.549	1.485
1375.68	4.551	1.489
1376.71	4.555	1.488
1377.74	4.542	1.488
1378.77	4.537	1.489
1379.80	4.533	1.486
1380.84	4.524	1.489
1381.90	4.517	1.486
1382.93	4.516	1.483
1383.96	4.505	1.485
1385.00	4.503	1.482
1386.03	4.501	1.492
1387.06	4.511	1.485
1388.09	4.511	1.482
1389.12	4.519	1.483
1390.16	4.503	1.477
1391.19	4.504	1.480
1392.22	4.500	1.486
1393.25	4.493	1.483
1394.28	4.494	1.491
1395.32	4.489	1.486
1396.35	4.490	1.471
1397.38	4.480	1.471
1398.41	4.491	1.483
1399.48	4.486	1.483
1400.54	4.476	1.481
1401.57	4.489	1.485
1402.60	4.481	1.483
1403.64	4.463	1.479
1404.67	4.473	1.469
1405.70	4.463	1.480
1406.73	4.459	1.483
1407.76	4.452	1.479
1408.80	4.451	1.479
1409.83	4.449	1.477
1410.86	4.443	1.471
1411.89	4.450	1.476
1412.92	4.450	1.466
1413.96	4.448	1.476
1414.99	4.436	1.471
1416.05	4.430	1.475
1417.12	4.442	1.478
1418.15	4.429	1.472
1419.18	4.420	1.469
1420.21	4.419	1.477
1421.24	4.423	1.476
1422.28	4.417	1.468
1423.31	4.404	1.466
1424.34	4.402	1.472
1425.37	4.395	1.469
1426.40	4.394	1.477
1427.44	4.393	1.476
1428.47	4.391	1.468
1429.50	4.388	1.466
1430.53	4.389	1.466
1431.56	4.385	1.469
1432.60	4.380	1.465
1433.63	4.396	1.472
1434.69	4.383	1.463
1435.72	4.379	1.466
1436.76	4.373	1.466
1437.79	4.377	1.469
1438.82	4.373	1.462
1439.85	4.371	1.472
1440.88	4.362	1.469
1441.92	4.364	1.463
1442.95	4.361	1.471
1443.98	4.359	1.466
1445.01	4.366	1.468
1446.04	4.365	1.468
1447.08	4.360	1.465
1448.11	4.355	1.469
1449.14	4.349	1.465
1450.17	4.354	1.466
1451.21	4.362	1.465
1452.27	4.345	1.469
1453.30	4.341	1.462
1454.33	4.341	1.465
1455.36	4.333	1.469
1456.40	4.341	1.465
1457.43	4.334	1.462
1458.46	4.327	1.463
1459.49	4.323	1.462
1460.52	4.319	1.463
1461.56	4.324	1.459
1462.59	4.320	1.459
1463.62	4.315	1.465
1464.65	4.311	1.463
1465.68	4.307	1.463
1466.72	4.302	1.460
1467.75	4.299	1.465
1468.81	4.293	1.465
1469.88	4.307	1.460
1470.91	4.292	1.466
1471.94	4.281	1.466
1472.97	4.276	1.465
1474.00	4.274	1.462
1475.04	4.272	1.462
1476.07	4.274	1.462
1477.10	4.267	1.459
1478.13	4.266	1.462
1479.16	4.260	1.463
1480.20	4.254	1.457
1481.23	4.259	1.462
1482.26	4.250	1.456
1483.29	4.247	1.460
1484.32	4.242	1.462
1485.36	4.235	1.462
1486.42	4.239	1.462
1487.48	4.236	1.457
1488.52	4.231	1.459
1489.55	4.226	1.456
1490.58	4.226	1.454
1491.61	4.225	1.451
1492.64	4.226	1.459
1493.68	4.227	1.454
1494.71	4.223	1.462
1495.74	4.219	1.456
1496.77	4.213	1.459
1497.80	4.221	1.457
1498.84	4.216	1.459
1499.87	4.209	1.451
1500.90	4.207	1.462
1501.93	4.201	1.457
1502.96	4.196	1.459
1504.03	4.195	1.454
1505.09	4.190	1.453
1506.12	4.188	1.462
1507.16	4.185	1.445
1508.19	4.180	1.451
1509.22	4.187	1.451
1510.25	4.181	1.450
1511.28	4.175	1.442
1512.32	4.178	1.440
1513.35	4.178	1.439
1514.38	4.178	1.442
1515.41	4.173	1.442
1516.44	4.167	1.454
1517.48	4.161	1.437
1518.51	4.161	1.445
1519.54	4.158	1.447
1520.57	4.156	1.434
1521.64	4.148	1.453
1522.67	4.149	1.457
1523.70	4.146	1.442
1524.73	4.141	1.436
1525.76	4.138	1.447
1526.80	4.147	1.430
1527.83	4.144	1.440
1528.86	4.146	1.434
1529.89	4.141	1.437
1530.92	4.144	1.442
1531.96	4.138	1.443
1532.99	4.134	1.439
1534.02	4.130	1.433
1535.05	4.129	1.447
1536.08	4.124	1.442
1537.12	4.117	1.434
1538.15	4.118	1.433
1539.21	4.118	1.428
1540.24	4.113	1.431
1541.28	4.112	1.430
1542.31	4.108	1.430
1543.34	4.101	1.447
1544.37	4.115	1.424
1545.40	4.108	1.431
1546.44	4.102	1.434
1547.47	4.099	1.425
1548.50	4.098	1.425
1549.53	4.092	1.431
1550.56	4.090	1.434
1551.60	4.081	1.427
1552.63	4.077	1.427
1553.66	4.068	1.428
1554.69	4.074	1.436
1555.72	4.074	1.425
1556.76	4.072	1.430
1557.79	4.068	1.424
1558.82	4.061	1.431
1559.85	4.060	1.430
1560.88	4.061	1.428
1561.92	4.063	1.424
1562.95	4.071	1.427
1563.98	4.063	1.425
1565.01	4.059	1.424
1566.04	4.055	1.427
1567.08	4.046	1.430
1568.11	4.045	1.421
1569.14	4.043	1.428
1570.17	4.045	1.424
1571.20	4.039	1.422
1572.24	4.035	1.422
1573.27	4.036	1.419
1574.33	4.029	1.422
1575.36	4.026	1.424
1576.40	4.019	1.425
1577.43	4.021	1.421
1578.46	4.016	1.422
1579.49	4.014	1.424
1580.52	4.013	1.428
1581.56	4.012	1.431
1582.59	4.012	1.424
1583.62	4.010	1.422
1584.65	4.012	1.421
1585.68	4.010	1.424
1586.72	4.005	1.424
1587.75	4.020	1.421
1588.78	3.993	1.419
1589.81	4.010	1.422
1590.84	4.124	1.418
1591.91	4.120	1.422
1592.94	4.044	1.414
1593.97	3.988	1.424
1595.00	3.959	1.421
1596.04	3.944	1.421
1597.07	3.929	1.424
1598.10	3.927	1.414
1599.13	3.924	1.421
1600.16	3.917	1.425
1601.20	3.916	1.419
1602.23	3.915	1.424
1603.26	3.913	1.408
1604.29	3.910	1.414
1605.32	3.919	1.410
1606.36	3.917	1.424
1607.39	3.917	1.419
1608.42	3.913	1.422
1609.48	3.909	1.415
1610.52	3.905	1.424
1611.55	3.904	1.421
1612.58	3.899	1.422
1613.61	3.896	1.413
1614.64	3.895	1.414
1615.68	3.888	1.418
1616.71	3.882	1.422
1617.74	3.880	1.421
1618.77	3.878	1.416
1619.80	3.877	1.411
1620.84	3.869	1.416
1621.87	3.865	1.419
1622.90	3.863	1.419
1623.93	3.863	1.419
1624.96	3.857	1.418
1626.00	3.857	1.418
1627.06	3.853	1.420
1628.09	3.852	1.419
1629.12	3.849	1.416
1630.16	3.858	1.414
1631.19	3.858	1.416
1632.22	3.858	1.416
1633.25	3.850	1.414
1634.28	3.844	1.416
1635.32	3.838	1.422
1636.35	3.837	1.410
1637.38	3.833	1.419
1638.41	3.826	1.418
1639.44	3.827	1.413
1640.48	3.820	1.419
1641.51	3.819	1.414
1642.54	3.815	1.419
1643.57	3.810	1.416
1644.61	3.806	1.411
1645.64	3.805	1.418
1646.68	3.800	1.418
1647.71	3.796	1.418
1648.74	3.792	1.416
1649.77	3.792	1.414
1650.80	3.793	1.418
1651.84	3.788	1.418
1652.87	3.793	1.410
1653.90	3.801	1.416
1654.93	3.790	1.414
1655.96	3.791	1.408
1657.00	3.787	1.414
1658.03	3.786	1.418
1659.06	3.781	1.413
1660.09	3.778	1.404
1661.13	3.778	1.413
1662.16	3.777	1.408
1663.19	3.773	1.419
1664.22	3.771	1.410
1665.25	3.770	1.411
1666.33	3.764	1.411
1667.42	3.761	1.414
1668.48	3.760	1.412
1669.52	3.754	1.412
1670.57	3.749	1.412
1671.65	3.746	1.416
1672.79	3.739	1.409
1673.89	3.734	1.412
1674.95	3.736	1.412
1676.01	3.727	1.405
1677.08	3.726	1.413
1678.14	3.730	1.412
1679.21	3.742	1.406
1680.26	3.728	1.411
1681.31	3.729	1.403
1682.34	3.728	1.405
1683.37	3.720	1.407
1684.40	3.720	1.406
1685.46	3.719	1.409
1686.53	3.714	1.410
1687.56	3.711	1.410
1688.60	3.708	1.410
1689.63	3.704	1.410
1690.66	3.702	1.411
1691.69	3.701	1.401
1692.72	3.693	1.407
1693.76	3.695	1.408
1694.79	3.688	1.410
1695.82	3.688	1.408
1696.88	3.684	1.404
1697.92	3.682	1.407
1698.95	3.680	1.404
1699.98	3.680	1.390
1701.01	3.680	1.399
1702.04	3.678	1.407
1703.08	3.681	1.407
1704.11	3.678	1.398
1705.14	3.679	1.392
1706.17	3.679	1.398
1707.20	3.681	1.395
1708.24	3.683	1.396
1709.27	3.680	1.402
1710.30	3.680	1.395
1711.33	3.675	1.396
1712.36	3.674	1.396
1713.40	3.674	1.389
1714.46	3.668	1.397
1715.49	3.668	1.395
1716.52	3.666	1.407
1717.56	3.668	1.398
1718.59	3.663	1.390
1719.62	3.666	1.385
1720.65	3.659	1.396
1721.68	3.661	1.390
1722.72	3.656	1.389
1723.75	3.652	1.395
1724.78	3.650	1.398
1725.81	3.645	1.387
1726.84	3.642	1.398
1727.88	3.639	1.396
1728.91	3.642	1.390
1729.94	3.637	1.379
1730.97	3.632	1.389
1732.04	3.625	1.388
1733.07	3.636	1.375
1734.10	3.644	1.384
1735.13	3.633	1.389
1736.16	3.620	1.390
1737.20	3.614	1.389
1738.23	3.614	1.376
1739.26	3.614	1.376
1740.29	3.610	1.382
1741.32	3.606	1.376
1742.36	3.600	1.385
1743.39	3.598	1.385
1744.43	3.593	1.385
1745.54	3.591	1.375
1746.60	3.588	1.381
1747.63	3.586	1.369
1748.66	3.584	1.382
1749.72	3.579	1.373
1750.76	3.581	1.381
1751.79	3.576	1.379
1752.82	3.570	1.375
1753.85	3.571	1.379
1754.88	3.584	1.378
1755.92	3.588	1.379
1756.95	3.571	1.378
1757.98	3.565	1.378
1759.01	3.565	1.372
1760.07	3.563	1.375
1761.10	3.558	1.375
1762.13	3.557	1.384
1763.19	3.555	1.375
1764.22	3.557	1.375
1765.25	3.553	1.375
1766.29	3.551	1.370
1767.32	3.549	1.373
1768.36	3.544	1.378
1769.39	3.546	1.376
1770.42	3.546	1.373
1771.45	3.546	1.369
1772.52	3.541	1.379
1773.60	3.536	1.372
1774.63	3.529	1.367
1775.66	3.542	1.373
1776.69	3.546	1.370
1777.72	3.532	1.370
1778.77	3.525	1.367
1779.82	3.520	1.372
1780.85	3.517	1.373
1781.88	3.515	1.376
1782.92	3.511	1.369
1783.98	3.503	1.370
1785.04	3.503	1.373
1786.08	3.497	1.372
1787.11	3.495	1.376
1788.14	3.491	1.370
1789.17	3.486	1.370
1790.20	3.485	1.369
1791.24	3.479	1.366
1792.27	3.476	1.370
1793.30	3.473	1.369
1794.33	3.469	1.367
1795.36	3.471	1.369
1796.40	3.474	1.369
1797.43	3.470	1.369
1798.46	3.468	1.376
1799.49	3.464	1.369
1800.52	3.465	1.369
1801.56	3.476	1.370
1802.59	3.478	1.367
1803.62	3.459	1.372
1804.65	3.453	1.369
1805.68	3.451	1.369
1806.72	3.451	1.373
1807.75	3.445	1.375
1808.78	3.445	1.369
1809.81	3.444	1.372
1810.84	3.440	1.370
1811.88	3.441	1.369
1812.91	3.440	1.367
1813.94	3.436	1.369
1814.97	3.434	1.369
1816.00	3.433	1.360
1817.04	3.430	1.370
1818.07	3.424	1.370
1819.10	3.423	1.372
1820.13	3.433	1.367
1821.16	3.440	1.364
1822.20	3.431	1.367
1823.23	3.424	1.363
1824.26	3.421	1.370
1825.29	3.417	1.364
1826.32	3.414	1.369
1827.36	3.408	1.369
1828.39	3.405	1.370
1829.42	3.402	1.367
1830.45	3.406	1.366
1831.48	3.403	1.364
1832.52	3.395	1.363
1833.55	3.395	1.364
1834.58	3.396	1.367
1835.61	3.392	1.363
1836.65	3.394	1.364
1837.68	3.390	1.367
1838.71	3.385	1.369
1839.74	3.382	1.363
1840.77	3.382	1.364
1841.80	3.380	1.357
1842.84	3.378	1.366
1843.87	3.376	1.370
1844.90	3.371	1.357
1845.93	3.373	1.364
1846.96	3.387	1.369
1848.00	3.388	1.367
1849.03	3.367	1.363
1850.06	3.365	1.363
1851.09	3.359	1.360
1852.12	3.354	1.361
1853.16	3.353	1.370
1854.22	3.340	1.367
1855.25	3.337	1.370
1856.28	3.340	1.366
1857.32	3.333	1.363
1858.35	3.333	1.357
1859.38	3.328	1.367
1860.41	3.327	1.366
1861.44	3.325	1.363
1862.48	3.323	1.366
1863.51	3.326	1.367
1864.54	3.317	1.366
1865.57	3.317	1.361
1866.60	3.311	1.360
1867.64	3.320	1.360
1868.67	3.308	1.363
1869.70	3.307	1.360
1870.73	3.306	1.353
1871.80	3.303	1.361
1872.83	3.297	1.366
1873.86	3.315	1.363
1874.89	3.320	1.361
1875.92	3.299	1.363
1876.96	3.293	1.358
1877.99	3.297	1.361
1879.02	3.290	1.360
1880.05	3.287	1.360
1881.08	3.282	1.355
1882.12	3.283	1.363
1883.15	3.274	1.360
1884.19	3.275	1.367
1885.22	3.273	1.350
1886.25	3.273	1.358
1887.28	3.272	1.353
1888.32	3.267	1.350
1889.38	3.262	1.361
1890.41	3.259	1.358
1891.44	3.261	1.361
1892.48	3.260	1.350
1893.51	3.257	1.361
1894.54	3.254	1.353
1895.57	3.255	1.347
1896.60	3.249	1.353
1897.64	3.253	1.352
1898.67	3.266	1.346
1899.70	3.277	1.353
1900.73	3.257	1.349
1901.76	3.252	1.353
1902.80	3.244	1.349
1903.83	3.243	1.353
1904.86	3.239	1.350
1905.89	3.244	1.347
1906.96	3.235	1.339
1907.99	3.239	1.344
1909.03	3.232	1.344
1910.06	3.226	1.353
1911.09	3.230	1.350
1912.12	3.224	1.350
1913.16	3.224	1.343
1914.19	3.223	1.341
1915.22	3.230	1.341
1916.25	3.244	1.344
1917.28	3.243	1.341
1918.32	3.225	1.344
1919.35	3.216	1.337
1920.38	3.214	1.352
1921.41	3.215	1.338
1922.44	3.213	1.340
1923.48	3.210	1.346
1924.54	3.210	1.342
1925.57	3.210	1.344
1926.60	3.213	1.346
1927.64	3.203	1.332
1928.67	3.204	1.344
1929.70	3.203	1.347
1930.73	3.198	1.334
1931.76	3.195	1.332
1932.80	3.194	1.338
1933.83	3.199	1.340
1934.86	3.192	1.334
1935.89	3.197	1.331
1936.92	3.207	1.334
1937.96	3.208	1.340
1938.99	3.189	1.329
1940.02	3.182	1.337
1941.05	3.175	1.335
1942.12	3.174	1.333
1943.15	3.172	1.346
1944.21	3.168	1.338
1945.24	3.171	1.326
1946.28	3.169	1.334
1947.31	3.164	1.329
1948.34	3.162	1.328
1949.37	3.156	1.326
1950.40	3.160	1.328
1951.44	3.159	1.331
1952.47	3.152	1.326
1953.50	3.148	1.335
1954.53	3.164	1.332
1955.56	3.171	1.323
1956.60	3.172	1.329
1957.63	3.152	1.320
1958.66	3.150	1.331
1959.72	3.145	1.332
1960.76	3.141	1.334
1961.79	3.135	1.328
1962.82	3.133	1.328
1963.85	3.132	1.334
1964.88	3.127	1.331
1965.92	3.122	1.326
1966.95	3.111	1.320
1967.98	3.113	1.331
1969.01	3.107	1.321
1970.04	3.108	1.329
1971.08	3.105	1.324
1972.11	3.100	1.318
1973.14	3.096	1.329
1974.17	3.100	1.318
1975.20	3.116	1.331
1976.24	3.121	1.318
1977.30	3.096	1.329
1978.33	3.098	1.324
1979.36	3.092	1.318
1980.40	3.089	1.326
1981.43	3.085	1.328
1982.46	3.087	1.334
1983.49	3.081	1.317
1984.52	3.084	1.320
1985.56	3.083	1.323
1986.59	3.083	1.323
1987.62	3.078	1.321
1988.65	3.078	1.328
1989.68	3.077	1.318
1990.72	3.076	1.326
1991.75	3.076	1.321
1992.78	3.085	1.320
1993.81	3.096	1.317
1994.88	3.090	1.321
1995.91	3.069	1.320
1996.94	3.070	1.318
1997.97	3.068	1.323
1999.00	3.064	1.321
2000.04	3.065	1.328
2001.07	3.058	1.324
2002.10	3.059	1.321
2003.13	3.055	1.321
2004.16	3.047	1.318
2005.20	3.046	1.326
2006.23	3.038	1.323
2007.26	3.036	1.317
2008.29	3.033	1.317
2009.32	3.035	1.315
2010.36	3.052	1.320
2011.39	3.057	1.320
2012.45	3.043	1.315
2013.48	3.033	1.311
2014.52	3.025	1.318
2015.55	3.024	1.318
2016.58	3.023	1.314
2017.61	3.020	1.318
2018.64	3.018	1.312
2019.68	3.011	1.312
2020.71	3.004	1.314
2021.74	3.002	1.314
2022.77	3.002	1.312
2023.80	2.999	1.314
2024.84	2.998	1.311
2025.87	2.997	1.315
2026.90	3.016	1.320
2027.93	3.021	1.314
2028.97	3.019	1.317
2030.03	2.999	1.320
2031.06	2.995	1.308
2032.09	2.993	1.315
2033.12	2.987	1.317
2034.16	2.982	1.318
2035.19	2.984	1.314
2036.22	2.982	1.314
2037.25	2.981	1.312
2038.28	2.978	1.321
2039.32	2.975	1.312
2040.35	2.975	1.309
2041.38	2.975	1.305
2042.41	2.971	1.311
2043.44	2.964	1.314
2044.48	2.959	1.306
2045.51	2.954	1.302
2046.54	2.951	1.303
2047.60	2.953	1.301
2048.64	2.959	1.303
2049.67	2.965	1.294
2050.70	2.952	1.311
2051.73	2.948	1.306
2052.76	2.948	1.308
2053.80	2.945	1.314
2054.83	2.943	1.300
2055.86	2.943	1.306
2056.89	2.940	1.292
2057.92	2.942	1.305
2058.96	2.928	1.308
2059.99	2.928	1.302
2061.02	2.925	1.309
2062.05	2.924	1.302
2063.09	2.921	1.306
2064.15	2.915	1.302
2065.18	2.915	1.300
2066.21	2.913	1.305
2067.24	2.919	1.303
2068.28	2.911	1.300
2069.31	2.913	1.297
2070.34	2.909	1.302
2071.37	2.905	1.300
2072.40	2.898	1.295
2073.44	2.898	1.302
2074.47	2.898	1.297
2075.50	2.892	1.299
2076.53	2.896	1.295
2077.56	2.891	1.300
2078.60	2.892	1.292
2079.63	2.906	1.300
2080.66	2.916	1.299
2081.72	2.913	1.290
2082.79	2.907	1.299
2083.82	2.909	1.306
2084.85	2.909	1.300
2085.88	2.901	1.297
2086.92	2.897	1.299
2087.95	2.895	1.300
2088.98	2.890	1.291
2090.01	2.894	1.292
2091.04	2.889	1.288
2092.08	2.882	1.288
2093.11	2.882	1.294
2094.14	2.880	1.285
2095.17	2.883	1.288
2096.20	2.883	1.303
2097.24	2.881	1.286
2098.27	2.872	1.291
2099.33	2.871	1.286
2100.36	2.866	1.294
2101.40	2.867	1.292
2102.43	2.858	1.292
2103.46	2.865	1.288
2104.49	2.858	1.300
2105.52	2.854	1.295
2106.56	2.854	1.286
2107.59	2.853	1.291
2108.62	2.855	1.285
2109.65	2.850	1.286
2110.68	2.846	1.285
2111.72	2.842	1.285
2112.75	2.845	1.286
2113.78	2.846	1.286
2114.81	2.840	1.291
2115.85	2.834	1.282
2116.91	2.838	1.278
2117.94	2.832	1.282
2118.97	2.833	1.283
2120.00	2.837	1.280
2121.04	2.832	1.280
2122.07	2.829	1.279
2123.10	2.824	1.282
2124.13	2.817	1.279
2125.16	2.818	1.282
2126.20	2.817	1.277
2127.23	2.814	1.280
2128.26	2.812	1.280
2129.29	2.809	1.279
2130.32	2.819	1.286
2131.36	2.812	1.285
2132.39	2.804	1.286
2133.42	2.803	1.283
2134.48	2.809	1.275
2135.52	2.800	1.277
2136.55	2.798	1.277
2137.58	2.796	1.274
2138.61	2.796	1.277
2139.64	2.796	1.271
2140.68	2.790	1.276
2141.71	2.786	1.270
2142.74	2.790	1.277
2143.77	2.791	1.276
2144.80	2.794	1.277
2145.84	2.785	1.276
2146.87	2.779	1.273
2147.90	2.775	1.274
2148.93	2.782	1.283
2149.96	2.778	1.271
2151.00	2.770	1.280
2152.06	2.767	1.271
2153.09	2.766	1.274
2154.12	2.771	1.274
2155.16	2.764	1.271
2156.19	2.762	1.274
2157.22	2.762	1.273
2158.25	2.761	1.273
2159.28	2.758	1.271
2160.32	2.762	1.274
2161.35	2.765	1.277
2162.38	2.758	1.276
2163.41	2.754	1.270
2164.44	2.758	1.273
2165.48	2.752	1.270
2166.51	2.745	1.273
2167.54	2.747	1.273
2168.57	2.752	1.277
2169.64	2.766	1.268
2170.67	2.751	1.270
2171.70	2.749	1.268
2172.73	2.746	1.271
2173.77	2.744	1.274
2174.80	2.742	1.270
2175.84	2.741	1.271
2176.87	2.737	1.273
2177.90	2.740	1.271
2178.93	2.741	1.271
2179.96	2.739	1.275
2181.00	2.735	1.270
2182.04	2.736	1.273
2183.08	2.737	1.279
2184.12	2.745	1.268
2185.15	2.732	1.271
2186.18	2.728	1.276
2187.24	2.729	1.274
2188.28	2.725	1.273
2189.31	2.722	1.277
2190.35	2.721	1.271
2191.38	2.720	1.271
2192.41	2.719	1.271
2193.44	2.721	1.271
2194.48	2.715	1.274
2195.51	2.713	1.266
2196.54	2.706	1.270
2197.57	2.707	1.266
2198.60	2.713	1.270
2199.64	2.716	1.271
2200.67	2.704	1.270
2201.70	2.697	1.271
2202.73	2.692	1.276
2203.77	2.688	1.276
2204.83	2.682	1.272
2205.86	2.685	1.266
2206.89	2.680	1.266
2207.92	2.678	1.268
2208.96	2.690	1.265
2209.99	2.680	1.273
2211.02	2.679	1.273
2212.05	2.677	1.266
2213.08	2.674	1.266
2214.12	2.662	1.266
2215.15	2.674	1.273
2216.18	2.678	1.266
2217.21	2.670	1.270
2218.24	2.664	1.268
2219.28	2.656	1.270
2220.31	2.649	1.263
2221.37	2.656	1.267
2222.40	2.648	1.263
2223.44	2.661	1.270
2224.47	2.649	1.273
2225.50	2.651	1.266
2226.53	2.647	1.271
2227.56	2.644	1.259
2228.60	2.650	1.263
2229.63	2.644	1.266
2230.66	2.641	1.268
2231.69	2.636	1.254
2232.72	2.634	1.266
2233.76	2.637	1.263
2234.79	2.633	1.265
2235.82	2.630	1.265
2236.85	2.628	1.262
2237.88	2.638	1.266
2238.95	2.647	1.265
2239.98	2.636	1.263
2241.01	2.631	1.262
2242.04	2.628	1.266
2243.08	2.626	1.266
2244.11	2.622	1.266
2245.14	2.621	1.259
2246.17	2.617	1.265
2247.20	2.614	1.265
2248.24	2.616	1.266
2249.27	2.627	1.265
2250.30	2.623	1.262
2251.33	2.617	1.260
2252.36	2.615	1.254
2253.40	2.611	1.263
2254.43	2.606	1.263
2255.46	2.608	1.256
2256.49	2.604	1.260
2257.56	2.603	1.258
2258.62	2.604	1.253
2259.65	2.605	1.254
2260.68	2.596	1.248
2261.72	2.595	1.254
2262.75	2.595	1.257
2263.78	2.591	1.256
2264.81	2.585	1.262
2265.84	2.599	1.251
2266.88	2.603	1.263
2267.91	2.590	1.263
2268.94	2.582	1.253
2269.97	2.577	1.257
2271.00	2.573	1.251
2272.04	2.569	1.248
2273.07	2.571	1.247
2274.13	2.571	1.252
2275.20	2.563	1.255
2276.23	2.581	1.254
2277.26	2.587	1.244
2278.29	2.569	1.256
2279.32	2.564	1.250
2280.36	2.558	1.254
2281.39	2.556	1.248
2282.42	2.554	1.242
2283.45	2.555	1.248
2284.49	2.551	1.251
2285.52	2.563	1.250
2286.56	2.548	1.248
2287.59	2.543	1.241
2288.64	2.547	1.242
2289.69	2.542	1.241
2290.73	2.539	1.250
