1240.83	1.306	1.660
1241.38	1.306	1.663
1241.93	1.309	1.669
1242.49	1.308	1.666
1243.04	1.306	1.660
1243.59	1.307	1.666
1244.14	1.307	1.666
1244.69	1.306	1.666
1245.25	1.307	1.666
1245.81	1.306	1.666
1246.34	1.308	1.669
1246.88	1.307	1.660
1247.43	1.305	1.672
1247.98	1.307	1.675
1248.53	1.305	1.669
1249.09	1.306	1.675
1249.64	1.307	1.672
1250.19	1.306	1.663
1250.74	1.306	1.672
1251.29	1.305	1.677
1251.85	1.307	1.675
1252.40	1.304	1.677
1252.95	1.305	1.672
1253.50	1.305	1.675
1254.05	1.306	1.675
1254.61	1.308	1.677
1255.17	1.306	1.683
1255.72	1.306	1.680
1256.27	1.307	1.677
1256.82	1.307	1.680
1257.37	1.308	1.683
1257.93	1.309	1.677
1258.48	1.307	1.680
1259.03	1.307	1.683
1259.58	1.307	1.686
1260.13	1.305	1.692
1260.69	1.305	1.700
1261.24	1.307	1.697
1261.79	1.306	1.689
1262.33	1.307	1.694
1262.88	1.306	1.695
1263.43	1.307	1.680
1263.98	1.306	1.709
1264.53	1.306	1.703
1265.09	1.306	1.709
1265.64	1.307	1.689
1266.19	1.307	1.697
1266.74	1.307	1.706
1267.30	1.305	1.709
1267.87	1.304	1.700
1268.41	1.306	1.709
1268.97	1.306	1.703
1269.52	1.307	1.706
1270.06	1.304	1.700
1270.61	1.304	1.700
1271.17	1.303	1.709
1271.72	1.307	1.706
1272.27	1.308	1.706
1272.82	1.305	1.709
1273.37	1.305	1.706
1273.93	1.305	1.712
1274.48	1.308	1.715
1275.03	1.306	1.700
1275.58	1.307	1.712
1276.13	1.307	1.709
1276.69	1.306	1.712
1277.24	1.305	1.709
1277.79	1.307	1.706
1278.34	1.304	1.715
1278.89	1.306	1.709
1279.45	1.307	1.712
1280.00	1.305	1.712
1280.55	1.304	1.718
1281.10	1.308	1.709
1281.65	1.307	1.715
1282.21	1.308	1.720
1282.76	1.305	1.715
1283.31	1.304	1.723
1283.87	1.306	1.718
1284.42	1.306	1.712
1284.97	1.304	1.720
1285.53	1.306	1.720
1286.08	1.305	1.720
1286.63	1.305	1.715
1287.18	1.304	1.723
1287.73	1.305	1.718
1288.28	1.305	1.715
1288.83	1.303	1.732
1289.38	1.304	1.720
1289.93	1.305	1.726
1290.49	1.306	1.735
1291.05	1.304	1.723
1291.60	1.305	1.715
1292.15	1.306	1.726
1292.70	1.305	1.732
1293.25	1.306	1.735
1293.81	1.306	1.735
1294.36	1.306	1.732
1294.91	1.306	1.738
1295.46	1.306	1.729
1296.01	1.305	1.732
1296.57	1.310	1.732
1297.13	1.307	1.752
1297.69	1.307	1.752
1298.24	1.307	1.741
1298.79	1.305	1.738
1299.34	1.306	1.741
1299.89	1.306	1.752
1300.45	1.305	1.746
1301.01	1.305	1.743
1301.56	1.305	1.749
1302.11	1.307	1.755
1302.66	1.304	1.749
1303.21	1.305	1.752
1303.77	1.305	1.755
1304.32	1.304	1.749
1304.87	1.305	1.755
1305.42	1.304	1.752
1305.97	1.304	1.758
1306.53	1.303	1.755
1307.08	1.304	1.749
1307.64	1.306	1.758
1308.19	1.305	1.743
1308.74	1.305	1.749
1309.29	1.304	1.761
1309.85	1.305	1.755
1310.40	1.307	1.758
1310.95	1.304	1.764
1311.50	1.304	1.755
1312.05	1.309	1.761
1312.61	1.308	1.761
1313.16	1.306	1.761
1313.71	1.307	1.758
1314.26	1.305	1.758
1314.81	1.305	1.758
1315.37	1.305	1.761
1315.92	1.308	1.755
1316.47	1.307	1.758
1317.02	1.305	1.755
1317.57	1.305	1.764
1318.13	1.305	1.752
1318.68	1.305	1.755
1319.23	1.304	1.755
1319.78	1.303	1.755
1320.33	1.302	1.761
1320.89	1.303	1.766
1321.44	1.304	1.761
1321.99	1.305	1.764
1322.54	1.306	1.769
1323.09	1.305	1.761
1323.65	1.303	1.761
1324.20	1.305	1.761
1324.75	1.303	1.758
1325.30	1.306	1.758
1325.85	1.307	1.769
1326.41	1.305	1.769
1326.96	1.307	1.764
1327.51	1.306	1.764
1328.06	1.307	1.769
1328.61	1.305	1.769
1329.17	1.305	1.764
1329.72	1.305	1.772
1330.27	1.307	1.769
1330.82	1.306	1.761
1331.37	1.306	1.775
1331.93	1.306	1.761
1332.48	1.304	1.769
1333.03	1.305	1.766
1333.58	1.306	1.772
1334.13	1.306	1.789
1334.69	1.304	1.769
1335.24	1.304	1.766
1335.79	1.304	1.772
1336.34	1.306	1.787
1336.89	1.305	1.778
1337.45	1.304	1.784
1338.00	1.305	1.778
1338.55	1.305	1.781
1339.10	1.305	1.784
1339.65	1.304	1.781
1340.21	1.304	1.792
1340.77	1.303	1.778
1341.32	1.304	1.781
1341.87	1.305	1.787
1342.42	1.306	1.792
1342.97	1.307	1.795
1343.53	1.306	1.792
1344.08	1.305	1.787
1344.63	1.305	1.795
1345.18	1.304	1.804
1345.74	1.307	1.804
1346.29	1.307	1.795
1346.85	1.305	1.804
1347.40	1.305	1.798
1347.95	1.306	1.804
1348.50	1.306	1.801
1349.05	1.307	1.804
1349.61	1.305	1.798
1350.16	1.306	1.807
1350.71	1.305	1.804
1351.26	1.306	1.798
1351.81	1.305	1.810
1352.37	1.304	1.815
1352.92	1.304	1.810
1353.47	1.305	1.815
1354.02	1.306	1.804
1354.57	1.304	1.815
1355.13	1.305	1.804
1355.68	1.304	1.810
1356.23	1.303	1.810
1356.78	1.304	1.807
1357.33	1.304	1.812
1357.89	1.304	1.807
1358.44	1.302	1.807
1358.99	1.304	1.804
1359.54	1.307	1.812
1360.09	1.306	1.810
1360.65	1.305	1.812
1361.20	1.304	1.810
1361.75	1.305	1.812
1362.30	1.307	1.810
1362.85	1.307	1.810
1363.41	1.308	1.812
1363.96	1.308	1.812
1364.51	1.306	1.804
1365.06	1.306	1.810
1365.61	1.306	1.815
1366.17	1.305	1.815
1366.72	1.306	1.815
1367.27	1.306	1.815
1367.82	1.309	1.821
1368.37	1.308	1.810
1368.93	1.305	1.821
1369.48	1.305	1.807
1370.03	1.305	1.815
1370.58	1.306	1.821
1371.13	1.306	1.818
1371.69	1.306	1.815
1372.24	1.305	1.810
1372.79	1.304	1.818
1373.34	1.305	1.812
1373.89	1.305	1.818
1374.45	1.304	1.815
1375.00	1.304	1.812
1375.55	1.304	1.827
1376.10	1.303	1.835
1376.65	1.305	1.824
1377.21	1.309	1.821
1377.76	1.306	1.821
1378.31	1.306	1.830
1378.86	1.307	1.827
1379.41	1.307	1.835
1379.97	1.305	1.832
1380.52	1.304	1.838
1381.07	1.308	1.838
1381.62	1.308	1.835
1382.17	1.309	1.832
1382.73	1.308	1.841
1383.28	1.308	1.835
1383.83	1.307	1.841
1384.38	1.308	1.835
1384.93	1.307	1.844
1385.49	1.307	1.847
1386.04	1.308	1.847
1386.59	1.309	1.838
1387.14	1.306	1.841
1387.69	1.306	1.841
1388.25	1.306	1.850
1388.80	1.309	1.847
1389.35	1.306	1.841
1389.90	1.306	1.850
1390.45	1.306	1.853
1391.01	1.305	1.838
1391.56	1.306	1.844
1392.11	1.305	1.853
1392.66	1.304	1.855
1393.21	1.305	1.858
1393.77	1.304	1.853
1394.32	1.304	1.847
1394.87	1.303	1.858
1395.42	1.304	1.861
1395.97	1.303	1.855
1396.53	1.307	1.858
1397.08	1.305	1.867
1397.63	1.305	1.858
1398.18	1.304	1.855
1398.73	1.303	1.855
1399.29	1.304	1.858
1399.85	1.305	1.853
1400.40	1.304	1.861
1400.95	1.305	1.873
1401.50	1.304	1.867
1402.05	1.305	1.855
1402.61	1.304	1.873
1403.16	1.305	1.855
1403.71	1.303	1.858
1404.26	1.305	1.870
1404.81	1.307	1.873
1405.37	1.303	1.870
1405.92	1.307	1.876
1406.47	1.305	1.870
1407.02	1.305	1.867
1407.57	1.305	1.861
1408.13	1.304	1.867
1408.68	1.305	1.867
1409.21	1.305	1.883
1409.77	1.305	1.864
1410.32	1.305	1.881
1410.87	1.303	1.881
1411.42	1.305	1.876
1411.97	1.304	1.870
1412.53	1.305	1.876
1413.09	1.305	1.881
1413.64	1.305	1.878
1414.19	1.305	1.881
1414.74	1.305	1.878
1415.29	1.305	1.887
1415.85	1.304	1.870
1416.40	1.304	1.887
1416.95	1.305	1.893
1417.50	1.304	1.890
1418.05	1.304	1.870
1418.61	1.307	1.896
1419.16	1.304	1.884
1419.71	1.305	1.884
1420.26	1.306	1.896
1420.81	1.305	1.896
1421.37	1.305	1.887
1421.92	1.305	1.896
1422.47	1.304	1.899
1423.02	1.305	1.904
1423.57	1.305	1.896
1424.13	1.307	1.896
1424.68	1.305	1.899
1425.23	1.305	1.893
1425.78	1.306	1.899
1426.33	1.306	1.890
1426.89	1.306	1.896
1427.44	1.305	1.904
1427.99	1.305	1.893
1428.54	1.305	1.907
1429.09	1.306	1.907
1429.65	1.304	1.904
1430.20	1.305	1.907
1430.75	1.307	1.904
1431.30	1.307	1.899
1431.85	1.305	1.904
1432.41	1.305	1.904
1432.96	1.303	1.904
1433.51	1.305	1.899
1434.06	1.303	1.901
1434.61	1.305	1.901
1435.17	1.304	1.901
1435.72	1.305	1.904
1436.27	1.307	1.901
1436.82	1.305	1.901
1437.37	1.305	1.904
1437.93	1.305	1.899
1438.48	1.305	1.910
1439.03	1.306	1.904
1439.58	1.305	1.910
1440.13	1.305	1.904
1440.69	1.306	1.907
1441.24	1.307	1.904
1441.79	1.306	1.907
1442.34	1.307	1.901
1442.89	1.307	1.904
1443.45	1.306	1.913
1444.00	1.305	1.907
1444.55	1.305	1.904
1445.10	1.306	1.907
1445.65	1.306	1.910
1446.21	1.305	1.907
1446.76	1.309	1.904
1447.31	1.307	1.910
1447.86	1.306	1.904
1448.41	1.306	1.907
1448.97	1.305	1.919
1449.52	1.306	1.907
1450.07	1.307	1.922
1450.62	1.306	1.916
1451.17	1.305	1.910
1451.73	1.304	1.907
1452.28	1.303	1.916
1452.83	1.305	1.922
1453.38	1.303	1.913
1453.94	1.304	1.913
1454.49	1.304	1.910
1455.04	1.304	1.919
1455.59	1.304	1.916
1456.14	1.305	1.907
1456.69	1.305	1.924
1457.25	1.305	1.916
1457.80	1.306	1.913
1458.35	1.304	1.922
1458.90	1.303	1.916
1459.45	1.307	1.927
1460.01	1.307	1.933
1460.56	1.307	1.916
1461.11	1.305	1.922
1461.66	1.305	1.945
1462.21	1.305	1.933
1462.77	1.304	1.936
1463.32	1.305	1.936
1463.87	1.305	1.933
1464.42	1.308	1.939
1464.97	1.308	1.927
1465.53	1.307	1.936
1466.08	1.306	1.939
1466.63	1.304	1.947
1467.18	1.305	1.942
1467.73	1.305	1.945
1468.29	1.303	1.942
1468.84	1.304	1.945
1469.39	1.305	1.945
1469.94	1.304	1.945
1470.49	1.304	1.950
1471.05	1.303	1.950
1471.60	1.303	1.956
1472.16	1.303	1.950
1472.71	1.303	1.947
1473.26	1.302	1.950
1473.81	1.304	1.947
1474.37	1.304	1.936
1474.92	1.305	1.947
1475.47	1.304	1.953
1476.02	1.303	1.953
1476.57	1.303	1.947
1477.13	1.303	1.953
1477.68	1.304	1.942
1478.23	1.304	1.947
1478.78	1.304	1.953
1479.33	1.304	1.930
1479.89	1.304	1.947
1480.44	1.302	1.959
1480.99	1.303	1.950
1481.54	1.304	1.950
1482.09	1.304	1.953
1482.65	1.304	1.956
1483.20	1.305	1.950
1483.75	1.305	1.953
1484.30	1.303	1.959
1484.85	1.303	1.956
1485.41	1.303	1.947
1485.96	1.304	1.953
1486.51	1.302	1.953
1487.06	1.302	1.956
1487.61	1.301	1.953
1488.17	1.303	1.953
1488.72	1.301	1.959
1489.27	1.301	1.962
1489.82	1.302	1.956
1490.37	1.303	1.956
1490.93	1.302	1.953
1491.48	1.301	1.956
1492.03	1.302	1.956
1492.58	1.301	1.947
1493.13	1.302	1.959
1493.69	1.301	1.950
1494.24	1.302	1.965
1494.79	1.302	1.945
1495.34	1.301	1.953
1495.89	1.302	1.956
1496.45	1.302	1.953
1497.00	1.303	1.953
1497.55	1.302	1.956
1498.10	1.302	1.959
1498.65	1.302	1.950
1499.21	1.304	1.956
1499.76	1.304	1.962
1500.31	1.303	1.953
1500.86	1.303	1.959
1501.41	1.303	1.956
1501.97	1.301	1.953
1502.52	1.301	1.953
1503.07	1.302	1.959
1503.62	1.304	1.959
1504.17	1.304	1.953
1504.73	1.303	1.959
1505.28	1.304	1.950
1505.83	1.304	1.959
1506.38	1.303	1.950
1506.93	1.303	1.950
1507.49	1.304	1.947
1508.04	1.304	1.956
1508.59	1.304	1.950
1509.14	1.303	1.947
1509.69	1.302	1.956
1510.25	1.302	1.953
1510.80	1.303	1.947
1511.35	1.301	1.950
1511.90	1.301	1.956
1512.45	1.304	1.950
1513.01	1.303	1.950
1513.56	1.303	1.947
1514.11	1.303	1.950
1514.66	1.305	1.956
1515.21	1.303	1.950
1515.77	1.302	1.953
1516.32	1.304	1.945
1516.87	1.305	1.953
1517.42	1.303	1.953
1517.97	1.304	1.947
1518.53	1.303	1.953
1519.08	1.302	1.959
1519.63	1.304	1.950
1520.18	1.303	1.956
1520.73	1.302	1.959
1521.29	1.302	1.953
1521.84	1.303	1.953
1522.39	1.303	1.953
1522.94	1.301	1.956
1523.49	1.303	1.947
1524.05	1.304	1.953
1524.60	1.301	1.956
1525.15	1.303	1.950
1525.70	1.303	1.956
1526.25	1.301	1.956
1526.81	1.302	1.947
1527.36	1.302	1.956
1527.91	1.303	1.965
1528.46	1.303	1.962
1529.01	1.301	1.956
1529.57	1.301	1.953
1530.12	1.302	1.959
1530.67	1.302	1.956
1531.22	1.302	1.959
1531.77	1.303	1.950
1532.33	1.300	1.950
1532.88	1.303	1.947
1533.43	1.301	1.950
1533.98	1.302	1.953
1534.53	1.305	1.965
1535.09	1.303	1.950
1535.64	1.303	1.956
1536.19	1.303	1.956
1536.74	1.304	1.947
1537.29	1.303	1.939
1537.85	1.303	1.953
1538.40	1.302	1.947
1538.95	1.301	1.945
1539.50	1.303	1.953
1540.05	1.304	1.953
1540.61	1.302	1.956
1541.16	1.304	1.950
1541.71	1.303	1.962
1542.26	1.304	1.970
1542.81	1.303	1.956
1543.37	1.302	1.953
1543.92	1.301	1.959
1544.47	1.303	1.962
1545.02	1.303	1.959
1545.57	1.303	1.956
1546.13	1.303	1.962
1546.68	1.302	1.950
1547.23	1.303	1.953
1547.78	1.301	1.947
1548.33	1.303	1.947
1548.89	1.301	1.962
1549.44	1.303	1.959
1549.99	1.303	1.959
1550.54	1.305	1.959
1551.09	1.303	1.956
1551.65	1.303	1.953
1552.20	1.305	1.959
1552.75	1.302	1.959
1553.30	1.303	1.956
1553.85	1.302	1.953
1554.41	1.303	1.956
1554.96	1.303	1.947
1555.51	1.304	1.965
1556.06	1.302	1.956
1556.61	1.303	1.959
1557.17	1.304	1.956
1557.72	1.303	1.956
1558.27	1.302	1.962
1558.82	1.303	1.959
1559.37	1.303	1.947
1559.93	1.304	1.953
1560.48	1.302	1.959
1561.03	1.302	1.959
1561.58	1.303	1.956
1562.13	1.303	1.956
1562.69	1.302	1.956
1563.24	1.301	1.956
1563.79	1.302	1.962
1564.34	1.304	1.956
1564.89	1.302	1.962
1565.45	1.303	1.965
1566.00	1.301	1.956
1566.55	1.301	1.953
1567.10	1.301	1.953
1567.65	1.300	1.962
1568.21	1.301	1.956
1568.76	1.302	1.953
1569.31	1.302	1.956
1569.86	1.305	1.959
1570.41	1.303	1.953
1570.97	1.303	1.962
1571.52	1.302	1.956
1572.07	1.302	1.956
1572.62	1.302	1.962
1573.17	1.303	1.956
1573.73	1.302	1.956
1574.28	1.302	1.953
1574.83	1.301	1.956
1575.38	1.303	1.956
1575.93	1.304	1.970
1576.49	1.301	1.959
1577.04	1.303	1.959
1577.59	1.303	1.959
1578.14	1.302	1.970
1578.69	1.302	1.962
1579.25	1.302	1.959
1579.80	1.302	1.965
1580.35	1.301	1.965
1580.90	1.301	1.965
1581.45	1.302	1.959
1582.01	1.303	1.962
1582.56	1.304	1.959
1583.11	1.301	1.962
1583.66	1.303	1.965
1584.21	1.302	1.956
1584.77	1.300	1.959
1585.32	1.301	1.965
1585.87	1.302	1.970
1586.42	1.301	1.956
1586.97	1.302	1.965
1587.53	1.303	1.959
1588.08	1.303	1.962
1588.63	1.303	1.959
1589.18	1.302	1.967
1589.73	1.302	1.962
1590.29	1.303	1.959
1590.84	1.301	1.965
1591.39	1.301	1.956
1591.94	1.303	1.953
1592.49	1.303	1.962
1593.05	1.303	1.970
1593.60	1.301	1.965
1594.15	1.302	1.973
1594.70	1.301	1.970
1595.25	1.302	1.967
1595.81	1.301	1.967
1596.36	1.302	1.962
1596.91	1.302	1.967
1597.46	1.301	1.970
1598.01	1.303	1.962
1598.57	1.300	1.970
1599.12	1.300	1.976
1599.67	1.302	1.970
1600.22	1.301	1.967
1600.77	1.303	1.976
1601.33	1.301	1.982
1601.88	1.301	1.967
1602.43	1.301	1.959
1602.98	1.301	1.976
1603.53	1.301	1.973
1604.09	1.302	1.967
1604.64	1.303	1.970
1605.19	1.302	1.965
1605.74	1.300	1.973
1606.29	1.304	1.982
1606.85	1.303	1.976
1607.40	1.304	1.985
1607.95	1.301	1.973
1608.50	1.301	1.990
1609.05	1.302	1.973
1609.61	1.303	1.976
1610.16	1.303	1.982
1610.71	1.303	1.976
1611.26	1.302	1.976
1611.81	1.301	1.979
1612.37	1.302	1.973
1612.92	1.301	1.976
1613.47	1.303	1.985
1614.02	1.301	1.976
1614.58	1.302	1.985
1615.13	1.302	1.985
1615.69	1.301	1.979
1616.24	1.301	1.973
1616.79	1.303	1.996
1617.34	1.302	1.990
1617.89	1.303	1.982
1618.45	1.304	1.988
1619.00	1.303	1.993
1619.55	1.301	1.990
1620.10	1.301	1.990
1620.65	1.301	1.996
1621.21	1.303	1.990
1621.76	1.301	1.999
1622.31	1.302	2.002
1622.86	1.302	1.996
1623.41	1.301	1.990
1623.97	1.301	1.996
1624.52	1.301	1.996
1625.07	1.305	1.985
1625.62	1.302	1.982
1626.17	1.303	1.990
1626.73	1.302	1.993
1627.28	1.303	1.990
1627.83	1.304	2.008
1628.38	1.302	2.002
1628.93	1.302	1.999
1629.49	1.303	1.996
1630.04	1.301	1.996
1630.59	1.302	1.999
1631.14	1.303	1.990
1631.69	1.302	1.993
1632.25	1.303	1.999
1632.80	1.302	1.993
1633.35	1.301	1.990
1633.90	1.303	1.996
1634.45	1.303	2.002
1635.01	1.303	2.002
1635.56	1.303	2.002
1636.11	1.301	2.005
1636.66	1.302	2.002
1637.21	1.301	2.005
1637.77	1.300	2.002
1638.32	1.301	2.011
1638.87	1.301	1.999
1639.42	1.301	1.999
1639.97	1.302	2.011
1640.53	1.303	2.002
1641.08	1.301	1.996
1641.63	1.301	1.999
1642.18	1.300	1.999
1642.73	1.301	1.996
1643.29	1.301	2.002
1643.84	1.301	2.005
1644.39	1.305	1.999
1644.94	1.303	2.005
1645.49	1.304	1.999
1646.05	1.302	2.005
1646.60	1.301	2.002
1647.15	1.302	2.005
1647.70	1.303	2.013
1648.25	1.301	2.008
1648.81	1.301	2.002
1649.36	1.301	1.999
1649.91	1.300	2.002
1650.46	1.301	2.005
1651.00	1.302	2.020
1651.55	1.302	1.999
1652.10	1.302	2.005
1652.65	1.302	2.005
1653.21	1.302	2.005
1653.76	1.301	2.005
1654.31	1.301	2.002
1654.86	1.303	2.016
1655.41	1.301	1.999
1655.97	1.301	2.008
1656.52	1.301	2.008
1657.07	1.303	2.005
1657.62	1.302	2.011
1658.17	1.300	2.005
1658.73	1.301	2.008
1659.28	1.301	2.016
1659.83	1.302	1.999
1660.38	1.300	2.002
1660.93	1.304	2.011
1661.49	1.301	2.008
1662.04	1.303	2.002
1662.59	1.303	2.005
1663.14	1.302	2.013
1663.69	1.304	2.002
1664.25	1.302	2.016
1664.80	1.303	2.016
1665.35	1.302	2.008
1665.90	1.304	2.008
1666.45	1.303	2.016
1667.01	1.303	2.013
1667.56	1.301	2.013
1668.11	1.302	2.002
1668.66	1.300	2.013
1669.21	1.303	2.008
1669.77	1.303	2.008
1670.32	1.299	2.008
1670.87	1.301	2.013
1671.42	1.302	2.013
1671.97	1.301	2.005
1672.53	1.300	2.019
1673.08	1.301	2.013
1673.63	1.303	2.011
1674.18	1.301	2.013
1674.73	1.303	2.008
1675.29	1.301	2.011
1675.84	1.303	2.011
1676.39	1.301	2.013
1676.94	1.301	2.019
1677.49	1.301	2.008
1678.05	1.299	2.013
1678.60	1.301	2.016
1679.15	1.302	2.034
1679.70	1.301	2.016
1680.25	1.301	2.019
1680.81	1.301	2.016
1681.36	1.301	2.019
1681.91	1.301	2.019
1682.46	1.303	2.016
1683.01	1.303	2.036
1683.57	1.303	2.036
1684.12	1.302	2.025
1684.67	1.300	2.025
1685.22	1.300	2.022
1685.77	1.301	2.013
1686.33	1.301	2.019
1686.88	1.302	2.025
1687.43	1.300	2.039
1687.98	1.301	2.028
1688.53	1.300	2.036
1689.09	1.301	2.034
1689.64	1.300	2.022
1690.19	1.301	2.028
1690.74	1.302	2.039
1691.29	1.300	2.022
1691.85	1.301	2.034
1692.40	1.299	2.034
1692.95	1.300	2.036
1693.50	1.301	2.036
1694.05	1.300	2.034
1694.61	1.301	2.036
1695.16	1.299	2.042
1695.71	1.299	2.045
1696.26	1.298	2.034
1696.81	1.300	2.036
1697.37	1.300	2.045
1697.92	1.300	2.028
1698.47	1.301	2.036
1699.02	1.300	2.036
1699.57	1.302	2.042
1700.13	1.300	2.036
1700.68	1.301	2.039
1701.23	1.300	2.051
1701.78	1.304	2.045
1702.33	1.303	2.034
1702.89	1.303	2.051
1703.44	1.301	2.051
1703.99	1.303	2.048
1704.54	1.301	2.042
1705.09	1.300	2.051
1705.65	1.301	2.048
1706.20	1.300	2.045
1706.75	1.301	2.057
1707.30	1.300	2.048
1707.85	1.301	2.051
1708.41	1.302	2.042
1708.96	1.299	2.054
1709.51	1.301	2.054
1710.06	1.301	2.054
1710.61	1.302	2.045
1711.17	1.301	2.054
1711.72	1.301	2.059
1712.27	1.302	2.051
1712.82	1.301	2.062
1713.36	1.300	2.054
1713.91	1.301	2.054
1714.46	1.301	2.054
1715.01	1.300	2.057
1715.56	1.299	2.057
1716.11	1.301	2.054
1716.67	1.300	2.045
1717.22	1.299	2.057
1717.77	1.302	2.054
1718.33	1.301	2.054
1718.88	1.299	2.051
1719.43	1.301	2.057
1719.98	1.300	2.051
1720.53	1.301	2.054
1721.09	1.299	2.057
1721.64	1.305	2.042
1722.19	1.303	2.059
1722.74	1.302	2.065
1723.29	1.301	2.048
1723.85	1.301	2.048
1724.41	1.302	2.057
1724.96	1.300	2.057
1725.51	1.301	2.062
1726.07	1.303	2.054
1726.62	1.303	2.051
1727.17	1.301	2.048
1727.73	1.303	2.065
1728.28	1.302	2.062
1728.83	1.301	2.068
1729.38	1.302	2.057
1729.94	1.302	2.057
1730.49	1.301	2.062
1731.05	1.299	2.059
1731.58	1.302	2.060
1732.13	1.300	2.062
1732.69	1.301	2.062
1733.24	1.301	2.062
1733.79	1.300	2.062
1734.34	1.303	2.057
1734.89	1.302	2.059
1735.45	1.302	2.059
1736.01	1.301	2.068
1736.56	1.301	2.062
1737.11	1.302	2.057
1737.66	1.300	2.065
1738.21	1.301	2.068
1738.77	1.301	2.071
1739.32	1.301	2.057
1739.87	1.301	2.074
1740.42	1.301	2.059
1740.97	1.300	2.065
1741.53	1.302	2.071
1742.08	1.305	2.062
1742.63	1.303	2.068
1743.18	1.301	2.074
1743.73	1.303	2.065
1744.29	1.302	2.068
1744.84	1.304	2.065
1745.39	1.303	2.071
1745.94	1.302	2.080
1746.49	1.301	2.071
1747.05	1.303	2.068
1747.60	1.302	2.071
1748.15	1.301	2.071
1748.70	1.301	2.077
1749.25	1.301	2.068
1749.81	1.302	2.068
1750.36	1.300	2.082
1750.91	1.302	2.077
1751.46	1.301	2.068
1752.01	1.300	2.091
1752.57	1.301	2.074
1753.12	1.301	2.088
1753.67	1.301	2.071
1754.22	1.301	2.082
1754.77	1.303	2.091
1755.33	1.302	2.088
1755.88	1.302	2.085
1756.43	1.300	2.085
1756.98	1.301	2.097
1757.53	1.301	2.100
1758.09	1.301	2.080
1758.64	1.302	2.077
1759.19	1.301	2.097
1759.74	1.301	2.085
1760.29	1.301	2.085
1760.85	1.300	2.094
1761.40	1.299	2.100
1761.95	1.299	2.077
1762.50	1.301	2.094
1763.05	1.304	2.094
1763.61	1.301	2.097
1764.16	1.301	2.097
1764.71	1.303	2.077
1765.26	1.301	2.088
1765.81	1.301	2.088
1766.37	1.301	2.094
1766.92	1.303	2.082
1767.47	1.302	2.100
1768.02	1.303	2.088
1768.57	1.301	2.100
1769.13	1.302	2.097
1769.68	1.302	2.085
1770.23	1.299	2.094
1770.78	1.300	2.097
1771.33	1.302	2.091
1771.89	1.302	2.102
1772.44	1.301	2.091
1772.99	1.302	2.100
1773.54	1.303	2.091
1774.09	1.301	2.097
1774.65	1.300	2.097
1775.20	1.303	2.097
1775.75	1.302	2.100
1776.30	1.302	2.102
1776.85	1.301	2.100
1777.41	1.302	2.091
1777.96	1.300	2.100
1778.51	1.302	2.105
1779.06	1.301	2.102
1779.61	1.301	2.105
1780.17	1.301	2.100
1780.72	1.301	2.102
1781.27	1.301	2.105
1781.82	1.299	2.097
1782.37	1.301	2.094
1782.93	1.300	2.097
1783.48	1.301	2.114
1784.03	1.304	2.102
1784.58	1.303	2.102
1785.13	1.304	2.105
1785.69	1.303	2.105
1786.24	1.302	2.100
1786.79	1.303	2.105
1787.34	1.300	2.108
1787.89	1.300	2.102
1788.45	1.303	2.108
1789.00	1.302	2.108
1789.55	1.302	2.102
1790.10	1.303	2.100
1790.65	1.301	2.111
1791.21	1.303	2.108
1791.76	1.302	2.105
1792.31	1.300	2.105
1792.86	1.303	2.100
1793.41	1.301	2.108
1793.97	1.303	2.105
1794.52	1.301	2.111
1795.07	1.302	2.108
1795.62	1.299	2.114
1796.17	1.301	2.123
1796.73	1.300	2.114
1797.28	1.301	2.105
1797.83	1.301	2.111
1798.38	1.303	2.111
1798.93	1.302	2.111
1799.49	1.300	2.108
1800.04	1.301	2.128
1800.59	1.301	2.111
1801.14	1.301	2.111
1801.69	1.303	2.111
1802.25	1.301	2.111
1802.80	1.303	2.123
1803.35	1.301	2.111
1803.90	1.303	2.123
1804.45	1.299	2.114
1805.01	1.303	2.111
1805.56	1.303	2.111
1806.11	1.303	2.111
1806.66	1.302	2.117
1807.21	1.302	2.120
1807.77	1.301	2.108
1808.32	1.301	2.123
1808.87	1.302	2.123
1809.42	1.302	2.123
1809.97	1.301	2.123
1810.53	1.301	2.117
1811.08	1.301	2.105
1811.63	1.301	2.114
1812.18	1.301	2.117
1812.73	1.302	2.123
1813.29	1.301	2.114
1813.84	1.301	2.125
1814.39	1.302	2.117
1814.94	1.299	2.117
1815.49	1.301	2.117
1816.05	1.301	2.123
1816.60	1.302	2.131
1817.15	1.301	2.131
1817.70	1.301	2.140
1818.25	1.300	2.111
1818.81	1.301	2.131
1819.36	1.299	2.140
1819.91	1.301	2.117
1820.46	1.299	2.125
1821.01	1.301	2.117
1821.57	1.301	2.143
1822.12	1.300	2.140
1822.67	1.300	2.128
1823.22	1.301	2.131
1823.77	1.301	2.140
1824.33	1.299	2.143
1824.88	1.301	2.137
1825.43	1.301	2.123
1825.98	1.302	2.134
1826.53	1.305	2.143
1827.09	1.303	2.131
1827.64	1.303	2.148
1828.19	1.302	2.143
1828.74	1.301	2.128
1829.29	1.300	2.140
1829.85	1.302	2.131
1830.40	1.303	2.148
1830.95	1.302	2.146
1831.50	1.301	2.123
1832.05	1.302	2.146
1832.61	1.302	2.143
1833.16	1.301	2.134
1833.71	1.300	2.140
1834.26	1.301	2.134
